time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-105;186;-105;186;-73.7915;94.1449;-219.333;266;213.264;2.08982;-73.7915;94.1449;105.082;2.22049;-219.333;266;319.806;2.28757;
2;-104;158;-104;158;-75.5553;83.8978;-224.333;237.333;188.905;2.1588;-75.5553;83.8978;98.284;2.29793;-224.333;237.333;302.325;2.3624;
3;-113;112;-113;112;-76.8487;73.06;-227.333;211.333;159.084;2.36778;-76.8487;73.06;91.4129;2.38743;-227.333;211.333;286.93;2.43428;
4;-119;72;-119;72;-78.9853;60.6189;-231.667;190;139.338;2.60544;-78.9853;60.6189;85.1059;2.51148;-231.667;190;277.016;2.50304;
5;-122;34;-122;34;-81.9552;39.2547;-239.667;128;127.189;2.87768;-81.9552;39.2547;77.2915;2.76;-239.667;128;252.45;2.72085;
6;-132;8;-132;8;-83.6914;21.6153;-245;74;132.98;3.08758;-83.6914;21.6153;74.3087;2.99106;-245;74;240.826;2.93622;
7;-129;0;-120;-4;-81.5596;9.50496;-239;35.3333;129.788;-3.13526;-81.5596;9.50496;71.3431;-3.12805;-239;35.3333;230.003;3.09617;
8;-120;-4;-95;-4;-74.5269;2.13316;-219.667;10;120.882;-3.1017;-74.5269;2.13316;64.8422;-3.01264;-219.667;10;210.958;-3.07096;
9;-95;-4;-61;-4;-60.7433;-0.0411617;-182;1.33333;95.907;-3.0913;-60.7433;-0.0411617;51.6023;-2.93644;-182;1.33333;174.364;-3.00608;
10;-61;-4;-9;8;-42.4604;1.67498;-132;5.33333;61.9735;-3.06372;-42.4604;1.67498;33.4159;-2.87522;-132;5.33333;124.313;-2.98363;
11;-9;8;18;20;-22.1414;4.88358;-75.6667;13.3333;12.1364;2.50869;-22.1414;4.88358;13.1631;-2.70319;-75.6667;13.3333;67.4296;-2.96937;
12;18;20;40;24;-2.54044;8.81151;-19;23.6667;25.7711;0.83932;-2.54044;8.81151;7.85991;-0.212772;-19;23.6667;9.84161;-3.01708;
13;40;24;50;27;13.9579;12.5081;31.3333;34;45.5522;0.533831;13.9579;12.5081;24.2666;0.0840354;31.3333;34;41.5784;0.220923;
14;50;27;136;198;25.9856;15.6559;70.6667;44.3333;55.7437;0.488864;25.9856;15.6559;36.578;0.142221;70.6667;44.3333;82.2332;0.238716;
15;56;27;129;155;31.9422;17.2142;90.3333;50;61.1059;0.442736;44.5866;36.5053;60.6784;0.44344;90.3333;50;102.686;0.247049;
16;57;27;99;36;34.7887;18.0306;101;53;62.011;0.435827;54.3694;53.4662;77.5935;0.587287;101;53;113.762;0.24969;
17;50;25;78;-44;44.5866;36.5053;133;111;54.8329;0.456657;64.3788;50.4671;84.647;0.492127;133;111;166.27;0.544392;
18;50;29;72;-98;54.3694;53.4662;159.333;153.667;56.7105;0.520005;65.3858;31.7378;78.5428;0.274186;159.333;153.667;212.129;0.652371;
19;136;198;64;-173;61.0659;58.1495;173.667;156.667;239.086;0.969701;63.4038;0.402973;74.3122;-0.135905;173.667;156.667;225.429;0.624343;
20;129;155;62;-192;64.3788;50.4671;180.667;133;200.524;0.877084;54.9859;-44.439;85.2487;-0.69987;180.667;133;218.519;0.517541;
21;99;36;58;-202;65.3858;31.7378;188;92;104.324;0.343945;47.8339;-82.7771;109.845;-1.01392;188;92;208.34;0.327972;
22;78;-44;0;0;63.4038;0.402973;192.667;24.6667;89.2805;-0.525944;43.6192;-108.199;130.314;-1.14486;192.667;24.6667;201.901;-0.0011007;
23;72;-98;0;0;54.9859;-44.439;168;-105.333;121.808;-0.946354;41.1612;-124.048;143.999;-1.20592;168;-105.333;219.932;-0.633666;
24;64;-173;0;0;47.8339;-82.7771;144.333;-224.333;184.959;-1.22199;0;0;0;0;144.333;-224.333;292.737;-1.01856;
25;62;-192;0;0;43.6192;-108.199;130.333;-303.667;202.305;-1.26339;0;0;0;0;130.333;-303.667;356.971;-1.1691;
26;58;-202;0;0;41.1612;-124.048;122.667;-355.667;210.737;-1.29585;0;0;0;0;122.667;-355.667;402.766;-1.23715;
27;57;-202;0;0;40.1606;-132.274;119.333;-387;210.468;-1.30042;0;0;0;0;119.333;-387;431.488;-1.26824;
28;55;-200;0;0;39.0072;-135.922;115.667;-400;208.011;-1.30712;0;0;0;0;0;0;0;0;
