time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-240;160;-240;160;-141.655;106.617;-405.667;313.667;288.514;2.55777;-141.655;106.617;168.978;2.49051;-405.667;313.667;491.383;2.47526;
2;-238;160;-183;153;-129.611;105.949;-371.333;312;286.847;2.55392;-129.611;105.949;159.137;2.44797;-371.333;312;463.791;2.43232;
3;-183;153;-135;155;-116.859;106.974;-339;315.667;238.472;2.4503;-116.859;106.974;150.253;2.38843;-339;315.667;442.286;2.37839;
4;-135;155;-86;164;-100.006;109.066;-305;322.333;205.299;2.29309;-100.006;109.066;139.999;2.29506;-305;322.333;423.274;2.31143;
5;-86;164;-33;175;-70.7201;111.898;-223.333;329.667;184.665;2.05967;-70.7201;111.898;125.005;2.10341;-223.333;329.667;379.232;2.13859;
6;-33;175;5;182;-40.1992;115.448;-133;338.333;177.272;1.7622;-40.1992;115.448;116.018;1.85881;-133;338.333;347.489;1.90386;
7;5;182;33;186;-14.1636;119.066;-55.6667;348.333;181.085;1.54718;-14.1636;119.066;115.066;1.63096;-55.6667;348.333;340.331;1.67758;
8;33;186;49;183;0.624358;119.336;-11;349.333;187.828;1.3981;0.624358;119.336;115.397;1.50255;-11;349.333;339.497;1.54607;
9;49;183;-1;158;8.62518;114.946;18.3333;338;188.327;1.31156;11.0516;101.472;98.9699;1.38486;18.3333;338;330.222;1.4563;
10;-1;158;2;130;11.0516;101.472;32;300.333;157.044;1.58178;10.6231;79.0249;76.921;1.33637;32;300.333;294.905;1.39563;
11;2;130;8;62;10.6231;79.0249;35.3333;238.333;129.041;1.56091;9.49716;49.0775;47.8912;1.21367;35.3333;238.333;234.858;1.33562;
12;8;62;15;-4;9.49716;49.0775;32;155.667;61.4666;1.45215;8.90168;11.7859;17.8363;0.438813;32;155.667;154.523;1.23175;
13;15;-4;23;-62;8.90168;11.7859;24.6667;50;15.1148;-0.334737;12.5496;-28.9618;38.627;-1.03276;24.6667;50;59.5484;0.737882;
14;23;-62;27;-134;12.5496;-28.9618;35;-66.6667;66.7897;-1.23076;15.6946;-68.3031;76.0531;-1.2644;35;-66.6667;93.9534;-0.953375;
15;27;-134;30;-192;15.6946;-68.3031;44.3333;-182.333;137.499;-1.37852;18.3326;-100.356;107.647;-1.3309;44.3333;-182.333;202.559;-1.25076;
16;30;-192;30;-217;18.3326;-100.356;52.6667;-277.333;195.174;-1.42023;20.3715;-123.97;131.119;-1.35859;52.6667;-277.333;296.174;-1.32503;
17;30;-217;-70;-80;20.3715;-123.97;59.3333;-350;219.923;-1.43728;21.8771;-139.664;146.79;-1.37108;59.3333;-350;368.449;-1.35547;
18;33;-223;-36;-69;21.8771;-139.664;64;-403;226.279;-1.42767;11.8284;-134.757;140.267;-1.4344;64;-403;421.277;-1.37153;
19;35;-222;6;-57;22.4816;-147.393;65.6667;-431.667;225.585;-1.41826;2.65936;-116.093;120.708;-1.48865;65.6667;-431.667;449.724;-1.38051;
20;37;-221;74;-38;11.8284;-134.757;32.3333;-394.333;224.91;-1.4088;-2.41008;-94.5011;98.8273;-1.52186;32.3333;-394.333;407.57;-1.44354;
21;32;-220;119;-29;2.65936;-116.093;10.3333;-345;223.168;-1.43019;1.43332;-71.7072;76.4095;-1.45698;10.3333;-345;356.183;-1.48724;
22;-70;-80;155;-24;-2.41008;-94.5011;1.33333;-289.667;107.505;-2.28878;13.3767;-50.391;58.3634;-1.20967;1.33333;-289.667;300.323;-1.50173;
23;-36;-69;166;-24;1.43332;-71.7072;14.3333;-228.333;79.0179;-2.05416;32.5903;-32.227;53.9846;-0.740847;14.3333;-228.333;240.649;-1.43019;
24;6;-57;0;0;13.3767;-50.391;41.6667;-164.333;58.2051;-1.48003;60.043;-25.8461;73.6946;-0.420064;41.6667;-164.333;184.661;-1.2338;
25;74;-38;0;0;32.5903;-32.227;82.6667;-99;82.9919;-0.488735;82.2902;-21.058;93.0316;-0.275039;82.6667;-99;149.279;-0.817998;
26;119;-29;0;0;60.043;-25.8461;161.333;-80.3333;122.013;-0.248132;93.5147;-18.4706;103.28;-0.221387;161.333;-80.3333;202.018;-0.463252;
27;155;-24;0;0;82.2902;-21.058;228;-65.3333;156.283;-0.160433;0;0;0;0;228;-65.3333;258.591;-0.295368;
28;166;-24;0;0;93.5147;-18.4706;265.667;-56;167.151;-0.14992;0;0;0;0;265.667;-56;292.587;-0.227323;
29;164;-24;0;0;106.18;-16.6799;308.333;-49.6667;165.173;-0.151729;0;0;0;0;0;0;0;0;
