time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;94;276;94;276;56.7552;182.764;164;537;291.289;1.24221;56.7552;182.764;194.581;1.26943;164;537;545.999;1.2847;
2;90;273;78;266;53.5132;180.904;154.667;531.667;287.172;1.25202;42.3735;171.985;180.327;1.32788;154.667;531.667;538.3;1.29854;
3;78;266;62;257;49.2951;177.931;143.667;523.667;276.917;1.28526;30.3639;161.115;167.132;1.38201;143.667;523.667;527.705;1.31454;
4;62;257;45;242;42.3735;171.985;127.667;508.667;264.086;1.33381;16.873;147.425;151.531;1.45256;127.667;508.667;509.273;1.33747;
5;45;242;14;212;30.3639;161.115;94;478;245.858;1.38673;3.21854;132.205;135.318;1.53961;94;478;472.351;1.39183;
6;14;212;-7;184;16.873;147.425;55.6667;439.667;212.167;1.50476;-10.1861;114.471;117.877;1.6488;55.6667;439.667;428.92;1.46393;
7;-7;184;-25;158;3.21854;132.205;16.3333;397;183.838;1.60888;-23.4497;92.1158;97.7751;1.80246;16.3333;397;383.86;1.55407;
8;-25;158;-40;138;-10.1861;114.471;-23.3333;345.333;159.674;1.72801;-34.682;70.6214;81.0031;1.99962;-23.3333;345.333;333.799;1.67057;
9;-40;138;-57;102;-23.4497;92.1158;-64;278.333;143.396;1.85349;-44.8327;47.4144;66.8401;2.286;-64;278.333;275.25;1.84267;
10;-57;102;-77;41;-34.682;70.6214;-97.3333;216.667;116.588;2.08162;-53.1621;24.5744;59.0233;2.65459;-97.3333;216.667;230.007;2.05588;
11;-77;41;-86;27;-44.8327;47.4144;-127.333;150;87.0968;2.6553;-59.2965;2.56661;58.5652;3.04559;-127.333;150;193.786;2.35781;
12;-86;27;-97;-16;-53.1621;24.5744;-152;84.3333;90.0507;2.84051;-63.1596;-17.1898;63.7472;-2.91788;-152;84.3333;176.854;2.72762;
13;-97;-16;-99;-39;-59.2965;2.56661;-171;18.3333;98.3592;-2.97515;-63.6389;-33.0355;69.4463;-2.69509;-171;18.3333;180.988;3.11319;
14;-99;-39;-97;-60;-63.1596;-17.1898;-184;-42.6667;106.514;-2.76374;-61.5672;-48.1228;75.4987;-2.50179;-184;-42.6667;201.8;-2.86112;
15;-97;-60;-96;-81;-63.6389;-33.0355;-186.333;-89;114.213;-2.58544;-56.4742;-60.2811;79.7056;-2.34058;-186.333;-89;221.262;-2.66149;
16;-96;-81;-84;-98;-61.5672;-48.1228;-181.667;-135.667;125.797;-2.43894;-48.7265;-70.4927;82.6232;-2.18662;-181.667;-135.667;242.617;-2.48103;
17;-84;-98;-72;-113;-56.4742;-60.2811;-167.667;-172;129.298;-2.27794;-38.8265;-78.3407;84.2606;-2.03634;-167.667;-172;256.577;-2.33521;
18;-72;-113;-55;-125;-48.7265;-70.4927;-146;-202.667;134.238;-2.13692;-26.5783;-83.8488;84.7529;-1.87736;-146;-202.667;266.28;-2.19633;
19;-55;-125;-34;-131;-38.8265;-78.3407;-118.333;-226.667;136.835;-1.98443;-12.8177;-86.924;84.7049;-1.71076;-118.333;-226.667;271.994;-2.0618;
20;-34;-131;-14;-132;-26.5783;-83.8488;-83;-244;135.626;-1.82419;1.55853;-86.9021;83.8938;-1.54028;-83;-244;273.463;-1.91747;
