time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-25;149;-25;149;-17.2098;99.5342;-51;293.333;150.959;1.74373;-17.2098;99.5342;110.975;1.78992;-51;293.333;314.215;1.75465;
2;-24;147;-7;141;-17.4735;99.4812;-51.6667;293.333;148.818;1.73942;-3.35027;92.618;101.923;1.67166;-30.3333;285;302.827;1.69254;
3;-27;145;16;128;-17.0884;99.6412;-50.3333;294;147.387;1.76177;5.62457;85.5146;94.3103;1.58446;-11.6667;273.333;289.486;1.6334;
4;-26;147;32;112;-15.0646;98.965;-44;292;149.167;1.75264;14.9912;75.8188;84.9905;1.47561;12.6667;253.667;269.324;1.54769;
5;-23;147;46;86;-10.3168;96.7033;-30.3333;285;148.654;1.73279;23.2536;63.6412;74.2485;1.3489;38.6667;227;244.717;1.43874;
6;-7;141;52;67;-3.35027;92.618;-11.6667;273.333;140.933;1.62742;28.0743;50.2817;62.7447;1.22679;63.3333;192.667;215.883;1.30413;
7;16;128;51;44;5.62457;85.5146;12.6667;253.667;128.588;1.45369;27.6445;36.4865;49.7943;1.14138;79;154.333;184.762;1.16723;
8;32;112;40;26;14.9912;75.8188;38.6667;227;115.935;1.29989;20.352;22.6661;34.2037;1.16701;79.3333;114;148.678;1.05843;
9;46;86;17;7;23.2536;63.6412;63.3333;192.667;96.8139;1.08709;6.93816;10.3321;19.1191;1.56949;60;72.6667;103.231;1.02536;
10;52;67;-26;-12;28.0743;50.2817;79;154.333;83.9843;0.917828;-8.53799;0.57932;18.0683;2.59664;23.6667;36.3333;54.7011;1.25051;
11;51;44;-63;-23;27.6445;36.4865;79.3333;114;66.4287;0.718105;-24.8267;-5.19986;31.9419;3.02906;-17.6667;7.33333;33.2661;2.38153;
12;40;26;-86;-9;20.352;22.6661;60;72.6667;46.7308;0.582502;-38.7664;-7.82416;45.6897;3.12052;-63.3333;-10.3333;69.9752;3.06646;
13;17;7;-90;1;6.93816;10.3321;23.6667;36.3333;17.3715;0.396411;-49.0426;-8.05881;55.9605;3.12858;-105;-20.3333;111.546;-3.09902;
14;-26;-12;-82;-8;-8.53799;0.57932;-17.6667;7.33333;29.6445;-2.71401;-59.2145;-0.612243;66.631;3.0186;-139;-24;145.688;-3.08381;
15;-63;-23;-74;-19;-24.8267;-5.19986;-63.3333;-10.3333;68.084;-2.79242;-46.9987;-14.4246;54.2058;-3.0374;-160.333;-19.6667;166.828;-3.11713;
16;-72;-20;-52;-39;-38.7664;-7.82416;-105;-20.3333;75.7445;-2.87037;-38.5887;-26.2561;48.74;-2.77502;-169;-11;175.504;3.11546;
17;-86;-9;-38;-66;-49.0426;-8.05881;-139;-24;87.4706;-3.03515;-28.246;-39.9954;47.012;-2.41565;-174.333;2.33333;181.664;3.04279;
