time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-237;215;-237;215;-120.248;145.518;-339.333;429;320.457;2.40615;-120.248;145.518;177.848;2.26777;-339.333;429;523.68;2.23123;
2;-201;215;-201;215;-106.594;145.392;-300.667;428.667;294.753;2.32411;-106.594;145.392;169.307;2.20638;-300.667;428.667;500.616;2.1706;
3;-147;214;-147;214;-89.6408;145.578;-258;429.333;259.982;2.17468;-89.6408;145.578;159.985;2.1203;-258;429.333;478.408;2.09613;
4;-85;214;-85;214;-67.6993;145.891;-214;430.333;230.496;1.95142;-67.6993;145.891;149.985;1.99412;-214;430.333;458.831;2.01197;
5;-19;216;-19;216;-32.144;146.07;-113;430.667;216.89;1.66143;-32.144;146.07;139.381;1.75886;-113;430.667;425.942;1.79554;
6;47;217;47;217;-7.46737;142.734;-42;420;221.899;1.36027;-7.46737;142.734;133.595;1.58114;-42;420;405.271;1.62986;
7;66;216;66;216;7.95849;135.168;9;398.333;225.675;1.27692;7.95849;135.168;126.803;1.45981;9;398.333;383.854;1.5002;
8;12;183;12;183;13.5928;118.446;35.6667;351;183.353;1.50874;13.5928;118.446;111.057;1.39266;35.6667;351;339.841;1.41199;
9;6;149;6;149;11.3259;91.8621;38.3333;277.333;149.097;1.53477;11.3259;91.8621;84.5289;1.36332;38.3333;277.333;267.904;1.35865;
10;-5;72;-5;72;4.77486;53.6295;21;170.667;72.2198;1.64883;4.77486;53.6295;45.7902;1.33133;21;170.667;160.074;1.32419;
11;-11;-5;-11;-5;-0.58154;11.154;0.666667;52;12.6589;-2.73555;-0.58154;11.154;5.85932;0.349797;0.666667;52;41.0884;1.0971;
12;-5;-103;-5;-103;0.235581;-29.7157;2;-63.6667;103.154;-1.6254;0.235581;-29.7157;39.3725;-1.40954;2;-63.6667;81.6106;-1.32224;
13;5;-140;5;-140;2.81667;-65.8834;7.33333;-172.667;140.068;-1.53959;2.81667;-65.8834;75.5558;-1.45269;7.33333;-172.667;189.811;-1.43652;
14;16;-164;16;-164;7.1925;-93.0947;18.6667;-259;164.719;-1.47735;7.1925;-93.0947;103.099;-1.44164;18.6667;-259;276.885;-1.4377;
15;22;-178;22;-178;11.8035;-110.952;32;-319.667;179.278;-1.45131;11.8035;-110.952;121.423;-1.42293;32;-319.667;338.824;-1.42246;
16;29;-187;29;-187;15.254;-119.45;42.6667;-347.667;189.14;-1.42023;16.8767;-123.263;134.385;-1.39908;42.6667;-347.667;368.148;-1.40504;
17;29;-187;-152;-90;16.8767;-123.263;48.3333;-361;189.14;-1.42023;-1.31692;-114.887;124.124;-1.53236;48.3333;-361;382.249;-1.39617;
18;27;-187;-91;-83;-1.31692;-114.887;-7.66667;-336.333;188.85;-1.4307;-17.0616;-102.615;112.298;-1.66869;-7.66667;-336.333;351.923;-1.54121;
19;22;-180;7;-79;-17.0616;-102.615;-45.3333;-304.667;181.264;-1.45263;-22.9334;-88.4594;99.0487;-1.74172;-45.3333;-304.667;321.261;-1.65574;
20;-152;-90;71;-76;-22.9334;-88.4594;-52.6667;-268.667;177.189;-2.60881;-18.2608;-74.6391;84.665;-1.7151;-52.6667;-268.667;286.2;-1.69195;
21;-91;-83;134;-64;-18.2608;-74.6391;-38.6667;-231.667;123.632;-2.40557;-1.72726;-61.4234;70.7038;-1.50911;-38.6667;-231.667;247.959;-1.65393;
22;7;-79;155;-63;-1.72726;-61.4234;-3;-190.667;79.2564;-1.49033;21.7337;-50.9007;66.1781;-1.13694;-3;-190.667;206.653;-1.49777;
23;71;-76;0;0;21.7337;-50.9007;41.3333;-151.667;103.576;-0.823841;56.7983;-47.7048;84.7729;-0.73505;41.3333;-151.667;177.349;-1.2292;
24;134;-64;0;0;56.7983;-47.7048;145.667;-142.333;147.931;-0.447412;82.9899;-45.4009;104.45;-0.549461;145.667;-142.333;227.383;-0.766818;
25;155;-63;0;0;82.9899;-45.4009;229.667;-135.667;166.731;-0.387478;95.4249;-43.8546;114.514;-0.481184;229.667;-135.667;290.188;-0.547678;
26;161;-62;0;0;95.4249;-43.8546;272;-130.667;171.938;-0.368906;0;0;0;0;272;-130.667;324.793;-0.466578;
27;161;-63;0;0;105.733;-42.5552;309;-125.667;172.301;-0.374319;0;0;0;0;0;0;0;0;
