time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;81;255;81;255;35.8687;174.707;96.3333;515.333;267.037;1.26399;35.8687;174.707;180.587;1.36171;96.3333;515.333;520.755;1.37694;
2;71;258;71;258;26.7281;174.641;70;515;267.081;1.30308;16.5659;173.942;176.826;1.4678;70;515;515.999;1.42691;
3;37;259;37;259;16.5659;173.942;44.3333;512.667;261.151;1.42999;5.41143;172.372;174.461;1.53051;44.3333;512.667;510.625;1.47602;
4;-8;257;-8;257;5.41143;172.372;24.3333;508;256.703;1.60333;-15.0095;169.181;171.652;1.64891;24.3333;508;504.462;1.51462;
5;-40;252;-40;252;-15.0095;169.181;-33.3333;499.333;254.782;1.72984;-35.6541;163.439;168.853;1.77378;-33.3333;499.333;495.869;1.63001;
6;-68;243;-68;243;-35.6541;163.439;-95;483.333;252.013;1.84545;-55.0474;153.528;164.401;1.90182;-95;483.333;487.57;1.75856;
7;-92;229;-92;229;-55.0474;153.528;-154.333;455;246.518;1.95478;-71.0159;140.262;158.24;2.02481;-154.333;455;475.083;1.89279;
8;-114;210;-114;210;-71.0159;140.262;-202;417.667;238.734;2.07029;-82.7004;124.345;150.082;2.14156;-202;417.667;458.315;2.01755;
9;-141;174;-141;174;-82.7004;124.345;-236.667;373;223.842;2.25425;-88.6948;106.323;138.944;2.24814;-236.667;373;435.952;2.13379;
10;-151;145;-151;145;-88.6948;106.323;-255.333;321.667;209.3;2.37911;-87.8545;86.9825;123.878;2.34084;-255.333;321.667;404.814;2.24067;
11;-144;118;-144;118;-87.8545;86.9825;-255.667;265.333;186.169;2.4581;-79.185;68.2797;104.637;2.40584;-255.667;265.333;362.578;2.33801;
12;-124;89;-124;89;-79.185;68.2797;-234.667;209.667;152.666;2.5227;-58.9124;53.3162;79.6057;2.37426;-234.667;209.667;308.827;2.41426;
13;-93;60;-93;60;-58.9124;53.3162;-178.333;165.667;110.736;2.57363;-32.0039;44.2521;55.2981;2.15262;-178.333;165.667;237.538;2.39494;
14;-51;43;-51;43;-32.0039;44.2521;-103.667;138.333;66.6989;2.44945;-2.87162;41.4314;43.397;1.59976;-103.667;138.333;167.008;2.21036;
15;28;42;28;42;-2.87162;41.4314;-22.6667;127;49.923;0.983812;26.3816;46.424;55.8892;1.04612;-22.6667;127;124.081;1.7219;
16;73;63;73;63;26.3816;46.424;61.3333;137.333;95.8781;0.710964;53.3967;58.8491;81.9908;0.835308;61.3333;137.333;148.175;1.11426;
17;99;84;99;84;53.3967;58.8491;142.667;169.667;129.287;0.70281;75.326;75.8565;109.423;0.790974;142.667;169.667;221.004;0.845194;
18;128;120;128;120;75.326;75.8565;212.333;216.333;174.902;0.752712;88.7789;95.7004;133.064;0.823955;212.333;216.333;302.885;0.775308;
19;151;157;151;157;88.7789;95.7004;254;273.333;217.275;0.804655;95.5619;115.456;152.404;0.879381;254;273.333;372.719;0.80629;
20;158;183;158;183;95.5619;115.456;275.667;330.667;241.214;0.858505;96.0167;133.924;167.311;0.947723;275.667;330.667;429.768;0.862274;
21;153;213;153;213;96.0167;133.924;280.333;386;261.699;0.948007;89.6542;148.796;176.22;1.02637;280.333;386;475.929;0.930536;
22;138;235;138;235;89.6542;148.796;265.333;431;271.973;1.04012;76.1223;159.904;179.553;1.12303;265.333;431;504.558;1.00773;
23;113;250;113;250;76.1223;159.904;228.333;465;273.813;1.14679;58.3839;167.402;179.664;1.23031;228.333;465;515.933;1.1037;
24;83;255;83;255;58.3839;167.402;179;489.333;267.648;1.25686;43.9082;143.233;152.15;1.26694;179;489.333;518.372;1.21001;
25;40;259;40;259;43.9082;143.233;139.667;415;261.589;1.41864;32.0176;111.725;118.543;1.28313;139.667;415;435.068;1.23429;
26;10;256;10;256;32.0176;111.725;104;333.667;255.749;1.53306;23.3213;77.0361;82.8264;1.26498;104;333.667;346.586;1.25394;
27;35;-10;35;-10;23.3213;77.0361;74.3333;247.667;36.1867;-0.292471;16.5808;44.2626;49.6634;1.19568;74.3333;247.667;255.628;1.2594;
28;31;-9;24;-8;16.5808;44.2626;49;161.333;32.0688;-0.298575;10.2691;15.6064;21.1983;0.975669;49;161.333;165.701;1.24529;
29;24;-8;7;-4;10.2691;15.6064;28.6667;71;25.1086;-0.342533;0.51083;-5.77107;4.37486;-1.06338;28.6667;71;74.2349;1.11532;
30;7;-4;-21;-12;0.51083;-5.77107;3.66667;-17.3333;7.99231;-0.588003;-14.5097;-6.93852;13.8269;-2.77229;3.66667;-17.3333;22.9793;-1.23116;
31;-21;-12;-65;-9;-14.5097;-6.93852;-37.6667;-20.6667;24.7065;-2.61425;-32.3649;-10.3398;31.8746;-2.87516;-37.6667;-20.6667;41.9429;-2.50302;
32;-65;-9;-89;-20;-32.3649;-10.3398;-87.3333;-30.3333;66.0273;-2.99823;-50.6894;-16.5613;51.2041;-2.85216;-87.3333;-30.3333;90.2669;-2.74742;
33;-89;-20;-118;-38;-50.6894;-16.5613;-139.667;-47.6667;91.6567;-2.91677;-68.7381;-26.52;71.4795;-2.79066;-139.667;-47.6667;145.301;-2.7756;
34;-118;-38;-133;-60;-68.7381;-26.52;-193.667;-76;124.434;-2.82759;-84.5306;-39.4817;91.0155;-2.71651;-193.667;-76;205.988;-2.74097;
35;-133;-60;-155;-89;-84.5306;-39.4817;-242.333;-111.667;146.405;-2.71609;-96.9412;-54.6001;108.901;-2.63695;-242.333;-111.667;265.074;-2.68865;
36;-155;-89;-167;-119;-96.9412;-54.6001;-279.667;-154.333;179.254;-2.61924;-106.818;-70.6389;125.643;-2.56315;-279.667;-154.333;318.078;-2.61934;
37;-167;-119;-177;-137;-106.818;-70.6389;-310;-200.667;205.598;-2.52175;-113.8;-87.3114;140.97;-2.49114;-310;-200.667;368.331;-2.55135;
38;-177;-137;-180;-159;-113.8;-87.3114;-331.333;-250;224.368;-2.48233;-118.016;-104.839;155.357;-2.41772;-331.333;-250;414.536;-2.48106;
39;-180;-159;-182;-186;-118.016;-104.839;-345.333;-302.667;240.718;-2.41768;-119.172;-121.795;167.878;-2.34655;-345.333;-302.667;459.092;-2.40912;
40;-182;-186;-175;-218;-119.172;-121.795;-350;-352.667;260.785;-2.34512;-117.693;-138.119;178.932;-2.27671;-350;-352.667;497.165;-2.34056;
41;-175;-218;-169;-239;-117.693;-138.119;-347;-399.667;280.108;-2.24722;-111.465;-153.825;187.44;-2.19698;-347;-399.667;529.974;-2.27473;
42;-169;-239;-158;-260;-111.465;-153.825;-329.333;-445.667;293.271;-2.1864;-100.766;-168.222;193.593;-2.1085;-329.333;-445.667;555.292;-2.19678;
43;-158;-260;-124;-275;-100.766;-168.222;-299.333;-489;304.795;-2.1171;-84.9083;-180.928;197.413;-2.00636;-299.333;-489;574.984;-2.11024;
44;-124;-275;-90;-289;-84.9083;-180.928;-254.667;-528;302.203;-1.99487;-64.912;-191.113;199.474;-1.8937;-254.667;-528;588.403;-2.0109;
45;-90;-289;-48;-303;-64.912;-191.113;-199;-558.667;303.207;-1.87337;-42.103;-199.12;201.287;-1.77332;-199;-558.667;595.817;-1.90424;
46;-48;-303;-8;-310;-42.103;-199.12;-134.667;-583;307.261;-1.72881;-17.8113;-204.125;202.826;-1.65073;-134.667;-583;601.695;-1.78972;
47;-8;-310;24;-312;-17.8113;-204.125;-63.6667;-598.333;310.546;-1.59769;6.52999;-205.433;203.649;-1.53079;-63.6667;-598.333;605.614;-1.6695;
48;24;-312;55;-306;6.52999;-205.433;8.33333;-603.333;313.327;-1.49524;30.3866;-202.193;202.787;-1.41233;8.33333;-603.333;607.792;-1.55052;
49;55;-306;92;-290;30.3866;-202.193;79.6667;-595.667;311.268;-1.39431;53.699;-193.13;199.023;-1.28916;79.6667;-595.667;605.804;-1.43226;
50;92;-290;124;-266;53.699;-193.13;149;-571;304.551;-1.26512;76.6398;-178.002;192.663;-1.15253;149;-571;595.327;-1.3109;
