time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-103;145;-103;145;-70.8345;98.5992;-208.667;291.667;177.508;2.18984;-70.8345;98.5992;128.966;2.26747;-208.667;291.667;360.358;2.23035;
2;-105;144;-81;151;-70.4423;99.6568;-207.333;295;177.868;2.20226;-50.936;101.31;119.493;2.12471;-199;297.333;359.084;2.1994;
3;-106;144;-46;148;-67.7488;100.576;-199;297.333;178.46;2.20678;-37.2362;102.653;114.1;2.01619;-180.667;295.333;346.955;2.16004;
4;-101;154;-18;153;-61.3412;100.377;-180.667;295.333;183.805;2.15256;-21.2154;104.357;109.792;1.87737;-152.333;298;334.365;2.08509;
5;-81;151;6;157;-50.936;101.31;-152.333;298;170.974;2.06435;-2.88014;105.566;106.911;1.70967;-115.333;302.333;321.775;1.97815;
6;-46;148;28;161;-37.2362;102.653;-115.333;302.333;154.572;1.87297;15.4693;107.656;108.03;1.53793;-70.6667;308;312.292;1.83919;
7;-18;153;61;162;-21.2154;104.357;-70.6667;308;153.627;1.68823;32.675;109.983;112.234;1.38479;-16.6667;310.667;305.141;1.66537;
8;6;157;84;168;-2.88014;105.566;-16.6667;310.667;156.684;1.53249;47.2501;112.527;118.244;1.26737;38.3333;316.333;310.55;1.48638;
9;28;161;106;169;15.4693;107.656;38.3333;316.333;162.992;1.39815;21.5535;105.98;106.731;1.48041;89;323.333;325.643;1.33255;
10;61;162;-89;133;32.675;109.983;89;323.333;172.701;1.20979;0.320889;101.636;102.609;1.68407;131.333;331;345.33;1.21842;
11;84;168;-81;107;47.2501;112.527;131.333;331;187.444;1.10612;-21.5275;94.2485;100.305;1.91076;99.6667;323;328.003;1.3007;
12;106;169;-75;88;37.6512;110.145;99.6667;323;199.127;1.00945;-40.731;84.9764;100.233;2.12384;62.3333;312;309.211;1.40777;
13;109;176;-72;75;21.5535;105.98;62.3333;312;206.653;1.0152;-54.6883;74.3729;100.075;2.29907;13.6667;302.333;295.448;1.56566;
14;-89;133;-67;51;0.320889;101.636;13.6667;302.333;159.673;2.16203;-52.1806;64.5138;91.1682;2.35054;-41.3333;282;280.261;1.7628;
15;-84;128;-67;22;-21.5275;94.2485;-41.3333;282;152.741;2.1531;-50.0527;51.9226;81.0515;2.44122;-101.667;255;272.971;2.00088;
16;-85;133;-74;-3;-40.731;84.9764;-101.667;255;157.479;2.14094;-48.7943;36.6654;71.0896;2.59451;-162;221.333;276.25;2.25287;
17;-81;107;-63;-7;-54.6883;74.3729;-162;221.333;133.858;2.22071;-47.923;23.3023;64.3344;2.76569;-154.667;194;250.675;2.29891;
18;-75;88;-49;8;-52.1806;64.5138;-154.667;194;115.297;2.27903;-47.2762;12.2225;60.5088;2.93287;-149;158.667;221.371;2.38613;
19;-72;75;-14;17;-50.0527;51.9226;-149;158.667;103.656;2.33867;-46.0099;-1.98236;57.9533;-3.11282;-145.333;113.333;190.081;2.54721;
