time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-118;189;-118;189;-63.0625;127.643;-176.667;376;222.507;2.13336;-63.0625;127.643;140.944;2.08879;-176.667;376;396.011;2.04648;
2;-108;189;-85;188;-53.8148;127.197;-149.333;374.667;217.338;2.09443;-42.183;127.219;131.467;1.95197;-149.333;374.667;383.042;1.9846;
3;-85;188;-26;185;-42.183;127.219;-119;375;205.889;1.99998;-31.3249;127.627;128.215;1.8721;-119;375;372.198;1.90955;
4;-26;185;6;189;-31.3249;127.627;-100.667;376.667;186.138;1.7146;-11.9015;128.014;124.23;1.7213;-100.667;376.667;368.111;1.86105;
5;6;189;29;190;-11.9015;128.014;-46.6667;377.667;188.292;1.54252;6.05887;128.395;123.208;1.5762;-46.6667;377.667;357.421;1.71497;
6;29;190;44;192;6.05887;128.395;6.66667;378.333;191.324;1.42221;20.2259;128.632;124.18;1.46186;6.66667;378.333;354.385;1.5652;
7;44;192;46;173;20.2259;128.632;52.6667;378.667;196.063;1.34799;29.914;121.813;118.907;1.37452;52.6667;378.667;357.943;1.43634;
8;52;191;33;142;27.5872;127.224;76.6667;374.667;197.019;1.30725;26.6603;111.436;108.101;1.38532;76.6667;374.667;358.024;1.36836;
9;53;189;6;103;29.914;121.813;85.6667;359;195.354;1.29964;18.2118;95.9481;91.4837;1.4449;85.6667;359;344.694;1.33364;
10;46;173;-24;64;26.6603;111.436;78;330;178.081;1.31345;6.41782;76.5773;71.3895;1.57509;78;330;314.705;1.33567;
11;33;142;-44;31;18.2118;95.9481;55.3333;287.333;144.868;1.34577;-7.77544;54.7609;51.6495;1.85536;55.3333;287.333;268.205;1.38081;
12;6;103;-66;3;6.41782;76.5773;23.3333;234;102.355;1.51875;-22.6037;32.9485;40.3827;2.38366;23.3333;234;210.872;1.48225;
13;-24;64;-82;-19;-7.77544;54.7609;-16.3333;172;67.8615;1.94295;-36.2819;14.7949;44.0664;2.92183;-16.3333;172;149.531;1.71183;
14;-44;31;-69;-12;-22.6037;32.9485;-59;108;53.9346;2.54692;-46.7328;1.6489;53.5745;-3.07548;-59;108;105.449;2.21923;
15;-66;3;-36;-1;-36.2819;14.7949;-100;53.6667;66.7125;3.10837;-53.4457;-6.66966;61.3276;-2.94701;-100;53.6667;108.82;2.86503;
16;-82;-19;-6;3;-46.7328;1.6489;-132;13;85.0098;-2.90672;-42.1298;-7.38338;50.4461;-2.88972;-132;13;137.123;-3.06163;
17;-90;-21;31;2;-53.4457;-6.66966;-153;-14.3333;93.2556;-2.90582;-27.444;-4.50133;35.5161;-2.86526;-153;-14.3333;162.267;-2.9034;
18;-90;-19;64;-11;-55.6361;-10.4916;-161.333;-28.6667;92.8088;-2.92678;-8.97642;-3.37619;17.8851;-2.64222;-161.333;-28.6667;174.158;-2.83465;
19;-87;-18;104;-35;-51.6013;-10.1684;-151.333;-30;89.6652;-2.93054;13.094;-5.54165;12.4781;-1.0351;-151.333;-30;165.084;-2.80865;
20;-69;-12;123;-60;-42.1298;-7.38338;-126;-22.6667;70.8387;-2.96014;35.0478;-11.7642;33.009;-0.539347;-126;-22.6667;138.752;-2.79893;
21;-36;-1;135;-92;-27.444;-4.50133;-85.6667;-15;36.719;-3.09299;54.5457;-22.9272;55.4739;-0.5315;-85.6667;-15;98.3913;-2.73454;
22;-6;3;133;-137;-8.97642;-3.37619;-34.3333;-12.3333;7.03394;2.82106;69.8989;-39.5529;77.4131;-0.616221;-34.3333;-12.3333;53.2841;-2.39245;
23;31;2;116;-161;13.094;-5.54165;29.3333;-18;30.3487;0.0400855;78.744;-58.7736;96.322;-0.726214;29.3333;-18;48.6584;-1.03961;
24;64;-11;90;-176;35.0478;-11.7642;93.3333;-34;64.4114;-0.183982;80.33;-77.9973;111.075;-0.846425;93.3333;-34;105.911;-0.579007;
25;104;-35;45;-192;54.5457;-22.9272;150.333;-64.3333;109.345;-0.333397;72.5656;-95.864;120.609;-0.993331;150.333;-64.3333;170.317;-0.544941;
26;123;-60;12;-202;69.8989;-39.5529;196.667;-111;136.594;-0.46117;58.5498;-111.328;127.522;-1.15228;196.667;-111;234.669;-0.612704;
27;135;-92;-16;-205;78.744;-58.7736;225;-165.333;163.254;-0.604487;40.1908;-123.105;132.587;-1.31563;225;-165.333;290.462;-0.709791;
28;133;-137;-30;-211;80.33;-77.9973;233.667;-220.333;191.034;-0.805608;20.989;-130.997;136.931;-1.46643;233.667;-220.333;334.826;-0.817727;
29;116;-161;-40;-208;72.5656;-95.864;214;-272.667;198.68;-0.951511;3.82547;-136.216;141.434;-1.5913;214;-272.667;363.038;-0.956278;
30;90;-176;0;0;58.5498;-111.328;177;-320;198.069;-1.10294;-9.88269;-139.408;145.547;-1.68515;177;-320;384.703;-1.10636;
31;45;-192;0;0;40.1908;-123.105;126.667;-357.667;197.814;-1.34481;-23.0623;-141.209;149.397;-1.77152;126.667;-357.667;400.641;-1.26142;
32;12;-202;0;0;20.989;-130.997;72.3333;-382.333;203.1;-1.51501;0;0;0;0;72.3333;-382.333;411.88;-1.40581;
33;-16;-205;0;0;3.82547;-136.216;21.6667;-398.667;206.458;-1.65165;0;0;0;0;21.6667;-398.667;422.961;-1.53064;
34;-30;-211;0;0;-9.88269;-139.408;-21.6667;-409.333;213.994;-1.71464;0;0;0;0;-21.6667;-409.333;434.088;-1.63154;
35;-36;-210;0;0;-19.014;-140.478;-51.3333;-413.333;213.951;-1.74307;0;0;0;0;-51.3333;-413.333;440.861;-1.69821;
36;-40;-208;0;0;-23.0623;-141.209;-65.3333;-416.333;212.709;-1.76321;0;0;0;0;-65.3333;-416.333;445.82;-1.7285;
37;-44;-204;0;0;-26.0012;-141.2;-75.3333;-417;209.6;-1.78559;0;0;0;0;0;0;0;0;
