time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;7;129;7;129;-9.01616;89.5869;-32;264.333;128.48;1.52294;-9.01616;89.5869;99.6711;1.63222;-32;264.333;271.017;1.70178;
2;-5;133;-5;133;-13.9223;89.5092;-46;264;132.463;1.61501;-21.164;89.1412;100.708;1.75319;-46;264;272.87;1.75283;
3;-23;133;-23;133;-21.164;89.1412;-65;262.667;134.466;1.74914;-46.1834;85.1572;104.445;1.99812;-65;262.667;275.649;1.82155;
4;-47;132;-47;132;-30.036;87.9629;-83.3333;259;139.78;1.92022;-65.0685;77.9957;107.658;2.18644;-83.3333;259;277.275;1.88893;
5;-80;129;-80;129;-46.1834;85.1572;-129.333;251.333;151.68;2.13301;-84.1778;67.7426;112.402;2.3791;-129.333;251.333;288.093;2.0496;
6;-102;121;-102;121;-65.0685;77.9957;-184.333;230.667;158.301;2.27804;-101.491;55.1911;118.139;2.55811;-184.333;230.667;300.801;2.24478;
7;-131;106;-131;106;-84.1778;67.7426;-240;202.333;168.762;2.46755;-115.796;40.1156;123.48;2.72459;-240;202.333;319.32;2.43756;
8;-170;71;-170;71;-101.491;55.1911;-290.667;168;184.765;2.75108;-127.201;24.3201;128.926;2.87298;-290.667;168;340.855;2.61143;
9;-190;48;-190;48;-115.796;40.1156;-332.667;125.333;196.636;2.89849;-134.81;9.71177;133.362;2.99403;-332.667;125.333;360.222;2.77328;
10;-199;29;-199;29;-127.201;24.3201;-368.333;79.3333;201.853;3.00076;-137.151;-5.26089;134.333;3.10708;-368.333;79.3333;381.036;2.92014;
11;-206;1;-206;1;-134.81;9.71177;-394;35.3333;206.854;3.13998;-136.06;-19.507;133.509;-3.06954;-394;35.3333;399.375;3.04204;
12;-209;-17;-209;-17;-137.151;-5.26089;-402.333;-9.66667;210.596;-3.05761;-132.534;-33.5453;131.776;-2.96115;-402.333;-9.66667;405.765;-3.12852;
13;-208;-26;-195;-64;-136.06;-19.507;-400.333;-51.6667;210.55;-3.0146;-126.591;-46.6719;129.044;-2.8526;-400.333;-51.6667;406.492;-3.02495;
14;-195;-64;-184;-78;-132.534;-33.5453;-391.667;-93.3333;206.254;-2.82268;-118.263;-59.7606;125.68;-2.73361;-391.667;-93.3333;404.959;-2.92008;
15;-184;-78;-173;-96;-126.591;-46.6719;-375.667;-131.333;200.897;-2.73925;-107.061;-72.7221;121.643;-2.59886;-375.667;-131.333;399.764;-2.81838;
16;-173;-96;-158;-113;-118.263;-59.7606;-352;-169.667;198.921;-2.63414;-92.5481;-83.685;116.112;-2.45294;-352;-169.667;391.96;-2.70623;
17;-158;-113;-138;-132;-107.061;-72.7221;-319;-209.667;195.332;-2.52051;-76.8494;-94.1313;112.091;-2.29128;-319;-209.667;382.217;-2.57455;
18;-138;-132;-109;-146;-92.5481;-83.685;-277;-241.667;192.044;-2.37898;-56.9735;-102.319;107.08;-2.10018;-277;-241.667;367.337;-2.43924;
19;-109;-146;-69;-160;-76.8494;-94.1313;-233;-272.667;183.246;-2.21366;-36.7541;-108.528;104.281;-1.90146;-233;-272.667;357.591;-2.29306;
20;-69;-160;-52;-171;-56.9735;-102.319;-175.667;-297;175.195;-1.98092;-16.7541;-112.517;103.552;-1.70501;-175.667;-297;343.076;-2.11992;
21;-52;-171;-1;-169;-36.7541;-108.528;-117.667;-316.333;179.619;-1.86947;2.06862;-114.406;104.628;-1.52331;-117.667;-316.333;334.638;-1.94097;
22;-1;-169;16;-171;-16.7541;-112.517;-59;-329.333;169.677;-1.58172;18.1927;-113.764;105.987;-1.37047;-59;-329.333;330.908;-1.7605;
23;16;-171;38;-171;2.06862;-114.406;-2.66667;-336.333;172.334;-1.4828;33.5938;-110.641;107.15;-1.22328;-2.66667;-336.333;332.027;-1.58906;
24;38;-171;60;-167;18.1927;-113.764;45;-335.333;175.64;-1.3577;47.8408;-103.608;106.565;-1.07455;45;-335.333;333.576;-1.44575;
