time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-162;160;-162;160;-106.86;108.165;-312;319;228.115;2.36507;-106.86;108.165;152.957;2.39035;-312;319;433.757;2.37032;
2;-162;160;-130;161;-103.414;108.233;-301.333;319.333;228.115;2.36507;-93.8372;108.664;144.078;2.32608;-301.333;319.333;426.411;2.35233;
3;-160;158;-76;162;-93.8372;108.664;-273.333;320.667;225.287;2.36518;-80.1666;108.963;135.306;2.25093;-273.333;320.667;408.166;2.30131;
4;-130;161;-27;163;-80.1666;108.963;-239;321.333;207.284;2.25321;-57.9367;110.345;123.739;2.1037;-239;321.333;386.63;2.23396;
5;-76;162;19;172;-57.9367;110.345;-178.667;325.333;179.128;2.01345;-32.1845;112.533;114.925;1.89961;-178.667;325.333;356.168;2.09309;
6;-27;163;50;178;-32.1845;112.533;-108;331.333;165.207;1.73943;-6.44977;116.236;113.046;1.67161;-108;331.333;332.381;1.8986;
7;19;172;63;190;-6.44977;116.236;-33.6667;342;172.832;1.46487;15.3065;119.756;116.456;1.48155;-33.6667;342;326.986;1.67091;
8;50;178;-105;158;15.3065;119.756;32.6667;351.333;184.562;1.30055;30.4336;122.275;121.224;1.3588;32.6667;351.333;336.37;1.47059;
9;63;190;-108;146;30.4336;122.275;80.6667;358;199.815;1.25387;3.75522;117.988;114.23;1.58105;80.6667;358;350.979;1.33601;
10;69;189;-112;106;21.3307;121.58;54.6667;356.333;200.825;1.22392;-18.4921;109.009;107.819;1.78975;54.6667;356.333;344.211;1.40841;
11;68;182;-113;70;3.75522;117.988;12.3333;347.667;193.907;1.2165;-40.8857;94.7027;101.826;2.03746;12.3333;347.667;331.283;1.53058;
12;-105;158;-112;22;-18.4921;109.009;-41.6667;323.667;189.998;2.16092;-60.3165;75.114;96.6824;2.31152;-41.6667;323.667;309.699;1.70254;
13;-108;146;-105;-12;-40.8857;94.7027;-100.333;283.667;181.928;2.21135;-74.3546;52.4228;93.0227;2.59113;-100.333;283.667;284.899;1.927;
14;-112;106;-94;-24;-60.3165;75.114;-160.667;228;154.643;2.38758;-72.9634;30.7291;82.4259;2.80832;-160.667;228;264.89;2.21783;
15;-113;70;-87;-35;-74.3546;52.4228;-218.333;163.333;133.472;2.59072;-70.2067;10.4292;75.4288;3.05312;-218.333;163.333;262.214;2.54793;
16;-112;22;-56;-21;-72.9634;30.7291;-214.667;102.667;114.828;2.95002;-66.6376;-5.05513;72.106;-3.01897;-214.667;102.667;230.345;2.7589;
17;-105;-12;-24;-10;-70.2067;10.4292;-207.667;42.3333;106.422;-3.0273;-63.3325;-15.4515;70.9127;-2.86718;-207.667;42.3333;208.272;3.01797;
18;-94;-24;3;-4;-66.6376;-5.05513;-198.333;-5.33333;97.7539;-2.8921;-54.7496;-20.8484;64.553;-2.75041;-198.333;-5.33333;198.57;-3.03065;
19;-87;-35;42;2;-63.3325;-15.4515;-189.333;-40;94.5021;-2.76064;-36.017;-14.855;44.9788;-2.7148;-189.333;-40;196.684;-2.84942;
20;-84;-37;66;2;-59.8233;-20.318;-178.333;-57.3333;92.5085;-2.72851;-20.735;-10.1985;29.2147;-2.64329;-178.333;-57.3333;192.162;-2.74637;
21;-86;-34;84;-3;-54.7496;-20.8484;-162;-60.3333;93.2036;-2.76661;-2.64383;-5.98116;12.3407;-2.23127;-162;-60.3333;178.473;-2.6956;
22;-79;-30;106;-12;-46.8856;-18.7358;-138.667;-55.6667;85.2328;-2.7802;16.1372;-3.0637;13.1259;-0.547078;-138.667;-55.6667;155.519;-2.65795;
23;-56;-21;123;-27;-36.017;-14.855;-108.667;-45.3333;60.537;-2.78493;34.2977;-2.37012;30.0044;-0.205903;-108.667;-45.3333;124.248;-2.61929;
24;-24;-10;134;-48;-20.735;-10.1985;-66.6667;-32.3333;26.7242;-2.75256;50.6186;-4.64158;46.4584;-0.181936;-66.6667;-32.3333;81.9367;-2.5008;
25;3;-4;158;-82;-2.64383;-5.98116;-16;-20.3333;4.71962;-1.06838;64.8195;-10.1065;61.4777;-0.227583;-16;-20.3333;39.9164;-1.95646;
26;42;2;172;-101;16.1372;-3.0637;38.3333;-11.3333;41.3148;0.0451235;77.6395;-20.0279;76.506;-0.316229;38.3333;-11.3333;48.26;-0.618569;
27;66;2;174;-119;34.2977;-2.37012;92.3333;-8.33333;65.2993;0.0285438;89.545;-32.3692;92.0099;-0.40358;92.3333;-8.33333;96.6046;-0.2616;
