time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-142;84;-142;84;-85.9238;61.9819;-246.333;184.667;165.689;2.61098;-85.9238;61.9819;113.637;2.48124;-246.333;184.667;312.258;2.48409;
2;-140;88;-121;96;-78.6211;63.6559;-224.667;189.333;166.048;2.5841;-63.5609;64.8064;99.0009;2.31944;-224.667;189.333;298.441;2.42732;
3;-121;96;-75;102;-63.5609;64.8064;-182;191.667;155.074;2.47529;-47.0546;66.0299;89.5996;2.17468;-182;191.667;269.376;2.31679;
4;-75;102;7;103;-47.0546;66.0299;-145.667;193;127.023;2.21127;-22.3336;68.4696;80.5575;1.90149;-145.667;193;247.24;2.20497;
5;7;103;34;106;-22.3336;68.4696;-79.3333;200.333;103.029;1.51161;1.64139;70.2785;78.032;1.59877;-79.3333;200.333;221.512;1.94107;
6;34;106;57;106;1.64139;70.2785;-11.3333;206.333;110.902;1.26777;21.4188;71.0333;80.6978;1.35099;-11.3333;206.333;212.848;1.62795;
7;57;106;42;75;21.4188;71.0333;50.3333;209;119.794;1.08348;34.7318;70.9688;84.5442;1.19653;50.3333;209;220.789;1.34464;
8;64;106;28;63;34.7318;70.9688;96.6667;209;123.227;1.03327;26.4316;52.2897;64.1299;1.21052;96.6667;209;235.547;1.15175;
9;64;104;-11;29;40.0262;71.1192;115;210;121.513;1.02484;16.483;42.5428;51.8354;1.32408;115;210;244.466;1.08486;
10;64;102;-46;14;42.3751;71.2113;124.333;210.333;119.809;1.01617;3.80536;32.2625;39.9855;1.57125;126.333;210.667;250.537;1.0461;
11;62;106;-83;5;42.7802;71.4045;126.333;210.667;122.215;1.04732;-12.0329;21.8908;33.5917;2.0624;115.667;196;232.508;1.0542;
12;62;107;-72;5;42.6544;71.4534;126;210.333;123.082;1.05138;-27.3187;13.8921;37.9086;2.53485;104;181.333;214.012;1.06775;
13;63;107;-46;8;42.5745;71.3792;125.667;210;123.582;1.04436;-40.5328;7.67873;46.9543;2.80739;79.3333;156;180.171;1.11994;
14;63;105;-18;9;42.326;70.8649;124.667;209;121.857;1.03611;-56.9753;2.38494;61.6334;2.97685;52.3333;129.667;145.271;1.20835;
15;63;103;1;10;41.542;69.9248;122.333;206.667;120.14;1.02763;-44.8743;3.61354;50;2.91287;16.6667;101.333;108.661;1.42449;
16;61;99;17;8;39.2176;66.3727;115.667;196;115.683;1.02456;-33.6165;4.5577;39.4027;2.82464;-29.3333;70;81.9203;1.94782;
17;55;99;48;-1;35.0421;61.1984;104;181.333;112.682;1.07007;-20.6861;5.16803;27.6931;2.6574;-73.3333;45.6667;90.478;2.53157;
18;42;75;64;-12;26.4316;52.2897;79.3333;156;85.3881;1.0687;-5.58715;4.61698;15.5189;2.22233;-112.667;25;117.694;2.87358;
19;28;63;75;-26;16.483;42.5428;52.3333;129.667;68.4405;1.16377;9.61258;2.5218;11.7672;1.05646;-139.333;15.6667;141.849;2.98706;
20;-11;29;82;-38;3.80536;32.2625;16.6667;101.333;31.2092;1.96219;23.2133;-1.61397;20.3292;0.305221;-163.667;8.33333;165.13;3.05367;
21;-18;24;89;-51;-12.0329;21.8908;-29.3333;70;30.4336;2.24108;34.6059;-7.38013;30.7842;0.0111376;-178.667;4.66667;179.819;3.08131;
22;-46;14;96;-68;-27.3187;13.8921;-73.3333;45.6667;48.9074;2.8545;44.2988;-14.6391;41.0618;-0.169238;-158.333;7.66667;159.759;3.0549;
23;-83;5;100;-103;-40.5328;7.67873;-112.667;25;84.0457;3.08387;52.4435;-23.3387;51.066;-0.310773;-134;10.3333;135.832;3.01982;
24;-90;2;86;-119;-49.7707;4.55373;-139.333;15.6667;90.9245;3.12126;58.0232;-34.8204;60.5959;-0.463612;-103.333;13;105.908;2.95962;
25;-90;1;73;-137;-56.9753;2.38494;-163.667;8.33333;90.9096;3.13225;60.4797;-47.2299;69.0702;-0.60892;-67.3333;14.6667;71.2719;2.84495;
26;-91;1;52;-147;-60.8379;1.44606;-178.667;4.66667;91.9096;3.13235;60.0567;-60.3043;76.9867;-0.751851;-23.3333;13;30.8387;2.47092;
27;-91;2;28;-151;-60.7829;1.46287;-179;4.33333;91.9243;3.12148;56.1367;-73.0226;83.6702;-0.895371;22;7.33333;25.1117;0.567585;
28;-91;3;13;-148;-58.7311;1.87326;-173;5.33333;91.9498;3.1106;48.4401;-84.2109;88.5496;-1.04274;62.3333;-4;61.5457;0.0352114;
29;-84;4;-3;-155;-53.6028;2.68376;-158.333;7.66667;84.9929;3.09629;38.2277;-92.5155;91.5063;-1.18535;95.6667;-19.6667;95.7969;-0.141394;
30;-72;5;-17;-151;-44.8743;3.61354;-134;10.3333;73.0667;3.07518;26.2904;-97.8806;92.9147;-1.32658;125;-40;128.701;-0.266009;
31;-46;8;-36;-133;-33.6165;4.5577;-103.333;13;47.5578;2.97579;14.4885;-100.956;93.8411;-1.4569;151.333;-65.3333;161.72;-0.374556;
32;-18;9;-51;-131;-20.6861;5.16803;-67.3333;14.6667;20.8741;2.70382;3.82445;-101.813;94.09;-1.57079;168.667;-99.3333;191.965;-0.506742;
33;1;10;-61;-130;-5.58715;4.61698;-23.3333;13;9.84951;1.56122;-14.4272;-97.665;91.7751;-1.771;176;-135;217.449;-0.634129;
34;17;8;0;0;9.61258;2.5218;22;7.33333;17.9063;0.453752;-29.7257;-92.1793;90.8759;-1.94892;175.333;-172;240.736;-0.759917;
35;48;-1;0;0;23.2133;-1.61397;62.3333;-4;47.1084;-0.0244342;0;0;0;0;165.333;-208.333;260.642;-0.887744;
36;64;-12;0;0;34.6059;-7.38013;95.6667;-19.6667;64.2537;-0.190254;0;0;0;0;145;-241.667;276.128;-1.02145;
37;75;-26;0;0;44.2988;-14.6391;125;-40;78.5738;-0.339293;0;0;0;0;117.333;-268.333;286.889;-1.15261;
38;82;-38;0;0;52.4435;-23.3387;151.333;-65.3333;89.6202;-0.439731;0;0;0;0;83;-285.667;291.329;-1.28485;
39;89;-51;0;0;58.0232;-34.8204;168.667;-99.3333;101.868;-0.526061;0;0;0;0;48.6667;-296.333;294.084;-1.40739;
40;96;-68;0;0;60.4797;-47.2299;176;-135;116.994;-0.621824;0;0;0;0;16.6667;-299.667;293.927;-1.51688;
41;100;-103;0;0;60.0567;-60.3043;175.333;-172;143.038;-0.805453;0;0;0;0;-12.6667;-295;289.148;-1.61748;
