time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;122;262;122;262;65.4786;171.553;187.333;503.667;288.1;1.13575;65.4786;171.553;184.368;1.21963;187.333;503.667;524.996;1.22283;
2;105;256;105;256;60.5658;169.565;173.667;498;275.795;1.18249;53.0052;165.556;174.713;1.27489;173.667;498;515.124;1.24402;
3;83;249;83;249;53.0052;165.556;154;487;261.587;1.25025;40.9684;159.646;165.839;1.33396;154;487;498.622;1.2743;
4;64;239;64;239;40.9684;159.646;126.333;473;246.559;1.31065;19.6639;148.835;151.425;1.45426;126.333;473;477.674;1.32114;
5;24;216;24;216;19.6639;148.835;65.3333;442.333;216.534;1.46242;-2.29671;135.407;137.04;1.60257;65.3333;442.333;435.943;1.43963;
6;-19;197;-19;197;-2.29671;135.407;3.33333;404.333;197.237;1.67023;-23.196;119.561;123.729;1.77634;3.33333;404.333;394.23;1.58343;
7;-61;170;-61;170;-23.196;119.561;-56.3333;359;180.117;1.91972;-42.0022;100.762;111.408;1.97738;-56.3333;359;354.804;1.75403;
8;-81;142;-81;142;-42.0022;100.762;-113.333;304;163.127;2.0945;-56.9019;79.8103;100.488;2.19781;-113.333;304;318.049;1.96328;
9;-96;113;-96;113;-56.9019;79.8103;-160.333;243.333;148.09;2.28123;-68.3046;56.7386;91.3781;2.44965;-160.333;243.333;287.791;2.19692;
10;-107;74;-107;74;-68.3046;56.7386;-197;176.333;130.157;2.54372;-75.951;30.5303;84.3524;2.75128;-197;176.333;264.152;2.4611;
11;-117;34;-117;34;-75.951;30.5303;-220.333;100;122.193;2.8659;-81.4375;2.98835;83.6187;3.08713;-220.333;100;245.674;2.76711;
12;-129;-4;-129;-4;-81.4375;2.98835;-237;20.3333;129.665;-3.10505;-85.0585;-22.5687;89.6123;-2.90499;-237;20.3333;245.527;3.10004;
13;-131;-59;-131;-59;-85.0585;-22.5687;-248.333;-53.6667;144.504;-2.71542;-85.4585;-47.7951;98.9765;-2.65559;-248.333;-53.6667;264.46;-2.89794;
14;-131;-97;-131;-97;-85.4585;-47.7951;-250.333;-128.667;163.907;-2.50272;-82.7706;-69.5472;108.708;-2.46598;-250.333;-128.667;293.539;-2.64906;
15;-130;-109;-130;-109;-82.7706;-69.5472;-244;-194;170.567;-2.44271;-76.8483;-87.4665;116.642;-2.31376;-244;-194;324.552;-2.46136;
16;-113;-151;-113;-151;-76.8483;-87.4665;-228;-249.667;189.537;-2.21335;-67.4886;-100.007;120.531;-2.18584;-228;-249.667;351.201;-2.30889;
17;-98;-162;-98;-162;-67.4886;-100.007;-202;-288;190.266;-2.11544;-54.7334;-108.299;120.903;-2.05977;-202;-288;364.852;-2.18516;
18;-81;-171;-81;-171;-54.7334;-108.299;-166;-313.333;190.128;-2.01426;-34.4625;-112.772;117.051;-1.88809;-166;-313.333;367.448;-2.06507;
19;-53;-174;-53;-174;-34.4625;-112.772;-106.333;-330;182.767;-1.86832;-11.5726;-111.717;110.993;-1.69391;-106.333;-330;358.938;-1.8959;
20;-23;-173;-23;-173;-11.5726;-111.717;-42;-328.333;175.33;-1.70569;12.0513;-107.755;106.66;-1.47696;-42;-328.333;342.188;-1.71837;
21;49;-159;49;-159;12.0513;-107.755;23.6667;-318.667;166.915;-1.27647;34.4582;-100.529;104.134;-1.2544;23.6667;-318.667;329.16;-1.52414;
22;80;-146;80;-146;34.4582;-100.529;88;-299;166.851;-1.0747;53.671;-90.2898;102.646;-1.04393;88;-299;319.24;-1.31852;
23;99;-133;99;-133;53.671;-90.2898;146.333;-270;166.049;-0.936361;68.4755;-77.5415;100.916;-0.85243;146.333;-270;312.289;-1.11302;
24;112;-112;112;-112;68.4755;-77.5415;195.667;-233;158.506;-0.791268;76.7675;-63.5485;97.0759;-0.692571;195.667;-233;306.945;-0.914263;
25;122;-87;122;-87;76.7675;-63.5485;222.333;-193;149.803;-0.625722;81.7379;-49.8363;93.1624;-0.544692;222.333;-193;295.072;-0.759316;
26;125;-62;125;-62;81.7379;-49.8363;238.333;-154;139.343;-0.467026;84.1023;-36.3154;89.1014;-0.400656;238.333;-154;282.575;-0.619779;
27;129;-39;129;-39;84.1023;-36.3154;246.333;-114;134.428;-0.300082;84.1177;-24.1233;85.1049;-0.268286;246.333;-114;268.444;-0.480728;
28;128;-29;128;-29;84.1177;-24.1233;247.333;-77;130.845;-0.229271;81.4978;-13.2719;80.2987;-0.146328;247.333;-77;254.405;-0.349582;
29;123;-13;123;-13;81.4978;-13.2719;240.333;-43.6667;123.189;-0.111742;75.9174;-4.34343;73.9124;-0.037616;240.333;-43.6667;238.174;-0.227859;
30;115;-1;115;-1;75.9174;-4.34343;225;-16.6667;114.434;-0.0151782;63.8122;2.07993;61.8623;0.0589347;225;-16.6667;218.336;-0.123065;
31;101;13;101;13;63.8122;2.07993;190;2;101.167;0.121516;46.4794;5.35841;44.9582;0.154585;190;2;181.867;-0.0447462;
32;79;19;79;19;46.4794;5.35841;141.333;12.3333;80.5196;0.228808;25.5712;5.03466;24.4222;0.273583;141.333;12.3333;133.036;0.0165241;
33;24;17;24;17;25.5712;5.03466;83.6667;13;28.5138;0.606946;3.12094;1.8563;3.58168;1.26928;83.6667;13;75.4058;0.0380019;
34;-18;2;-18;2;3.12094;1.8563;21;6.33333;18.6218;3.07371;-16.9421;-3.06578;19.0586;-3.0627;21;6.33333;13.2422;-0.291195;
35;-50;-11;-50;-11;-16.9421;-3.06578;-37;-6;51.9229;-2.91358;-33.4669;-9.65761;36.4345;-2.91758;-37;-6;48.1022;-2.79953;
36;-73;-21;-73;-21;-33.4669;-9.65761;-89.3333;-25;76.7226;-2.85434;0;0;0;0;-89.3333;-25;103.777;-2.7962;
37;-73;-24;0;0;-40.8026;-12.7947;-114;-34.3333;77.6259;-2.81727;0;0;0;0;-114;-34.3333;130.148;-2.79289;
38;-78;-38;0;0;-48.3178;-16.4509;-140;-46.3333;87.6082;-2.68359;0;0;0;0;0;0;0;0;
