time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-25;143;-25;143;-25.2172;100.646;-77;296.667;145.179;1.74498;-25.2172;100.646;109.617;1.81856;-77;296.667;317.828;1.82496;
2;-35;151;-35;151;-27.4281;100.045;-83.3333;294.667;155.022;1.7996;-36.5581;96.4342;108.981;1.92915;-92.6667;290.667;316.399;1.87768;
3;-41;150;-54;145;-31.0128;98.7991;-92.6667;290.667;155.528;1.83864;-47.7213;92.287;109.661;2.03796;-105.333;284;314.187;1.92253;
4;-54;145;-69;138;-36.5581;96.4342;-105.333;284;154.768;1.92831;-60.4385;86.4516;111.062;2.16419;-137.667;273.333;317.144;2.03004;
5;-69;138;-92;125;-47.7213;92.287;-137.667;273.333;154.345;2.03543;-73.5477;79.3088;113.448;2.29557;-173.333;257.333;320.997;2.15204;
6;-92;125;-122;111;-60.4385;86.4516;-173.333;257.333;155.287;2.20618;-85.111;71.922;116.376;2.41231;-210.333;237;327.038;2.28109;
7;-122;111;-142;103;-73.5477;79.3088;-210.333;237;165.046;2.40411;-95.4292;62.7397;118.747;2.52812;-243.667;215.667;334.899;2.39836;
8;-142;103;-152;89;-85.111;71.922;-243.667;215.667;175.542;2.51467;-103.738;52.8528;120.537;2.63508;-275.667;188;342.328;2.52143;
9;-152;89;-165;55;-95.4292;62.7397;-275.667;188;176.269;2.61243;-110.308;42.5172;121.883;2.73555;-302.667;159;349.661;2.63403;
10;-154;81;-173;38;-103.738;52.8528;-302.667;159;174.137;2.6579;-115.478;31.8401;122.988;2.83206;-323.333;129.667;355.261;2.73464;
11;-165;55;-184;23;-110.308;42.5172;-323.333;129.667;174.072;2.82023;-120.083;20.5474;124.529;2.92985;-338.333;99;358.523;2.82989;
12;-173;38;-187;11;-115.478;31.8401;-338.333;99;177.277;2.92567;-124.321;8.06666;126.728;3.03335;-351.333;66;362.508;2.92769;
13;-184;23;-191;-10;-120.083;20.5474;-351.333;66;185.589;3.01744;-127.299;-4.12032;128.972;3.12994;-364.333;28;369.307;3.03593;
14;-187;11;-193;-33;-124.321;8.06666;-364.333;28;187.483;3.08298;-129.168;-16.5085;131.285;-3.05859;-373.667;-7.66667;376.595;3.13287;
15;-191;-10;-193;-52;-127.299;-4.12032;-373.667;-7.66667;191.423;-3.08924;-129.429;-29.2941;133.214;-2.96296;-380;-43.3333;384.28;-3.05722;
16;-193;-33;-192;-69;-129.168;-16.5085;-380;-43.3333;195.962;-2.97229;-128.671;-42.501;135.452;-2.86586;-381;-80.3333;390.133;-2.9628;
17;-193;-52;-187;-88;-129.429;-29.2941;-381;-80.3333;200.042;-2.87853;-126.667;-55.1383;137.553;-2.77336;-379.333;-119.667;397.406;-2.8645;
18;-192;-69;-182;-107;-128.671;-42.501;-379.333;-119.667;204.179;-2.79677;-124.28;-65.7298;139.552;-2.69632;-374;-157.333;404.341;-2.77115;
19;-187;-88;-175;-123;-126.667;-55.1383;-374;-157.333;206.824;-2.702;-119.532;-76.8944;140.599;-2.61;-367.667;-188.333;410.846;-2.69516;
20;-182;-107;-151;-153;-124.28;-65.7298;-367.667;-188.333;211.271;-2.61042;-113.198;-87.4294;141.017;-2.52272;-353.667;-222;414.356;-2.60717;
21;-175;-123;-137;-164;-119.532;-76.8944;-353.667;-222;214.044;-2.52932;-105.933;-96.7626;141.009;-2.43882;-335.333;-253.667;416.32;-2.51917;
22;-174;-126;-126;-171;-113.198;-87.4294;-335.333;-253.667;214.971;-2.51522;-96.2481;-104.858;139.407;-2.34949;-315;-281.333;417.344;-2.43681;
23;-151;-153;-99;-178;-105.933;-96.7626;-315;-281.333;215.091;-2.35009;-84.1165;-111.596;136.34;-2.25129;-287.333;-305;413.169;-2.34969;
24;-137;-164;-71;-182;-96.2481;-104.858;-287.333;-305;213.81;-2.26726;-69.9316;-117.472;132.801;-2.14019;-252.667;-324.667;404.647;-2.25443;
25;-126;-171;-49;-184;-84.1165;-111.596;-252.667;-324.667;212.517;-2.20638;-53.5908;-121.195;128.101;-2.01678;-211;-344;395.829;-2.14173;
26;-99;-178;-10;-188;-69.9316;-117.472;-211;-344;203.772;-2.07902;-35.1738;-123.138;123.154;-1.87457;-164;-355.667;383;-2.02173;
27;-71;-182;21;-182;-53.5908;-121.195;-164;-355.667;195.434;-1.94348;-15.7121;-123.412;119.064;-1.71727;-111.333;-361.667;368.855;-1.88571;
28;-49;-184;44;-175;-35.1738;-123.138;-111.333;-361.667;190.471;-1.83185;4.00503;-121.601;116.001;-1.55062;-54.6667;-363;356.727;-1.73292;
29;-10;-188;74;-164;-15.7121;-123.412;-54.6667;-363;188.292;-1.62479;24.1783;-117.948;114.558;-1.37298;3;-358.333;347.383;-1.57055;
