time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-100;-12;-100;-12;-58.8951;7.00924;-170;26.3333;101.503;-3.0172;-58.8951;7.00924;58.8594;-2.87917;-170;26.3333;164.451;-2.98338;
2;-93;2;-93;2;-55.5058;12.0555;-160.333;40.6667;93.7293;3.12659;-50.0319;20.3207;48.0209;-3.1008;-160.333;40.6667;153.169;-3.06594;
3;-80;21;-80;21;-50.0319;20.3207;-145.667;62.6667;83.2582;2.89397;-42.7752;31.9124;41.8483;2.90931;-145.667;62.6667;138.457;3.06624;
4;-64;45;-64;45;-42.7752;31.9124;-129.667;88.6667;78.4884;2.54023;-30.5511;51.6051;40.8936;2.34191;-129.667;88.6667;127.382;2.85161;
5;-36;87;-36;87;-30.5511;51.6051;-95.3333;144.333;93.8845;1.97263;-18.1621;73.0902;53.3044;1.87785;-95.3333;144.333;127.19;2.33196;
6;-16;123;-16;123;-18.1621;73.0902;-60;205.667;123.543;1.70654;-7.16365;93.8855;71.789;1.64208;-60;205.667;162.124;1.8999;
7;3;155;3;155;-7.16365;93.8855;-27.6667;266;154.423;1.55602;1.66044;111.586;89.3847;1.52926;-27.6667;266;214.696;1.66439;
8;13;186;13;186;1.66044;111.586;-8.88178e-016;319.333;185.813;1.50465;7.3382;124.196;102.349;1.47893;-8.88178e-016;319.333;267.198;1.54234;
9;17;202;17;202;7.3382;124.196;18.3333;358.333;202.063;1.49013;11.9565;136.241;114.82;1.4485;18.3333;358.333;307.187;1.48627;
10;19;205;14;163;10.5982;132.151;29.6667;384.667;205.222;1.4816;10.6278;124.224;102.731;1.44706;29.6667;384.667;334.506;1.45915;
11;19;204;14;139;11.9565;136.241;34.6667;400;204.226;1.48116;10.4755;112.293;90.8819;1.43252;34.6667;400;350.316;1.44984;
12;18;202;17;103;12.1461;137.227;35.6667;404.667;202.146;1.4852;10.6723;92.568;71.4314;1.39172;33.3333;388.667;338.904;1.44971;
13;18;201;19;34;11.8236;136.426;35;402.667;201.15;1.48478;11.5616;66.2823;46.0608;1.27078;31.6667;367;317.197;1.44668;
14;16;200;23;-22;11.2188;131.857;33.3333;388.667;199.991;1.49431;12.8404;34.2467;19.1045;0.676983;31.3333;334;284.434;1.43348;
15;15;196;25;-79;10.6278;124.224;31.6667;367;195.927;1.49784;14.195;-0.463012;27.9485;-0.950498;31.6667;278.333;229.475;1.39882;
16;14;163;25;-132;10.4755;112.293;31.3333;334;162.948;1.4892;14.6737;-36.2648;60.8857;-1.29253;34;204.333;157.677;1.30379;
17;14;139;18;-172;10.6723;92.568;31.6667;278.333;139.042;1.47513;14.206;-70.2376;93.9339;-1.39685;37.3333;112.667;75.3006;0.931347;
18;17;103;14;-202;11.5616;66.2823;34;204.333;103.692;1.41313;13.0946;-98.8202;122.042;-1.44638;41;14.3333;61.6392;-0.66243;
19;19;34;12;-223;12.8404;34.2467;37.3333;112.667;38.0813;1.07007;11.6983;-121.15;144.086;-1.47523;42.3333;-89.3333;150.125;-1.23171;
20;23;-22;13;-233;14.195;-0.463012;41;14.3333;31.7322;-0.792362;10.3096;-137.18;159.937;-1.49344;41.3333;-191;248.117;-1.37227;
21;25;-79;0;0;14.6737;-36.2648;42.3333;-89.3333;83.215;-1.2747;9.20047;-147.49;170.142;-1.50462;39;-276.667;332.195;-1.43005;
22;25;-132;0;0;14.206;-70.2376;41.3333;-191;134.799;-1.38968;0;0;0;0;35.6667;-345;399.593;-1.4623;
23;18;-172;0;0;13.0946;-98.8202;39;-276.667;173.457;-1.471;0;0;0;0;31.6667;-395.667;449.628;-1.48335;
24;14;-202;0;0;11.6983;-121.15;35.6667;-345;203.029;-1.50533;0;0;0;0;27.6667;-429.333;482.867;-1.49769;
25;12;-223;0;0;10.3096;-137.18;31.6667;-395.667;223.878;-1.52038;0;0;0;0;25.6667;-450;503.344;-1.50465;
26;13;-227;0;0;9.20047;-147.49;27.6667;-429.333;227.925;-1.51689;0;0;0;0;24.6667;-460.667;513.924;-1.50797;
27;13;-231;0;0;8.68419;-153.539;25.6667;-450;231.919;-1.51782;0;0;0;0;0;0;0;0;
28;13;-233;0;0;8.39708;-156.554;24.6667;-460.667;233.916;-1.51827;0;0;0;0;0;0;0;0;
29;12;-234;0;0;8.53841;-157.155;25.3333;-462.667;234.865;-1.52274;0;0;0;0;0;0;0;0;
30;11;-234;0;0;8.97646;-156.122;26.6667;-460;234.819;-1.527;0;0;0;0;0;0;0;0;
31;14;-229;0;0;8.9881;-156.064;26.3333;-461;229.978;-1.51301;0;0;0;0;0;0;0;0;
32;17;-219;0;0;9.09342;-155.444;26.3333;-459.667;220.196;-1.49679;0;0;0;0;0;0;0;0;
