time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-124;219;-124;219;-82.8441;142.926;-244;418.333;251.472;2.08703;-82.8441;142.926;152.791;2.12243;-244;418.333;472.011;2.09103;
2;-122;216;-122;208;-82.6167;139.769;-243.333;409;247.876;2.08598;-82.6459;132.511;143.913;2.1592;-243.667;388.333;446.054;2.12382;
3;-122;208;-120;188;-82.6459;132.511;-243.667;388.333;240.947;2.10234;-83.8254;118.288;133.034;2.22596;-247.667;351;417.022;2.17903;
4;-120;188;-123;146;-83.8254;118.288;-247.667;351;222.851;2.1401;-85.6889;94.4313;116.359;2.36402;-252.667;285;368.099;2.29288;
5;-123;146;-132;76;-85.6889;94.4313;-252.667;285;190.76;2.27242;-88.2502;67.1642;101.304;2.57513;-259.333;210.667;321.316;2.46216;
6;-132;76;-139;21;-88.2502;67.1642;-259.333;210.667;152.278;2.6213;-91.4876;38.4555;92.3533;2.86008;-268;129.667;285.491;2.70431;
7;-139;21;-142;-7;-91.4876;38.4555;-268;129.667;140.659;2.99388;-95.1481;12.4914;92.379;-3.13826;-278.667;52.3333;272.796;2.9812;
8;-142;-7;-148;-35;-95.1481;12.4914;-278.667;52.3333;142.315;-3.09029;-98.5108;-8.02791;97.9804;-2.9274;-289;-13;280.474;-3.06391;
9;-148;-35;-154;-50;-98.5108;-8.02791;-289;-13;152.275;-2.90766;-100.72;-21.2388;103.696;-2.80715;-295.667;-56;293.529;-2.91911;
10;-152;-44;-145;-56;-100.72;-21.2388;-295.667;-56;158.446;-2.85824;-100.217;-34.0664;108.131;-2.69332;-297.667;-81.6667;302.146;-2.83763;
11;-154;-50;-134;-58;-101.373;-29.1056;-297.667;-81.6667;162.127;-2.82615;-84.322;-37.054;95.5831;-2.5929;-295;-98.6667;305.165;-2.78183;
12;-152;-53;-97;-58;-100.217;-34.0664;-295;-98.6667;161.194;-2.80461;-70.5203;-36.1153;83.563;-2.51627;-278;-106.333;292.248;-2.73678;
13;-145;-56;-70;-50;-94.2464;-36.4591;-278;-106.333;155.665;-2.77154;-54.4231;-33.8804;69.6209;-2.40673;-250.667;-108.333;268.208;-2.68977;
14;-134;-58;-40;-43;-84.322;-37.054;-250.667;-108.333;146.249;-2.73158;-35.9287;-30.798;54.7745;-2.22103;-212.667;-106;233.453;-2.62766;
15;-97;-58;-18;-36;-70.5203;-36.1153;-212.667;-106;113.28;-2.60101;-17.5151;-27.6316;43.0357;-1.92051;-168;-100.333;192.525;-2.53912;
16;-70;-50;15;-32;-54.4231;-33.8804;-168;-100.333;86.3004;-2.51939;-2.12243;-25.3609;38.1655;-1.55384;-114.667;-92.3333;145.974;-2.37651;
17;-40;-43;31;-32;-35.9287;-30.798;-114.667;-92.3333;59.0333;-2.31821;10.6705;-23.9637;39.1426;-1.2203;-59.6667;-83.6667;105.231;-2.06911;
18;-18;-36;46;-35;-17.5151;-27.6316;-59.6667;-83.6667;40.5727;-2.03397;27.9996;-22.4106;46.7597;-0.852599;-14.3333;-76.6667;85.578;-1.6288;
19;15;-32;58;-29;-2.12243;-25.3609;-14.3333;-76.6667;35.5575;-1.13927;40.247;-14.1702;50.7718;-0.560001;24.3333;-71.6667;87.2107;-1.17398;
20;31;-32;63;-17;10.6705;-23.9637;24.3333;-71.6667;44.6795;-0.807961;45.0458;-4.04723;50.6963;-0.338741;54.3333;-68;99.7578;-0.878117;
21;39;-37;74;11;20.342;-23.0671;54.3333;-68;53.872;-0.764731;51.2091;14.5136;54.0059;0.0317508;79.6667;-65.6667;116.053;-0.696295;
22;46;-35;89;53;27.9996;-22.4106;79.6667;-65.6667;57.881;-0.655853;57.7812;39.109;66.0198;0.409897;95;-63.3333;126.854;-0.604528;
23;50;-32;104;127;32.8803;-21.4892;95;-63.3333;59.4172;-0.574694;64.2148;66.1146;85.6122;0.67226;105.667;-58.3333;133.178;-0.528041;
24;58;-29;112;174;36.4283;-19.5481;105.667;-58.3333;64.8658;-0.468635;69.7951;91.4911;107.042;0.825885;117.333;-42.3333;136.622;-0.383351;
25;61;-25;114;196;40.247;-14.1702;117.333;-42.3333;65.9198;-0.393872;73.7488;110.909;124.421;0.908416;131.667;-13;142.709;-0.153128;
26;63;-17;111;167;45.0458;-4.04723;131.667;-13;65.2085;-0.268484;75.7161;121.448;134.032;0.945208;149.667;40;162.077;0.193916;
27;74;11;104;115;51.2091;14.5136;149.667;40;74.6435;0.143872;73.2951;100.217;115.878;0.854731;167.667;107.667;202.79;0.509445;
28;89;53;94;26;57.7812;39.109;167.667;107.667;103.324;0.535263;69.6027;72.5526;93.8521;0.690181;185.333;181.333;260.171;0.72519;
29;104;127;83;-30;64.2148;66.1146;185.333;181.333;163.838;0.884089;65.0502;38.8711;72.6587;0.367013;202;253.333;323.25;0.858073;
