time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-220;129;-220;129;-112.005;87.9997;-310.333;260.333;255.354;2.61563;-112.005;87.9997;133.922;2.49644;-310.333;260.333;387.745;2.44725;
2;-203;129;-203;129;-92.2932;88.9387;-253;263.333;240.803;2.58018;-92.2932;88.9387;119.404;2.39069;-253;263.333;347.799;2.3349;
3;-137;128;-137;128;-72.303;89.9572;-203.333;266;187.563;2.39632;-72.303;89.9572;106.46;2.25517;-203.333;266;317.606;2.21591;
4;-31;138;-31;138;-54.6285;90.5032;-178.667;266.333;140.846;1.79883;-54.6285;90.5032;96.7342;2.10951;-178.667;266.333;303.694;2.1503;
5;12;136;12;136;-21.1478;92.192;-84.3333;271;135.66;1.48844;-21.1478;92.192;86.2473;1.75913;-84.3333;271;268.6;1.84206;
6;43;139;43;139;9.00096;94.2526;9;277;144.488;1.2747;9.00096;94.2526;87.9051;1.41084;9;277;265.638;1.4903;
7;63;143;63;143;21.7181;89.9762;53;263.667;155.192;1.1587;21.7181;89.9762;86.7248;1.25762;53;263.667;259.801;1.31648;
8;77;147;77;147;22.9757;78.104;63;229.333;164.848;1.09055;22.9757;78.104;75.9728;1.19368;63;229.333;229.818;1.2367;
9;-5;88;-5;88;19.711;60.2898;61;181.667;87.3953;1.63767;19.711;60.2898;58.3148;1.13321;61;181.667;184.644;1.16221;
10;-1;35;-1;35;15.403;35.2157;53.3333;114;34.2495;1.62455;15.403;35.2157;34.4403;0.936728;53.3333;114;121.138;0.997613;
11;6;-7;6;-7;11.6347;6.4258;41;34.3333;9.3523;-0.986352;11.6347;6.4258;16.6678;-0.0626723;41;34.3333;57.7608;0.39283;
12;20;-64;20;-64;9.47623;-23.8467;25.6667;-56;67.5733;-1.28331;9.47623;-23.8467;34.5006;-1.13779;25.6667;-56;78.105;-1.06228;
13;26;-96;26;-96;14.4776;-48.8195;40;-130.667;100.016;-1.31651;14.4776;-48.8195;59.564;-1.23766;40;-130.667;152.181;-1.21955;
14;31;-124;31;-124;19.0461;-68.3869;53.6667;-190.333;128.393;-1.33368;19.0461;-68.3869;79.5768;-1.26382;53.6667;-190.333;213.046;-1.25568;
15;38;-136;38;-136;22.9451;-82.0902;66;-234.667;141.757;-1.30556;22.9451;-82.0902;93.8186;-1.26834;66;-234.667;259.026;-1.26346;
16;40;-144;-108;-67;25.1659;-89.6165;72.6667;-259.667;150.002;-1.30667;10.8283;-85.8346;94.6374;-1.40275;72.6667;-259.667;284.874;-1.2677;
17;43;-140;-89;-62;10.8283;-85.8346;28;-250;146.977;-1.27986;-5.01009;-77.4285;84.8983;-1.57091;28;-250;265.31;-1.41808;
18;40;-139;-15;-53;-5.01009;-77.4285;-12;-229.333;145.181;-1.29768;-14.3181;-66.3601;74.4155;-1.69634;-12;-229.333;241.556;-1.5693;
19;-108;-67;46;-44;-14.3181;-66.3601;-29.6667;-201.667;128.23;-2.58448;-14.6822;-54.1184;62.3445;-1.72672;-29.6667;-201.667;214.588;-1.65153;
20;-89;-62;88;-39;-14.6822;-54.1184;-27.6667;-168.333;109.613;-2.53152;-6.30725;-42.8807;50.3673;-1.59675;-27.6667;-168.333;181.203;-1.65536;
21;-15;-53;115;-38;-6.30725;-42.8807;-12.6667;-134.667;56.0834;-1.85713;9.35771;-33.4765;43.3907;-1.23354;-12.6667;-134.667;146.889;-1.57288;
22;46;-44;0;0;9.35771;-33.4765;12.3333;-101;63.6118;-0.781396;38.3;-30.2985;57.4575;-0.717264;12.3333;-101;115.884;-1.35605;
23;88;-39;0;0;38.3;-30.2985;95.6667;-91.6667;95.817;-0.428355;52.8121;-28.5105;68.0944;-0.5567;95.6667;-91.6667;149.876;-0.76587;
24;115;-38;0;0;52.8121;-28.5105;140.667;-85.6667;120.573;-0.327625;0;0;0;0;140.667;-85.6667;181.658;-0.569087;
25;142;-39;0;0;70.2671;-26.6012;198;-79;146.664;-0.274816;0;0;0;0;0;0;0;0;
