time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;116;238;116;238;70.285;161.452;203;475;264.097;1.11677;70.285;161.452;178.32;1.12264;203;475;503.841;1.17348;
2;110;240;100;240;66.1089;160.082;190.667;470.667;263.337;1.14058;59.6696;157.207;170.071;1.16809;190.667;470.667;495.168;1.19307;
3;100;240;73;227;59.6696;157.207;173.333;462.333;259.326;1.17563;36.6055;146.811;152.435;1.28081;173.333;462.333;481.206;1.22016;
4;73;227;48;215;51.3112;153.472;155;453.333;237.769;1.25949;21.0475;138.206;140.294;1.36965;155;453.333;466.67;1.25044;
5;48;215;18;200;36.6055;146.811;114;435.333;219.612;1.35124;5.41226;128.469;128.327;1.47406;114;435.333;437.939;1.32643;
6;18;200;-7;184;21.0475;138.206;70;411.333;200.136;1.48159;-8.99341;115.975;115.251;1.58825;70;411.333;405.686;1.41748;
7;-7;184;-22;168;5.41226;128.469;23.6667;383;183.481;1.60989;-22.1908;101.219;101.623;1.72102;23.6667;383;372.922;1.52889;
8;-22;168;-39;155;-8.99341;115.975;-19.6667;346;168.803;1.70251;-33.3077;84.9676;88.2446;1.87373;-19.6667;346;336.736;1.65318;
9;-39;155;-57;116;-22.1908;101.219;-60;303;159.233;1.81934;-43.0232;66.4192;74.917;2.07268;-60;303;300.402;1.79929;
10;-57;116;-73;86;-33.3077;84.9676;-93.3333;256.667;128.732;2.03097;-51.6497;46.6094;64.024;2.34293;-93.3333;256.667;266.311;1.96132;
11;-73;86;-82;61;-43.0232;66.4192;-122;203.667;112.414;2.27957;-58.8132;26.7917;58.0093;2.67586;-122;203.667;232.94;2.1631;
12;-82;61;-93;25;-51.6497;46.6094;-148;146.667;101.946;2.50819;-64.1121;8.51218;57.656;3.0064;-148;146.667;207.163;2.42377;
13;-93;25;-100;-3;-58.8132;26.7917;-170;87.6667;96.2972;2.88606;-67.2546;-8.74819;61.0149;-2.98543;-170;87.6667;194.084;2.73217;
14;-100;-3;-105;-22;-64.1121;8.51218;-186.333;33.6667;100.237;-3.10508;-68.6136;-24.7927;66.7114;-2.74882;-186.333;33.6667;195.764;3.02249;
15;-105;-22;-106;-46;-67.2546;-8.74819;-196;-17.6667;107.584;-2.92938;-68.2496;-38.9676;73.0102;-2.56654;-196;-17.6667;205.966;-3.00487;
16;-106;-46;-102;-68;-68.6136;-24.7927;-201;-66.3333;115.971;-2.72752;-65.5973;-51.5001;78.5169;-2.41363;-201;-66.3333;222.684;-2.78977;
17;-102;-68;-97;-85;-68.2496;-38.9676;-201;-108.667;123.097;-2.5499;-60.9457;-62.8585;83.4086;-2.27441;-201;-108.667;240.577;-2.62382;
18;-97;-85;-93;-102;-65.5973;-51.5001;-194;-145.667;129.536;-2.41907;-53.9608;-72.2001;86.7608;-2.14299;-194;-145.667;255.304;-2.48387;
19;-93;-102;-79;-114;-60.9457;-62.8585;-181;-180;138.635;-2.30778;-44.9962;-79.215;88.5329;-2.0146;-181;-180;268.313;-2.3526;
20;-79;-114;-66;-125;-53.9608;-72.2001;-161;-208.333;139.337;-2.1751;-34.1358;-84.2779;89.2501;-1.87994;-161;-208.333;276.446;-2.22874;
21;-66;-125;-46;-131;-44.9962;-79.215;-135.667;-229.667;142.017;-2.05548;-19.4394;-85.8334;87.4663;-1.71371;-135.667;-229.667;279.799;-2.11019;
22;-46;-131;-26;-132;-34.1358;-84.2779;-105;-245.667;139.52;-1.90808;-3.13308;-84.6665;85.4944;-1.52576;-105;-245.667;279.914;-1.98652;
23;-26;-132;-5;-133;-19.4394;-85.8334;-62;-251;135.216;-1.76557;12.9133;-81.3847;84.5015;-1.33312;-62;-251;270.627;-1.8326;
24;-5;-133;36;-118;-3.13308;-84.6665;-15.3333;-249;133.76;-1.60946;27.8869;-76.7292;84.956;-1.14786;-15.3333;-249;260.457;-1.66067;
25;36;-118;61;-108;12.9133;-81.3847;30.3333;-241;123.951;-1.27755;40.6954;-71.7173;86.7374;-0.98882;30.3333;-241;252.392;-1.48237;
26;61;-108;71;-101;27.8869;-76.7292;73.6667;-228.667;124.528;-1.06045;51.2577;-66.1697;88.7071;-0.854573;73.6667;-228.667;247.915;-1.3029;
27;71;-101;84;-94;40.6954;-71.7173;112.333;-214.667;123.901;-0.962265;63.6075;-53.8366;89.228;-0.658166;112.333;-214.667;248.06;-1.13689;
28;84;-94;98;-81;51.2577;-66.1697;146.667;-197.333;126.443;-0.845999;70.1184;-39.9861;87.1964;-0.485981;146.667;-197.333;249.744;-0.982359;
29;90;-90;104;-64;58.4174;-60.2629;169.333;-179.333;127.627;-0.789996;69.9433;-26.0465;81.4562;-0.335097;169.333;-179.333;249.029;-0.866267;
30;98;-81;108;-52;63.6075;-53.8366;185;-160.667;127.432;-0.695551;61.4827;-14.3816;70.1151;-0.217394;185;-160.667;246.129;-0.768493;
31;104;-64;107;-35;67.6024;-46.9854;197.333;-141.333;122.317;-0.556977;43.2788;-6.90375;50.8391;-0.150949;197.333;-141.333;242.601;-0.67573;
32;108;-52;86;-13;70.1184;-39.9861;205;-121.667;120.001;-0.454291;29.4603;-5.5391;36.9796;-0.17066;205;-121.667;237.139;-0.590698;
33;108;-43;65;-4;71.4605;-33.3113;209.667;-102;116.333;-0.384718;12.6077;-7.35502;21.197;-0.391909;209.667;-102;230.84;-0.508586;
34;107;-35;45;-4;69.9433;-26.0465;205.667;-79.3333;112.624;-0.322169;-5.30217;-10.74;11.6035;-1.4255;205.667;-79.3333;217.044;-0.426252;
35;104;-31;14;-8;66.7315;-19.8918;197.333;-61;108.549;-0.295963;-22.5998;-15.9336;22.8465;-2.32347;197.333;-61;202.31;-0.360724;
36;86;-13;-17;-14;61.4827;-14.3816;183;-45;86.9099;-0.157824;-37.789;-22.0622;38.3283;-2.50439;183;-45;183.52;-0.306691;
37;79;-9;-57;-27;53.9966;-9.88522;162;-32;79.4194;-0.121929;-49.5702;-28.41;51.6095;-2.54135;162;-32;159.69;-0.268775;
38;65;-4;-72;-35;43.2788;-6.90375;131;-23;64.997;-0.0717506;-57.9155;-34.2168;61.776;-2.54009;131;-23;127.414;-0.265284;
39;45;-4;-84;-47;29.4603;-5.5391;90.6667;-17.3333;45.0713;-0.103567;0;0;0;0;90.6667;-17.3333;87.1553;-0.323906;
40;14;-8;-92;-56;12.6077;-7.35502;43;-22;16.3172;-0.559429;0;0;0;0;43;-22;47.6665;-0.74755;
41;-17;-14;0;0;-5.30217;-10.74;-7.33333;-30.6667;22.577;-2.43491;0;0;0;0;-7.33333;-30.6667;43.8565;-1.92903;
42;-57;-27;0;0;-22.5998;-15.9336;-57;-45;63.5097;-2.69098;0;0;0;0;-57;-45;85.4427;-2.43604;
43;-72;-35;0;0;-37.789;-22.0622;-102.667;-62.3333;80.4993;-2.68267;0;0;0;0;-102.667;-62.3333;132.468;-2.5603;
44;-84;-47;0;0;-49.5702;-28.41;-139.667;-80.6667;96.7267;-2.62638;0;0;0;0;-139.667;-80.6667;173.529;-2.58908;
