time;row_1;row_2;
     1;   -0.6489;    0.2143;
     2;   -1.2235;    0.4992;
     3;   -1.0897;   -0.0936;
     4;   -1.0386;    0.4685;
     5;   -1.4025;    0.6869;
     6;   -1.6365;    0.9005;
     7;   -1.5128;    1.2309;
     8;   -1.0008;    1.7835;
     9;   -1.4526;    1.7086;
    10;   -1.3615;    1.9203;
    11;   -1.5384;    1.8253;
    12;   -1.0376;    1.4147;
    13;   -1.6285;    1.4158;
    14;   -1.7995;    1.0352;
    15;   -1.2894;    1.5773;
    16;   -1.8843;    1.7889;
    17;   -1.9467;    1.4823;
    18;   -1.7591;    1.1104;
    19;   -1.9977;    0.8689;
    20;   -1.4262;    1.3032;
    21;   -1.5727;    0.7876;
    22;   -1.1017;    0.6343;
    23;   -0.6515;    0.5649;
    24;   -0.1536;    0.1637;
    25;   -0.4047;    0.6278;
    26;   -0.3558;    0.3015;
    27;   -0.7726;    0.4888;
    28;   -1.0960;    0.6235;
    29;   -0.7661;    1.1219;
    30;   -0.2916;    0.6277;
    31;    0.1383;    0.7388;
    32;    0.5592;    0.8908;
    33;    0.6479;    0.7934;
    34;    1.2184;    0.9253;
    35;    1.2172;    0.3951;
    36;    1.0892;    0.9442;
    37;    1.3119;    0.5214;
    38;    0.9898;    0.4412;
    39;    0.5713;   -0.0263;
    40;    0.2464;    0.4777;
    41;    0.6609;    0.8959;
    42;    0.0902;    0.7960;
    43;    0.3129;    0.3422;
    44;    1.1814;    0.8844;
    45;    1.2550;    0.4560;
    46;    1.0618;    0.3361;
    47;    0.8723;    0.3420;
    48;    0.7272;    0.2954;
    49;    0.5028;    0.3728;
    50;    0.2507;    0.4115;
    51;    0.1090;    0.4001;
    52;    0.0063;    0.4651;
    53;   -0.1163;    0.3876;
    54;   -0.3086;    0.2542;
    55;   -0.3881;    0.2382;
    56;   -0.6242;    0.3517;
    57;   -0.6273;    0.2315;
    58;   -0.8351;    0.2040;
    59;   -0.8168;    0.1435;
    60;   -0.8309;    0.0814;
    61;   -0.8246;    0.0067;
    62;   -0.9858;   -0.0376;
    63;   -1.0190;   -0.0522;
    64;   -1.0830;   -0.5119;
    65;    0.1979;    0.2148;
    66;    0.7635;    0.2695;
    67;    1.1148;    0.3459;
    68;    1.6675;    0.1270;
    69;    1.4393;    0.2466;
    70;    1.7838;    0.3102;
    71;    1.9030;    0.8043;
    72;    1.4000;    0.9975;
    73;    1.4599;    1.5915;
    74;    1.3079;    1.8424;
    75;    1.8191;    1.7505;
    76;    1.8288;    1.9333;
    77;    1.7555;    2.2286;
    78;    1.9881;    2.3781;
    79;    1.8585;    2.1250;
    80;    1.3280;    2.1253;
    81;    1.1131;    1.6968;
    82;    0.7955;    1.6470;
    83;    0.8192;    1.8276;
    84;    0.6632;    1.2356;
    85;    0.3498;    1.1753;
    86;    0.1313;    1.5765;
    87;    0.1914;    1.0299;
    88;   -0.2359;    1.0250;
    89;   -0.5692;    0.8468;
    90;   -1.1192;    0.7791;
    91;   -0.7685;    0.5158;
    92;   -0.3247;    0.6785;
    93;    0.2252;    0.5364;
    94;    0.3331;    0.0164;
    95;    0.8606;    0.3562;
    96;    0.4932;    0.6843;
    97;    0.7641;    1.0804;
    98;    0.9266;    1.0600;
    99;    1.4455;    1.5958;
   100;    1.3999;    1.5966;
   101;    1.8618;    0.9999;
   102;    1.8759;    1.1340;
   103;    1.7365;    0.7935;
   104;    1.6944;    0.5937;
   105;    1.6097;    1.0923;
   106;    1.0979;    0.6645;
   107;    0.8989;    0.0776;
   108;    1.2681;   -0.0020;
   109;    1.2525;   -0.1025;
   110;    1.3142;    0.0211;
   111;    1.9110;   -0.3701;
   112;    1.8996;   -0.8543;
   113;    1.6575;   -0.6098;
   114;    1.0792;   -0.1362;
   115;    0.8273;   -0.4323;
   116;    0.9495;    0.1610;
   117;    0.6350;   -0.1529;
   118;    0.0789;   -0.4710;
   119;    0.3995;   -0.5896;
   120;   -0.0063;   -1.0622;
   121;   -0.5181;   -1.6588;
   122;   -1.1112;   -1.5236;
   123;   -1.3717;   -1.1222;
   124;   -1.5955;   -1.5586;
   125;   -1.5093;   -1.1995;
   126;   -1.1049;   -1.1321;
   127;   -1.3551;   -0.7586;
   128;   -1.4122;   -0.9303;
   129;   -1.5083;   -0.6344;
   130;   -0.9757;   -1.0839;
   131;   -0.6912;   -0.6024;
   132;   -1.2739;   -1.1346;
   133;   -0.7513;   -0.7372;
   134;   -1.3139;   -1.0556;
   135;   -1.7112;   -1.3290;
   136;   -1.4937;   -1.1194;
   137;   -1.6432;   -0.6468;
   138;   -1.9779;   -0.3851;
   139;   -1.8312;   -0.7124;
   140;   -1.3310;   -0.1602;
   141;   -1.2600;   -0.4859;
   142;   -0.9689;   -0.5137;
   143;   -1.1179;    0.0485;
   144;   -0.6774;   -0.0099;
   145;   -0.7100;    0.2901;
   146;   -0.6423;   -0.1531;
   147;   -0.5826;    0.3033;
   148;   -0.4063;    0.3725;
   149;   -0.4641;    0.5448;
   150;   -0.0119;    0.8730;
