time;row_1;row_2;
     1;    1.7353;    0.8163;
     2;    1.8471;    0.7274;
     3;    1.3768;    0.6778;
     4;    1.3585;    0.1832;
     5;    1.7438;   -0.1845;
     6;    1.5367;    0.2684;
     7;    1.1803;   -0.3265;
     8;    1.1073;    0.1248;
     9;    1.6932;    0.1754;
    10;    1.9813;    0.6833;
    11;    1.5636;    0.6429;
    12;    1.9290;    0.9960;
    13;    1.5764;    1.1854;
    14;    1.0100;    0.6533;
    15;    0.4176;    0.3534;
    16;    0.7642;    0.3016;
    17;    1.3354;    0.8368;
    18;    0.8918;    0.7432;
    19;    0.4963;    1.0383;
    20;    0.2082;    1.5346;
    21;    0.3562;    1.8732;
    22;    0.2414;    1.4162;
    23;   -0.2624;    1.2998;
    24;   -0.5133;    1.2885;
    25;   -0.6683;    1.3793;
    26;   -0.3077;    1.7993;
    27;   -0.0836;    1.3677;
    28;    0.0967;    1.1494;
    29;    0.6913;    1.6009;
    30;    0.2172;    1.8132;
    31;    0.0146;    1.5234;
    32;   -0.2092;    1.2545;
    33;    0.3420;    0.7277;
    34;   -0.2563;    0.6901;
    35;   -0.5904;    0.3867;
    36;   -0.0839;    0.2803;
    37;   -0.0864;    0.4569;
    38;   -0.0474;    0.3492;
    39;    0.4610;   -0.1643;
    40;   -0.0093;    0.2533;
    41;    0.1300;    0.4592;
    42;    0.2206;    0.7823;
    43;   -0.0912;    0.5026;
    44;    0.2630;    0.4043;
    45;    0.0275;    0.1477;
    46;    0.0558;    0.4980;
    47;   -0.3774;    0.7588;
    48;   -0.1598;    0.8749;
    49;   -0.6644;    1.0497;
    50;   -0.0799;    1.5691;
    51;    0.3056;    1.1028;
    52;    0.3839;    1.0339;
    53;    0.6578;    0.7742;
    54;    0.1312;    1.0322;
    55;    0.4162;    1.2624;
    56;    0.1849;    1.0457;
    57;    0.7099;    0.6712;
    58;    0.9144;    0.4193;
    59;    1.3485;   -0.0523;
    60;    1.0043;    0.2117;
    61;    0.4711;    0.2323;
    62;    0.7941;    0.0800;
    63;    0.8657;   -0.5075;
    64;    1.3888;    0.0504;
    65;    1.8563;    0.2710;
    66;    1.4784;    0.5115;
    67;    1.1780;    0.8485;
    68;    1.5047;    1.2672;
    69;    1.3695;    1.5341;
    70;    1.0118;    1.6424;
    71;    0.5722;    1.1402;
    72;    0.9959;    0.7469;
    73;    0.9899;    0.9547;
    74;    0.4932;    1.0442;
    75;    0.6592;    1.6014;
    76;    0.5073;    1.6343;
    77;    0.7961;    1.9667;
    78;    1.1100;    1.9660;
    79;    1.2794;    2.0302;
    80;    1.3428;    1.6387;
    81;    1.6581;    1.3524;
    82;    1.7085;    0.9507;
    83;    1.7687;    0.7476;
    84;    1.5351;    1.1260;
    85;    1.5660;    1.4595;
    86;    1.0158;    1.8156;
    87;    0.4277;    1.2520;
    88;   -0.0354;    1.8261;
    89;   -0.0001;    1.5960;
    90;    0.2671;    1.4939;
    91;    0.5956;    1.1892;
    92;    0.7891;    1.0298;
    93;    1.3212;    0.8388;
    94;    1.2675;    0.5135;
    95;    1.2281;    0.2869;
    96;    1.0813;    0.2628;
    97;    1.1387;    0.2276;
    98;    1.1941;    0.1791;
    99;    1.0684;    0.1131;
   100;    1.0196;   -0.0091;
   101;    0.8984;   -0.0438;
   102;    0.7698;   -0.0503;
   103;    0.6362;    0.0455;
   104;    0.5000;    0.1472;
   105;    0.3638;    0.2803;
   106;    0.2302;    0.2317;
   107;    0.1016;    0.2960;
   108;   -0.0735;    0.2382;
   109;   -0.2580;    0.2490;
   110;   -0.3984;    0.2491;
   111;   -0.4405;    0.2719;
   112;   -0.6167;    0.1399;
   113;   -0.8182;    0.0851;
   114;   -0.8806;    0.0744;
   115;   -0.8185;   -0.2239;
   116;    0.5712;    1.5104;
   117;    1.1254;    1.6083;
   118;    1.2023;    1.0819;
   119;    1.2048;    1.1323;
   120;    1.1106;    0.5991;
   121;    0.7529;    0.8104;
   122;    0.1549;    1.2751;
   123;    0.6528;    1.1963;
   124;    0.2345;    1.7862;
   125;    0.4100;    1.2519;
   126;    0.8726;    1.1072;
   127;    1.4476;    0.7632;
   128;    1.2418;    1.3371;
   129;    1.0813;    1.8028;
   130;    0.6877;    1.5730;
   131;    1.1914;    1.1943;
   132;    0.9875;    1.3392;
   133;    0.5135;    1.3145;
   134;   -0.0561;    1.1976;
   135;   -0.4837;    0.8443;
   136;   -0.4790;    1.3749;
   137;   -0.6608;    1.0440;
   138;   -0.8216;    0.9032;
   139;   -1.4160;    1.2511;
   140;   -1.1634;    0.9421;
   141;   -0.9465;    0.8834;
   142;   -0.3660;    0.6001;
   143;   -0.0615;    0.7066;
   144;    0.3576;    1.3062;
   145;   -0.0422;    1.2125;
   146;    0.4194;    0.8451;
   147;    0.9133;    0.9427;
   148;    0.3212;    1.2162;
   149;    0.0234;    0.6572;
   150;    0.2440;    0.9326;
