time;row_1;row_2;
     1;   -1.0259;    1.6669;
     2;   -0.9806;    1.6667;
     3;   -0.4473;    1.7603;
     4;   -0.9748;    1.5893;
     5;   -0.9204;    1.1857;
     6;   -0.3798;    1.4423;
     7;   -0.0869;    1.8579;
     8;   -0.2490;    1.5056;
     9;   -0.7411;    1.4512;
    10;   -0.6656;    1.7488;
    11;   -0.5020;    1.6785;
    12;   -0.5686;    1.9382;
    13;   -0.7497;    2.2248;
    14;   -1.0352;    2.1361;
    15;   -0.6763;    2.0172;
    16;   -0.0845;    1.9581;
    17;   -0.0717;    1.9052;
    18;   -0.0410;    2.0675;
    19;    0.3788;    2.0488;
    20;    0.1497;    2.0265;
    21;   -0.4120;    1.6072;
    22;    0.0197;    1.8389;
    23;   -0.3106;    1.8015;
    24;    0.1458;    1.3038;
    25;   -0.2670;    0.8890;
    26;   -0.4149;    1.0719;
    27;    0.0379;    1.6289;
    28;    0.2162;    1.5595;
    29;   -0.0146;    1.4606;
    30;   -0.1458;    1.5495;
    31;   -0.6552;    1.7912;
    32;   -0.1872;    1.2403;
    33;   -0.6979;    1.0339;
    34;   -0.3149;    1.4503;
    35;   -0.6900;    1.0736;
    36;   -1.1698;    1.0978;
    37;   -1.0808;    1.6817;
    38;   -1.3035;    1.9375;
    39;   -1.8583;    1.9947;
    40;   -1.4789;    1.4661;
    41;   -0.9538;    1.6486;
    42;   -1.0377;    1.0697;
    43;   -0.4845;    0.6769;
    44;   -0.0075;    1.1511;
    45;    0.8882;    0.9641;
    46;    0.7275;    0.6770;
    47;    0.6531;    0.4443;
    48;    0.4515;    0.4418;
    49;    0.4566;    0.4760;
    50;    0.2634;    0.5399;
    51;    0.2776;    0.3712;
    52;    0.0513;    0.4581;
    53;   -0.1505;    0.3010;
    54;   -0.2370;    0.1541;
    55;   -0.3231;    0.0264;
    56;   -0.5713;   -0.0005;
    57;   -0.7126;    0.0218;
    58;   -0.7183;    0.0366;
    59;   -0.7830;    0.0349;
    60;   -0.8874;   -0.0304;
    61;   -0.9740;   -0.1823;
    62;   -1.0743;   -0.3478;
    63;   -1.0125;   -0.5246;
    64;   -1.1620;   -0.6576;
    65;   -1.2030;   -0.6989;
    66;   -1.2257;   -1.0945;
    67;   -1.4922;   -1.4434;
    68;   -1.8187;   -1.3444;
    69;   -2.1436;   -1.0453;
    70;   -1.9130;   -0.8250;
    71;   -1.9010;   -0.2517;
    72;   -1.5060;   -0.1446;
    73;   -1.0202;   -0.0821;
    74;   -1.5056;   -0.6310;
    75;   -1.1308;   -0.8521;
    76;   -0.8018;   -1.1479;
    77;   -0.7714;   -1.7165;
    78;   -1.0804;   -1.2920;
    79;   -0.8739;   -1.3488;
    80;   -0.8661;   -1.3838;
    81;   -1.4209;   -0.8850;
    82;   -1.7642;   -0.5463;
    83;   -1.5594;   -0.3865;
    84;   -1.7228;    0.1393;
    85;   -1.4561;    0.5746;
    86;   -1.6775;    0.9637;
    87;   -1.4917;    0.5113;
    88;   -1.6759;    0.8966;
    89;   -1.2170;    0.8045;
    90;   -1.1385;    0.9528;
    91;   -0.6183;    1.3210;
    92;   -0.8242;    1.7533;
    93;   -1.3298;    1.7002;
    94;   -0.9038;    1.1307;
    95;   -0.8543;    1.0741;
    96;   -1.1338;    0.6122;
    97;   -1.7305;    0.6040;
    98;   -1.2924;    0.2715;
    99;   -1.7403;    0.8310;
   100;   -1.3692;    0.7621;
   101;   -0.9469;    1.2526;
   102;   -0.9695;    0.9806;
   103;   -1.2317;    0.4083;
   104;   -1.1675;    0.2009;
   105;   -1.0263;    0.2239;
   106;   -1.5259;   -0.3414;
   107;   -1.4296;   -0.2124;
   108;   -1.3633;    0.0417;
   109;   -1.0441;   -0.4305;
   110;   -0.6205;   -0.1795;
   111;   -0.9172;    0.4201;
   112;   -0.5086;    0.1623;
   113;   -0.7356;   -0.1180;
   114;   -0.6160;   -0.6046;
   115;   -0.8802;   -1.0892;
   116;   -0.4775;   -1.4822;
   117;   -0.5882;   -1.6927;
   118;   -1.1582;   -1.5025;
   119;   -1.4180;   -0.9894;
   120;   -1.4970;   -0.9140;
   121;   -1.0149;   -0.8557;
   122;   -1.2618;   -0.3628;
   123;   -1.1641;   -0.3073;
   124;   -1.7419;   -0.3990;
   125;   -1.7506;   -0.3602;
   126;   -1.3205;   -0.6694;
   127;   -1.4683;   -0.3451;
   128;   -1.1188;   -0.9032;
   129;   -1.1440;   -0.5734;
   130;   -1.3282;   -0.8222;
   131;   -1.4664;   -0.3566;
   132;   -1.4314;   -0.9237;
   133;   -1.0610;   -0.6657;
   134;   -1.2825;   -0.3330;
   135;   -1.2706;   -0.1570;
   136;   -1.7671;    0.0275;
   137;   -1.4535;   -0.3552;
   138;   -1.1654;    0.0592;
   139;   -1.0844;   -0.2902;
   140;   -0.4855;   -0.1775;
   141;   -0.6460;   -0.4896;
   142;   -0.1147;   -0.0600;
   143;   -0.6163;    0.5258;
   144;   -0.9263;    0.9827;
   145;   -1.3790;    1.0169;
   146;   -1.5347;    0.9324;
   147;   -1.6107;    0.3810;
   148;   -1.4297;    0.7941;
   149;   -1.4404;    0.2572;
   150;   -1.5842;    0.6479;
