time;row_1;row_2;
     1;    1.6002;   -0.7895;
     2;    1.5507;   -1.2249;
     3;    1.9478;   -1.0056;
     4;    1.4806;   -1.1354;
     5;    1.2655;   -0.8915;
     6;    0.9846;   -0.5460;
     7;    1.0713;   -0.0945;
     8;    0.9176;    0.4586;
     9;    1.2588;    0.5135;
    10;    1.6384;    0.9381;
    11;    1.6025;    0.5307;
    12;    1.5679;    0.8808;
    13;    1.9816;    0.8561;
    14;    1.9248;    0.8038;
    15;    1.5665;    0.3292;
    16;    1.2082;    0.4666;
    17;    0.6684;    0.1360;
    18;    0.7774;    0.0250;
    19;    1.1521;    0.0928;
    20;    0.8733;    0.2670;
    21;    0.9236;   -0.0347;
    22;    1.4100;   -0.4039;
    23;    1.8999;    0.1836;
    24;    1.4983;    0.6523;
    25;    1.4597;    0.3346;
    26;    1.4580;    0.2858;
    27;    1.4182;    0.1303;
    28;    1.3660;   -0.0218;
    29;    1.2199;   -0.0084;
    30;    1.2274;   -0.0463;
    31;    1.1428;   -0.1216;
    32;    1.0495;   -0.0454;
    33;    0.8008;   -0.0784;
    34;    0.6951;   -0.0135;
    35;    0.5226;   -0.0545;
    36;    0.3733;   -0.1505;
    37;    0.1338;   -0.0943;
    38;   -0.1008;   -0.2209;
    39;   -0.1123;   -0.1390;
    40;   -0.2601;   -0.1976;
    41;   -0.5134;   -0.2235;
    42;   -0.6476;   -0.1741;
    43;   -0.7958;   -0.1141;
    44;   -0.8142;   -0.1072;
    45;   -0.9457;   -0.1176;
    46;   -1.0027;   -0.1219;
    47;   -1.0116;   -0.2444;
    48;   -0.9710;   -0.1944;
    49;   -0.9257;   -0.3405;
    50;   -0.8417;   -0.7138;
    51;    0.1590;    0.6630;
    52;    0.3981;    0.4966;
    53;    0.3627;    0.1478;
    54;    0.1632;    0.4137;
    55;    0.5467;    0.5194;
    56;    0.6504;    0.2920;
    57;    0.9346;    0.7832;
    58;    1.0523;    0.6398;
    59;    0.7878;    0.5617;
    60;    0.5575;    0.7764;
    61;    0.4788;    0.5692;
    62;    0.4887;    1.1483;
    63;    0.7365;    1.0199;
    64;    0.5631;    1.3334;
    65;    0.9270;    1.7233;
    66;    0.7603;    1.2155;
    67;    0.9523;    1.1916;
    68;    0.8671;    0.8046;
    69;    0.2896;    1.3289;
    70;    0.3193;    1.8918;
    71;   -0.0630;    1.9152;
    72;   -0.2320;    1.4527;
    73;   -0.3439;    1.4642;
    74;    0.2311;    1.7524;
    75;    0.4549;    1.5674;
    76;    0.6761;    1.3374;
    77;    0.7975;    1.6893;
    78;    0.2372;    1.8702;
    79;    0.6918;    1.9560;
    80;    0.3857;    1.4747;
    81;    0.7123;    1.5172;
    82;    1.2988;    1.1334;
    83;    1.4512;    1.3828;
    84;    1.5139;    1.5309;
    85;    0.9326;    1.0180;
    86;    0.5010;    0.8691;
    87;    0.0895;    0.4412;
    88;   -0.1087;    0.3642;
    89;   -0.1667;    0.4225;
    90;    0.3877;    0.8089;
    91;    0.2852;    0.2290;
    92;    0.2615;    0.4411;
    93;    0.7173;    0.0443;
    94;    1.2419;   -0.2703;
    95;    1.7573;   -0.4109;
    96;    1.8236;   -0.6778;
    97;    1.9722;   -0.1099;
    98;    1.8801;   -0.0420;
    99;    1.6063;    0.3773;
   100;    1.1452;   -0.0345;
   101;    1.5622;    0.4997;
   102;    1.9766;    0.4315;
   103;    1.4016;    0.5119;
   104;    1.6558;    0.0166;
   105;    1.2340;    0.0619;
   106;    0.6768;   -0.1200;
   107;    0.6568;   -0.1545;
   108;    0.8941;   -0.0348;
   109;    0.3752;   -0.0844;
   110;   -0.1170;   -0.4230;
   111;    0.2531;    0.0473;
   112;    0.6801;    0.4527;
   113;    1.0323;   -0.1062;
   114;    1.0522;   -0.3931;
   115;    0.5733;   -0.7525;
   116;    0.0404;   -0.3928;
   117;    0.1309;   -0.3804;
   118;    0.5819;   -0.0634;
   119;    1.0806;   -0.0874;
   120;    1.2003;   -0.1020;
   121;    0.7322;   -0.2951;
   122;    1.0308;   -0.1216;
   123;    1.4113;    0.4385;
   124;    1.2239;    0.5078;
   125;    0.7507;    0.3123;
   126;    0.4902;    0.2345;
   127;    0.4878;   -0.2174;
   128;    0.3236;   -0.0570;
   129;    0.1062;   -0.1464;
   130;    0.5663;    0.1919;
   131;    0.3130;    0.5127;
   132;    0.3923;   -0.0728;
   133;    0.2422;    0.1968;
   134;    0.5605;   -0.0552;
   135;    0.8391;   -0.1456;
   136;    1.3920;   -0.2138;
   137;    0.8213;    0.2781;
   138;    1.0759;    0.8328;
   139;    1.0335;    0.6669;
   140;    0.8129;    0.1420;
   141;    0.3359;    0.5629;
   142;    0.1415;    1.0284;
   143;   -0.3190;    1.4821;
   144;   -0.0351;    1.7149;
   145;    0.3528;    1.5120;
   146;    0.7919;    1.2985;
   147;    1.2908;    1.3456;
   148;    0.7287;    1.9358;
   149;    1.0652;    1.8975;
   150;    1.2370;    1.7151;
