time;row_1;row_2;
     1;   -0.7157;   -1.6643;
     2;   -0.7590;   -1.9597;
     3;   -0.3021;   -1.6139;
     4;   -0.3455;   -1.4020;
     5;   -0.0117;   -1.0320;
     6;    0.4769;   -1.4002;
     7;    0.1367;   -1.1181;
     8;   -0.3128;   -1.3463;
     9;   -0.5367;   -1.6366;
    10;   -0.2692;   -1.9765;
    11;   -0.5298;   -1.6162;
    12;   -0.1850;   -1.8166;
    13;   -0.3897;   -1.2838;
    14;   -0.3015;   -1.3818;
    15;   -0.1800;   -0.7848;
    16;    0.1191;   -0.9675;
    17;    0.0721;   -1.3366;
    18;   -0.2985;   -1.1525;
    19;    0.0038;   -0.5633;
    20;    0.1322;   -1.0069;
    21;   -0.1263;   -0.5239;
    22;    0.1399;   -0.2817;
    23;    0.0506;   -0.3395;
    24;   -0.3368;   -0.1610;
    25;   -0.8318;    0.4015;
    26;   -0.2761;    0.9270;
    27;   -0.7529;    0.6473;
    28;   -0.2189;    0.2600;
    29;   -0.7134;   -0.1594;
    30;   -0.3513;    0.1298;
    31;   -0.4391;   -0.0545;
    32;   -0.9222;    0.2825;
    33;   -0.9424;    0.5301;
    34;   -1.3010;    0.0339;
    35;   -1.6365;   -2.7025;
    36;   -1.1516;   -1.8173;
    37;   -0.7510;   -1.1606;
    38;   -0.5126;   -0.7766;
    39;   -0.3756;   -0.4973;
    40;    0.0035;   -0.3429;
    41;    0.1188;   -0.0509;
    42;    0.3856;    0.0641;
    43;    0.5885;    0.1062;
    44;    0.7411;    0.2324;
    45;    0.7099;    0.2356;
    46;    0.6603;    0.4075;
    47;    0.6315;    0.2706;
    48;    0.5824;    0.2335;
    49;    0.6068;    0.2692;
    50;    0.3518;    0.2090;
    51;    0.3185;    0.0433;
    52;    0.1408;   -0.0502;
    53;   -0.1520;   -0.2506;
    54;   -0.4891;   -0.2919;
    55;   -0.9001;   -0.4731;
    56;   -1.2442;   -0.4713;
    57;   -1.5902;   -0.5522;
    58;   -0.2048;   -1.3386;
    59;   -0.6160;   -1.6488;
    60;   -1.1231;   -1.3052;
    61;   -1.2806;   -0.9679;
    62;   -0.9628;   -0.6145;
    63;   -1.1860;   -1.0166;
    64;   -0.9401;   -0.5933;
    65;   -0.5178;   -0.4005;
    66;   -0.8297;    0.0867;
    67;   -0.4744;    0.1180;
    68;   -0.2043;    0.6882;
    69;   -0.3948;    0.1235;
    70;   -0.7233;   -0.2309;
    71;   -1.1117;   -0.2065;
    72;   -1.6865;   -0.5239;
    73;   -1.6918;   -1.0092;
    74;   -1.9301;   -1.5324;
    75;   -1.9311;   -1.9043;
    76;   -1.5509;   -1.7745;
    77;   -1.7588;   -1.5181;
    78;   -1.5785;   -1.7721;
    79;    0.4975;    0.2245;
    80;    0.5741;   -0.1461;
    81;    0.6160;   -0.2128;
    82;    0.6385;   -0.3381;
    83;    0.4481;   -0.3786;
    84;    0.2922;   -0.4076;
    85;    0.2137;   -0.4300;
    86;    0.1122;   -0.3164;
    87;   -0.0436;   -0.4499;
    88;   -0.1676;   -0.4794;
    89;   -0.3556;   -0.4932;
    90;   -0.5287;   -0.5068;
    91;   -0.7126;   -0.4534;
    92;   -0.7438;   -0.4602;
    93;   -0.9669;   -0.3971;
    94;   -1.0993;   -0.5494;
    95;   -1.2071;   -0.5924;
    96;   -1.3005;   -0.6214;
    97;   -1.3777;   -0.6619;
    98;   -1.3668;   -0.7253;
    99;   -1.3162;   -0.7572;
   100;   -1.2157;   -1.0167;
   101;   -0.5235;   -1.6663;
   102;   -0.2118;   -1.9910;
   103;   -0.6564;   -1.8391;
   104;   -0.1520;   -1.3055;
   105;    0.2015;   -1.8477;
   106;   -0.3719;   -1.2722;
   107;   -0.5795;   -1.1003;
   108;   -0.9199;   -1.5746;
   109;   -1.3247;   -1.0495;
   110;   -1.2220;   -1.6456;
   111;   -1.2642;   -1.1324;
   112;   -1.1533;   -0.5603;
   113;   -0.9486;   -0.4453;
   114;   -0.7252;   -0.0281;
   115;   -0.3616;   -0.5972;
   116;    0.1468;   -0.0397;
   117;    0.4344;   -0.0061;
   118;   -0.0571;    0.4630;
   119;    0.3580;   -0.0308;
   120;   -0.0470;   -0.4955;
   121;   -0.2601;   -0.1258;
   122;   -0.8167;   -0.3927;
   123;   -0.5042;    0.1035;
   124;   -0.9233;    0.2820;
   125;   -0.8104;    0.6834;
   126;   -0.9930;    0.9158;
   127;   -0.8128;    0.6993;
   128;   -0.6416;    0.6094;
   129;   -0.0785;    1.1169;
   130;   -0.2854;    1.4109;
   131;   -0.2195;    1.9864;
   132;   -0.3559;    1.5664;
   133;   -0.8146;    1.2726;
   134;   -0.5233;    1.6744;
   135;   -0.5655;    1.9725;
   136;   -0.0167;    1.3848;
   137;    0.5656;    1.7692;
   138;    1.0515;    1.4838;
   139;    1.5026;    1.5202;
   140;    1.4677;    1.7430;
   141;    1.6835;    1.5029;
   142;    1.8140;    1.7954;
   143;    1.4533;    1.2920;
   144;    1.5856;    1.2538;
   145;    1.3549;    0.9169;
   146;    1.8148;    0.4161;
   147;    1.8121;    0.1458;
   148;    1.6941;   -0.3206;
   149;    1.4287;   -0.0318;
   150;    1.8131;   -0.5948;
