time;row_1;row_2;
     1;   -0.0719;   -1.5570;
     2;   -0.1073;   -1.4754;
     3;    0.0310;   -1.4179;
     4;   -0.1580;   -1.3087;
     5;   -0.0022;   -0.7900;
     6;    0.4175;   -0.3850;
     7;    0.8614;   -0.3429;
     8;    0.3450;    0.0334;
     9;    0.7642;   -0.4306;
    10;    0.5984;   -0.1682;
    11;    0.6878;   -0.5261;
    12;    0.8296;   -0.8814;
    13;    0.4762;   -1.1350;
    14;    0.7122;   -0.5574;
    15;    1.2954;   -0.4650;
    16;    1.3512;   -0.8384;
    17;    1.0977;   -1.0148;
    18;    0.6571;   -0.5618;
    19;    0.3595;   -0.2051;
    20;    0.6683;   -0.6315;
    21;    0.8257;   -0.3791;
    22;    1.2469;    0.1121;
    23;    1.5496;    0.1286;
    24;    1.0883;    0.6768;
    25;    0.5930;    0.5022;
    26;    0.3067;    0.7279;
    27;    0.8628;    0.4113;
    28;    0.6994;    0.4314;
    29;    0.9886;   -0.0985;
    30;    1.4274;   -0.1005;
    31;    1.5976;   -0.0249;
    32;    1.8030;   -0.5488;
    33;    1.5387;   -0.0220;
    34;    1.2948;   -0.4446;
    35;    1.6610;    0.1040;
    36;    1.1179;   -0.3174;
    37;    1.3324;    0.2455;
    38;    1.5047;    0.1049;
    39;    1.1763;   -0.0071;
    40;    1.3628;    0.4003;
    41;    0.9174;    0.6814;
    42;    0.6631;    0.3035;
    43;    0.8594;    0.5902;
    44;    0.3933;    0.8568;
    45;    0.2063;    1.3444;
    46;   -0.1844;    1.5110;
    47;   -0.6316;    1.6019;
    48;   -0.5874;    1.4762;
    49;   -0.1423;    1.1914;
    50;   -0.4081;    1.1808;
    51;   -0.9770;    1.6670;
    52;   -1.0005;    2.1173;
    53;   -0.6522;    1.5876;
    54;   -1.0247;    1.1487;
    55;   -1.3831;    1.1661;
    56;   -0.8453;    0.8663;
    57;   -0.3245;    1.3705;
    58;   -0.3902;    1.8383;
    59;   -0.2839;    1.6129;
    60;   -0.4993;    1.9136;
    61;   -0.6154;    1.9477;
    62;   -0.0701;    1.9325;
    63;    0.0558;    2.0702;
    64;   -0.4053;    1.9238;
    65;    0.0318;    1.8741;
    66;    0.1529;    1.7730;
    67;   -0.3551;    1.7133;
    68;   -0.9200;    1.5361;
    69;   -1.5112;    1.1383;
    70;   -1.1924;    0.9427;
    71;   -1.5397;    1.0604;
    72;   -1.4064;    0.7481;
    73;   -1.8051;    1.1260;
    74;   -1.4775;    0.6257;
    75;   -1.7541;    0.8455;
    76;   -1.8301;    1.4171;
    77;   -1.4766;    1.9738;
    78;   -1.4927;    1.7554;
    79;   -1.4561;    1.8927;
    80;   -1.6911;    1.9468;
    81;   -1.8259;    1.9465;
    82;   -1.3681;    1.6281;
    83;   -1.5642;    1.9864;
    84;   -1.9849;    1.7571;
    85;   -1.5463;    1.2290;
    86;   -1.8521;    1.5397;
    87;   -1.8755;    1.9161;
    88;   -1.5729;    1.9372;
    89;    0.7465;    1.1925;
    90;    0.6266;    0.8796;
    91;    0.6367;    0.7526;
    92;    0.5686;    0.6652;
    93;    0.4597;    0.6413;
    94;    0.3299;    0.6106;
    95;    0.3516;    0.5871;
    96;    0.1743;    0.5145;
    97;    0.1753;    0.5517;
    98;   -0.0007;    0.5374;
    99;   -0.2197;    0.4126;
   100;   -0.3747;    0.4080;
   101;   -0.5000;    0.4500;
   102;   -0.6253;    0.4562;
   103;   -0.7487;    0.3207;
   104;   -0.8282;    0.2330;
   105;   -0.7990;    0.2938;
   106;   -0.8884;    0.1898;
   107;   -0.8857;    0.2034;
   108;   -0.9243;    0.2430;
   109;   -0.8589;    0.1962;
   110;   -1.0216;    0.0111;
   111;   -1.0067;   -0.0216;
   112;   -1.1181;   -0.2011;
   113;   -1.1681;   -0.6132;
   114;   -1.0416;    0.8420;
   115;   -0.9249;    0.4321;
   116;   -0.7569;    0.2503;
   117;   -1.2182;   -0.0192;
   118;   -1.4022;    0.4241;
   119;   -1.2311;    0.2144;
   120;   -1.4553;    0.4069;
   121;   -0.9953;    0.0328;
   122;   -1.2884;    0.3556;
   123;   -0.9684;   -0.2142;
   124;   -1.1278;    0.3782;
   125;   -1.3859;   -0.0288;
   126;   -1.6651;    0.0156;
   127;   -1.9291;    0.2178;
   128;   -1.7319;    0.0400;
   129;   -1.6663;   -0.4060;
   130;   -1.2465;   -0.3517;
   131;   -0.8413;   -0.4983;
   132;   -1.0670;   -0.4438;
   133;   -1.4308;   -0.9866;
   134;   -1.9558;   -0.8274;
   135;   -1.5319;   -1.1450;
   136;   -1.9819;   -0.6817;
   137;   -1.8573;   -0.2664;
   138;   -1.7459;   -0.5814;
   139;   -1.4532;    0.0020;
   140;   -1.2232;    0.1092;
   141;   -1.3452;    0.4211;
   142;   -1.8128;    0.5437;
   143;   -1.6894;    0.1798;
   144;   -1.4354;   -0.0332;
   145;   -1.9742;   -0.2826;
   146;   -1.9494;   -0.6408;
   147;   -1.5569;   -1.2346;
   148;   -1.6606;   -1.7954;
   149;   -1.1078;   -1.5854;
   150;   -1.3463;   -1.1552;
