time;row_1;row_2;
     1;   -0.8450;    0.6212;
     2;   -1.1288;    1.0059;
     3;   -0.8035;    1.1606;
     4;   -1.2872;    0.7103;
     5;   -0.7973;    0.9944;
     6;   -1.0598;    0.9865;
     7;   -1.4581;    0.3871;
     8;   -1.5780;    0.9342;
     9;   -1.3209;    1.2023;
    10;   -0.7793;    0.8463;
    11;   -0.4776;    1.2727;
    12;    0.0289;    1.6573;
    13;   -0.5075;    1.7764;
    14;   -0.2208;    1.5764;
    15;    0.1252;    1.2901;
    16;   -0.2773;    1.3943;
    17;   -0.2771;    1.8535;
    18;   -0.1580;    1.6705;
    19;   -0.4652;    1.9318;
    20;   -0.7168;    1.5964;
    21;   -0.2878;    1.2853;
    22;   -0.4771;    0.9246;
    23;   -0.2798;    1.4630;
    24;    0.0360;    1.0391;
    25;   -0.1639;    0.5674;
    26;   -0.4920;    0.1325;
    27;   -0.7021;    0.1636;
    28;   -0.2270;    0.0616;
    29;   -0.0240;    0.6327;
    30;    0.5644;    0.4422;
    31;    1.1011;    0.8264;
    32;    0.5226;    0.2309;
    33;    0.8727;    0.1083;
    34;    1.0735;    0.0467;
    35;    1.0291;   -0.1200;
    36;    0.4696;   -0.0862;
    37;    0.2199;   -0.0186;
    38;    0.2974;   -0.1401;
    39;    0.7341;    0.3313;
    40;    0.4734;   -0.1238;
    41;    0.4717;   -0.3542;
    42;    0.4484;   -0.3388;
    43;    0.5800;   -0.7772;
    44;    1.0873;   -0.9747;
    45;    0.9549;   -1.4613;
    46;    0.5874;   -1.1195;
    47;    0.8980;   -1.6958;
    48;    0.7020;   -1.6253;
    49;    1.0217;   -1.3234;
    50;    1.1359;   -1.0214;
    51;    0.9927;   -1.2245;
    52;    1.3510;   -1.7170;
    53;    1.3056;   -1.2803;
    54;    1.6630;   -1.5711;
    55;    1.3698;   -1.2051;
    56;    1.1768;   -1.3745;
    57;    1.3876;   -1.9523;
    58;    1.1236;   -1.5361;
    59;    1.0353;   -0.9628;
    60;    1.5521;   -0.4193;
    61;    1.0935;   -0.3500;
    62;    1.0672;    0.1257;
    63;    0.8071;    0.0779;
    64;    0.9692;   -0.1332;
    65;    0.3931;    0.1901;
    66;    0.3578;    0.0733;
    67;    0.7088;   -0.3492;
    68;    0.1103;   -0.6971;
    69;    1.0214;    0.3554;
    70;    1.1158;    0.1207;
    71;    1.0415;   -0.0170;
    72;    0.9278;   -0.2087;
    73;    0.7009;   -0.1113;
    74;    0.6161;   -0.2153;
    75;    0.4370;   -0.1847;
    76;    0.1706;   -0.2595;
    77;    0.1331;   -0.3185;
    78;    0.0611;   -0.4057;
    79;   -0.0297;   -0.4719;
    80;   -0.2550;   -0.4049;
    81;   -0.3731;   -0.5206;
    82;   -0.4204;   -0.5353;
    83;   -0.6461;   -0.4196;
    84;   -0.7927;   -0.5666;
    85;   -0.9896;   -0.4469;
    86;   -1.1434;   -0.5424;
    87;   -1.2752;   -0.5582;
    88;   -1.4369;   -0.7253;
    89;   -1.3942;   -0.7987;
    90;   -1.4975;   -1.1539;
    91;   -1.9797;   -1.3551;
    92;   -1.7928;   -1.0974;
    93;   -1.5170;   -0.7080;
    94;   -1.5236;   -0.4509;
    95;   -1.0611;   -1.0100;
    96;   -0.5939;   -1.1720;
    97;   -0.2265;   -0.9742;
    98;   -0.0471;   -1.3226;
    99;    0.4920;   -0.9836;
   100;    0.3799;   -1.0861;
   101;   -0.0374;   -0.9903;
   102;   -0.2333;   -0.6262;
   103;   -0.2375;   -0.3988;
   104;    0.1319;    0.1900;
   105;   -0.0989;    0.2161;
   106;    0.3860;   -0.3150;
   107;    0.8323;    0.1426;
   108;    1.0647;    0.0196;
   109;    0.9627;   -0.2033;
   110;    1.2738;   -0.2150;
   111;    1.3402;   -0.4485;
   112;    1.7594;   -0.9142;
   113;    1.8752;   -0.8009;
   114;    1.3673;   -0.8928;
   115;    1.0942;   -0.5420;
   116;    1.6740;   -1.1041;
   117;    1.0744;   -1.4224;
   118;    1.5757;   -1.9260;
   119;    1.3493;   -1.8314;
   120;    1.6572;   -1.9774;
   121;    1.3526;   -1.5702;
   122;    0.8976;   -1.5847;
   123;    0.8732;   -1.6089;
   124;    0.6768;   -1.6996;
   125;    0.8931;   -1.6716;
   126;    1.2890;   -1.3752;
   127;    1.3090;   -0.8191;
   128;    1.4741;   -0.7045;
   129;    1.6402;   -1.3020;
   130;    1.0438;   -0.9098;
   131;    1.0146;   -0.8656;
   132;    1.2981;   -0.3521;
   133;    1.5387;    0.1760;
   134;    1.5025;    0.4394;
   135;    1.9015;    0.2526;
   136;    1.3752;   -0.0066;
   137;    1.6287;   -0.2318;
   138;    1.7431;   -0.1130;
   139;    1.1856;    0.0740;
   140;    1.1978;    0.5108;
   141;    1.5195;    0.5248;
   142;    1.6923;    0.5398;
   143;    1.4302;    0.0963;
   144;    1.7353;    0.5622;
   145;    1.6955;    0.9227;
   146;    1.1664;    1.4748;
   147;    1.6559;    0.9932;
   148;    1.3988;    1.1781;
   149;    1.3010;    0.6533;
   150;    1.8989;    1.2523;
