time;row_1;row_2;
     1;    0.5694;    0.8488;
     2;    0.2151;    0.5654;
     3;    0.0527;    0.7015;
     4;   -0.2579;    0.7151;
     5;   -0.5920;    1.0306;
     6;   -0.3331;    0.8013;
     7;   -0.6640;    0.4741;
     8;   -0.9432;    0.6850;
     9;   -1.2604;    0.3131;
    10;   -1.1475;    0.6055;
    11;   -0.9375;    0.6545;
    12;   -0.6968;    0.8602;
    13;   -0.6493;    0.7882;
    14;   -0.4828;    0.5038;
    15;   -0.2921;    0.3746;
    16;    0.0499;    0.3833;
    17;    0.1365;    0.3430;
    18;   -0.2062;    0.5341;
    19;   -0.5648;    0.2763;
    20;   -0.3230;    0.1694;
    21;   -0.2435;    0.5524;
    22;    0.1071;    0.8309;
    23;    0.1899;    0.9536;
    24;    0.5282;    1.2674;
    25;    0.5885;    1.0744;
    26;    0.8261;    1.2647;
    27;    1.0437;    1.0964;
    28;    0.6660;    1.2589;
    29;    0.3200;    0.8677;
    30;    0.5736;    0.6048;
    31;    0.2737;    0.4270;
    32;    0.3680;    0.5764;
    33;    0.6189;    0.3458;
    34;    0.6038;    0.0382;
    35;    0.3332;    0.0990;
    36;    0.1961;    0.0280;
    37;    0.0370;    0.0864;
    38;   -0.1339;   -0.0287;
    39;    0.0717;    0.3607;
    40;    0.2216;    0.1956;
    41;    0.4075;    0.2165;
    42;    0.5147;    0.1354;
    43;    0.3253;    0.4273;
    44;    0.3335;    0.5998;
    45;    0.1579;    0.4678;
    46;    0.2721;    0.3562;
    47;    0.1040;    0.2001;
    48;   -3.0305;   -0.9916;
    49;   -2.0866;   -0.9816;
    50;   -1.5210;   -0.9601;
    51;   -1.0908;   -0.9281;
    52;   -0.7395;   -0.8845;
    53;   -0.4423;   -0.8362;
    54;   -0.1930;   -0.7704;
    55;    0.0191;   -0.7013;
    56;    0.2004;   -0.6228;
    57;    0.3546;   -0.5365;
    58;    0.4834;   -0.4431;
    59;    0.5851;   -0.3442;
    60;    0.6622;   -0.2406;
    61;    0.7121;   -0.1358;
    62;    0.7474;   -0.0357;
    63;    0.7589;    0.0735;
    64;    0.7492;    0.1814;
    65;    0.7216;    0.2801;
    66;    0.6743;    0.3826;
    67;    0.6213;    0.4790;
    68;    0.5476;    0.5680;
    69;    0.4646;    0.6543;
    70;    0.3829;    0.7321;
    71;    0.2969;    0.7997;
    72;    0.2069;    0.8592;
    73;    0.1168;    0.9096;
    74;    0.0242;    0.9554;
    75;   -0.0552;    0.9909;
    76;   -0.1346;    1.0127;
    77;   -0.2025;    1.0198;
    78;   -1.5720;    1.9747;
    79;   -1.9057;    1.8420;
    80;   -1.8658;    1.6646;
    81;   -1.9875;    1.4798;
    82;   -1.8509;    1.4472;
    83;   -1.5859;    1.7825;
    84;   -1.3284;    1.5017;
    85;   -1.4155;    1.6984;
    86;   -1.6430;    1.7766;
    87;   -1.4721;    1.6790;
    88;   -1.7929;    1.7282;
    89;   -1.8443;    1.3439;
    90;   -1.4792;    1.6986;
    91;   -1.3827;    1.6367;
    92;   -1.4778;    1.5226;
    93;   -1.1102;    1.2428;
    94;   -1.3281;    1.2961;
    95;   -1.0749;    1.5880;
    96;   -0.7586;    1.2202;
    97;   -0.6221;    1.6022;
    98;   -0.9981;    1.8865;
    99;   -0.9094;    1.9103;
   100;   -0.7551;    1.7577;
