time;row_1;row_2;
     1;   -1.3172;    0.3914;
     2;   -1.1675;    0.4625;
     3;   -1.1959;    0.4907;
     4;   -1.2360;    0.5531;
     5;   -1.2497;    0.2348;
     6;   -1.5026;    0.1170;
     7;   -1.3301;    0.3195;
     8;   -1.2717;    0.6428;
     9;   -1.5279;    0.7957;
    10;   -1.4007;    0.7393;
    11;   -1.0033;    0.3705;
    12;   -1.1967;    0.1375;
    13;   -1.4204;    0.3092;
    14;   -1.4698;    0.5533;
    15;   -1.4226;    0.5978;
    16;   -1.5319;    0.8732;
    17;   -1.3201;    0.8493;
    18;   -1.3960;    0.9799;
    19;   -1.6083;    1.0900;
    20;   -1.6692;    1.1942;
    21;   -1.6895;    1.1390;
    22;   -1.4278;    1.2450;
    23;   -1.7109;    1.4777;
    24;   -1.8825;    1.5655;
    25;   -1.9974;    1.8309;
    26;   -1.7857;    1.4502;
    27;   -1.4612;    1.2614;
    28;   -1.7447;    0.9256;
    29;   -1.5035;    0.7253;
    30;   -1.4014;    0.4074;
    31;   -1.5281;    0.2280;
    32;   -1.9075;    0.1932;
    33;   -1.9163;    0.0491;
    34;   -1.8428;   -0.1115;
    35;   -1.5304;   -0.0232;
    36;   -1.2386;    0.3372;
    37;   -1.4159;    0.6921;
    38;   -1.4141;    0.2921;
    39;   -1.1683;    0.6100;
    40;   -0.8274;    0.3519;
    41;   -0.4516;    0.3125;
    42;   -0.0863;    0.5357;
    43;   -0.2546;    0.5940;
    44;   -0.3475;    0.7802;
    45;   -0.4816;    1.1494;
    46;   -0.5253;    1.1777;
    47;   -0.1443;    1.4422;
    48;   -0.3539;    1.7913;
    49;   -3.0559;   -0.9740;
    50;   -2.1262;   -0.9635;
    51;   -1.5665;   -0.9431;
    52;   -1.1455;   -0.9128;
    53;   -0.7998;   -0.8755;
    54;   -0.5036;   -0.8311;
    55;   -0.2517;   -0.7770;
    56;   -0.0318;   -0.7071;
    57;    0.1565;   -0.6348;
    58;    0.3196;   -0.5589;
    59;    0.4526;   -0.4777;
    60;    0.5637;   -0.3899;
    61;    0.6460;   -0.2988;
    62;    0.7076;   -0.1980;
    63;    0.7463;   -0.0959;
    64;    0.7626;    0.0010;
    65;    0.7638;    0.1021;
    66;    0.7429;    0.1986;
    67;    0.7130;    0.2944;
    68;    0.6655;    0.3857;
    69;    0.6084;    0.4758;
    70;    0.5333;    0.5588;
    71;    0.4591;    0.6359;
    72;    0.3708;    0.7058;
    73;    0.2798;    0.7735;
    74;    0.1882;    0.8292;
    75;    0.0971;    0.8794;
    76;    0.0109;    0.9169;
    77;   -0.0687;    0.9496;
    78;   -0.1378;    0.9732;
    79;   -0.1967;    0.9829;
    80;   -0.8779;   -1.1677;
    81;   -0.6276;   -1.1111;
    82;   -0.6347;   -1.2570;
    83;   -0.3955;   -1.5058;
    84;   -0.4270;   -1.6004;
    85;   -0.6861;   -1.5738;
    86;   -0.4887;   -1.4444;
    87;   -0.5589;   -1.8199;
    88;   -0.7573;   -1.7172;
    89;   -0.5268;   -1.3873;
    90;   -0.1468;   -1.7032;
    91;    0.1234;   -1.8241;
    92;   -0.0984;   -1.9107;
    93;   -0.2970;   -1.6133;
    94;   -0.6882;   -1.3816;
    95;   -1.0682;   -1.5045;
    96;   -1.4329;   -1.4562;
    97;   -1.4341;   -1.8490;
    98;   -1.0936;   -1.5846;
    99;   -0.8629;   -1.7930;
   100;   -0.8290;   -1.4957;
