time;row_1;row_2;
     1;    1.0326;   -0.5186;
     2;    0.6879;   -0.7657;
     3;    0.7426;   -0.5195;
     4;    0.8919;   -0.7550;
     5;    0.6670;   -1.0321;
     6;    0.3598;   -0.6675;
     7;    0.3737;   -1.0217;
     8;    0.7059;   -0.6919;
     9;    0.3652;   -0.8849;
    10;    0.4933;   -0.9092;
    11;    0.6314;   -0.6585;
    12;    0.8554;   -0.7996;
    13;    0.4856;   -0.9948;
    14;    0.4841;   -0.6977;
    15;    0.5145;   -0.3986;
    16;    0.3790;   -0.0403;
    17;    0.4793;   -0.0727;
    18;    0.2846;   -0.1128;
    19;    0.4754;   -0.3648;
    20;    0.5526;   -0.4695;
    21;    0.5010;   -0.6893;
    22;    0.1571;   -0.9090;
    23;    0.5366;   -0.8912;
    24;    0.7944;   -0.9851;
    25;    0.5015;   -1.0946;
    26;    0.6485;   -0.9576;
    27;    0.5013;   -1.1696;
    28;    0.1556;   -0.7984;
    29;    0.3598;   -0.9573;
    30;    0.5746;   -1.3458;
    31;    0.1798;   -0.9985;
    32;    0.1382;   -0.6720;
    33;   -0.0910;   -0.8352;
    34;    0.1139;   -0.4978;
    35;    0.3776;   -0.4842;
    36;   -3.0247;   -1.0093;
    37;   -2.0821;   -0.9969;
    38;   -1.5091;   -0.9770;
    39;   -1.0847;   -0.9477;
    40;   -0.7410;   -0.9101;
    41;   -0.4452;   -0.8532;
    42;   -0.1894;   -0.7967;
    43;    0.0289;   -0.7256;
    44;    0.2093;   -0.6472;
    45;    0.3602;   -0.5610;
    46;    0.4902;   -0.4748;
    47;    0.5945;   -0.3786;
    48;    0.6695;   -0.2796;
    49;    0.7258;   -0.1808;
    50;    0.7528;   -0.0729;
    51;    0.7592;    0.0302;
    52;    0.7455;    0.1320;
    53;    0.7191;    0.2338;
    54;    0.6744;    0.3334;
    55;    0.6183;    0.4290;
    56;    0.5535;    0.5227;
    57;    0.4780;    0.6043;
    58;    0.3908;    0.6821;
    59;    0.3031;    0.7521;
    60;    0.2144;    0.8137;
    61;    0.1182;    0.8692;
    62;    0.0271;    0.9086;
    63;   -0.0536;    0.9456;
    64;   -0.1254;    0.9653;
    65;   -0.1939;    0.9745;
    66;   -0.6322;   -1.6116;
    67;   -0.5459;   -1.8105;
    68;   -0.6296;   -1.7891;
    69;   -0.4275;   -1.8069;
    70;   -0.2266;   -1.7102;
    71;   -0.1212;   -1.3314;
    72;   -0.0466;   -1.2517;
    73;   -0.0371;   -1.2195;
    74;   -0.3004;   -1.5854;
    75;   -0.1907;   -1.2930;
    76;   -0.5172;   -1.6486;
    77;   -0.5341;   -1.4816;
    78;   -0.8363;   -1.8143;
    79;   -0.8147;   -1.9780;
    80;   -0.8953;   -1.8218;
    81;   -0.8618;   -1.7850;
    82;   -0.4887;   -1.5193;
    83;   -0.7318;   -1.2859;
    84;   -0.5761;   -1.1507;
    85;   -0.6669;   -1.4840;
    86;   -1.0408;   -1.7521;
    87;   -0.8188;   -1.7879;
    88;   -0.8819;   -1.7764;
    89;   -0.8793;   -1.8570;
    90;   -0.8004;   -1.9573;
    91;   -0.8743;   -1.7500;
    92;   -0.5404;   -1.8213;
    93;   -0.8910;   -1.9291;
    94;   -1.1587;   -1.6810;
    95;   -0.8741;   -1.2895;
    96;   -0.6168;   -1.3717;
    97;   -0.8729;   -1.5967;
    98;   -1.0422;   -1.6291;
    99;   -0.7712;   -1.6490;
   100;   -0.9037;   -1.6507;
