time;row_1;row_2;
     1;   -0.7402;   -0.0649;
     2;   -0.9927;   -0.3097;
     3;   -1.1440;   -0.3426;
     4;   -0.7946;   -0.6860;
     5;   -0.5975;   -0.5874;
     6;   -0.5005;   -0.3973;
     7;   -0.2848;   -0.4895;
     8;   -0.3783;   -0.2238;
     9;   -0.3377;   -0.2843;
    10;   -0.2940;   -0.0660;
    11;   -0.6591;   -0.2682;
    12;   -0.9250;   -0.4444;
    13;   -1.0809;   -0.1285;
    14;   -0.9352;   -0.0553;
    15;   -1.1320;    0.2619;
    16;   -1.1141;    0.1999;
    17;   -1.3875;    0.2137;
    18;   -1.2107;    0.4553;
    19;   -1.5830;    0.6543;
    20;   -1.8298;    0.6808;
    21;   -1.9172;    0.7195;
    22;   -1.6707;    0.8517;
    23;   -1.9897;    0.8586;
    24;   -3.0522;   -0.9891;
    25;   -2.1093;   -0.9828;
    26;   -1.5362;   -0.9591;
    27;   -1.1032;   -0.9309;
    28;   -0.7564;   -0.8882;
    29;   -0.4672;   -0.8355;
    30;   -0.2105;   -0.7701;
    31;    0.0024;   -0.6954;
    32;    0.1861;   -0.6160;
    33;    0.3437;   -0.5333;
    34;    0.4693;   -0.4457;
    35;    0.5748;   -0.3504;
    36;    0.6507;   -0.2542;
    37;    0.7084;   -0.1502;
    38;    0.7406;   -0.0459;
    39;    0.7516;    0.0552;
    40;    0.7464;    0.1622;
    41;    0.7191;    0.2693;
    42;    0.6777;    0.3736;
    43;    0.6174;    0.4717;
    44;    0.5475;    0.5638;
    45;    0.4643;    0.6475;
    46;    0.3778;    0.7204;
    47;    0.2861;    0.7858;
    48;    0.1958;    0.8496;
    49;    0.1088;    0.9054;
    50;    0.0171;    0.9500;
    51;   -0.0642;    0.9867;
    52;   -0.1367;    1.0127;
    53;   -0.2068;    1.0236;
    54;   -1.4598;    1.8658;
    55;   -1.8075;    1.9858;
    56;   -1.8760;    1.6777;
    57;   -1.7232;    1.7502;
    58;   -1.5211;    1.4243;
    59;   -1.8975;    1.2001;
    60;   -1.5133;    1.2751;
    61;   -1.8810;    1.3051;
    62;   -1.8207;    1.1576;
    63;   -1.6877;    0.9316;
    64;   -1.2944;    0.8682;
    65;   -1.6509;    0.7277;
    66;   -1.6182;    0.6785;
    67;   -1.6524;    0.8923;
    68;   -1.5447;    0.6333;
    69;   -1.8208;    0.8585;
    70;   -1.5336;    0.5798;
    71;   -1.2892;    0.4700;
    72;   -1.1905;    0.8407;
    73;   -1.2821;    1.0443;
    74;   -0.9510;    1.2140;
    75;   -1.2621;    1.3659;
    76;   -1.3147;    1.6819;
    77;   -0.9918;    1.2829;
    78;   -1.0732;    1.5035;
    79;   -0.8472;    1.3507;
    80;   -1.2265;    1.3333;
    81;   -0.9393;    1.7308;
    82;   -0.9464;    1.6941;
    83;   -0.5931;    1.8681;
    84;   -0.3350;    1.7986;
    85;   -0.0257;    1.8185;
    86;   -0.0159;    2.0594;
    87;   -0.2034;    1.9811;
    88;   -0.4925;    1.9002;
    89;   -0.7999;    1.7740;
    90;   -0.4509;    1.5409;
    91;   -0.7491;    1.3056;
    92;   -1.0432;    1.1576;
    93;   -1.0718;    0.8814;
    94;   -0.6849;    1.2101;
    95;   -0.3850;    1.2237;
    96;   -0.7835;    1.4728;
    97;   -0.4366;    1.2403;
    98;   -0.4873;    1.6245;
    99;   -0.5085;    1.5663;
   100;   -0.6131;    1.5157;
