time;row_1;row_2;
     1;    0.9742;   -0.2354;
     2;    1.3522;   -0.5771;
     3;    1.2022;   -0.2383;
     4;    1.5950;   -0.1462;
     5;    1.5314;    0.2219;
     6;    1.6756;    0.3927;
     7;    1.5630;    0.4675;
     8;    1.7480;    0.7170;
     9;    1.9745;    0.3761;
    10;    1.8005;    0.4273;
    11;    1.5595;    0.5842;
    12;    1.6315;    0.4381;
    13;    1.4900;    0.1890;
    14;    1.2104;   -0.0148;
    15;    1.1163;   -0.4058;
    16;    1.1757;   -0.6840;
    17;    0.8148;   -0.9965;
    18;    0.9638;   -1.1199;
    19;    1.3389;   -1.1546;
    20;    1.1290;   -1.5336;
    21;    1.3139;   -1.3023;
    22;    0.9242;   -0.9516;
    23;    1.2159;   -1.0685;
    24;    1.1746;   -1.3837;
    25;    1.0042;   -1.4046;
    26;    1.0307;   -1.2987;
    27;    0.9595;   -1.3008;
    28;    0.6691;   -1.1250;
    29;    0.8321;   -0.7956;
    30;    1.2048;   -0.9251;
    31;   -3.0334;   -1.0149;
    32;   -2.1033;   -1.0020;
    33;   -1.5345;   -0.9828;
    34;   -1.1103;   -0.9502;
    35;   -0.7685;   -0.9126;
    36;   -0.4730;   -0.8646;
    37;   -0.2205;   -0.8110;
    38;   -0.0060;   -0.7480;
    39;    0.1814;   -0.6741;
    40;    0.3402;   -0.5963;
    41;    0.4707;   -0.5103;
    42;    0.5742;   -0.4194;
    43;    0.6589;   -0.3244;
    44;    0.7162;   -0.2263;
    45;    0.7513;   -0.1262;
    46;    0.7698;   -0.0250;
    47;    0.7748;    0.0791;
    48;    0.7561;    0.1773;
    49;    0.7220;    0.2744;
    50;    0.6699;    0.3694;
    51;    0.6098;    0.4613;
    52;    0.5400;    0.5463;
    53;    0.4620;    0.6267;
    54;    0.3827;    0.7036;
    55;    0.2985;    0.7658;
    56;    0.2120;    0.8266;
    57;    0.1258;    0.8728;
    58;    0.0449;    0.9128;
    59;   -0.0315;    0.9431;
    60;   -0.1006;    0.9635;
    61;   -0.1646;    0.9737;
    62;    1.7782;   -1.8954;
    63;    1.6353;   -1.5754;
    64;    1.4784;   -1.6556;
    65;    1.2481;   -1.7142;
    66;    1.4074;   -1.6300;
    67;    1.5584;   -1.7221;
    68;    1.8259;   -1.8972;
    69;    1.5339;   -1.5615;
    70;    1.4205;   -1.3100;
    71;    1.3683;   -1.4117;
    72;    1.5444;   -1.1920;
    73;    1.8965;   -0.8688;
    74;    2.0207;   -0.9035;
    75;    1.9898;   -1.0893;
    76;    1.9707;   -0.7415;
    77;    1.5985;   -0.5835;
    78;    1.8398;   -0.3113;
    79;    1.8148;   -0.4790;
    80;    1.9549;   -0.7868;
    81;    1.5957;   -0.4845;
    82;    1.4321;   -0.1251;
    83;    1.3268;   -0.1979;
    84;    1.0772;   -0.5800;
    85;    1.1669;   -0.8690;
    86;    1.3328;   -0.9465;
    87;    1.1234;   -1.2776;
    88;    0.8315;   -1.4665;
    89;    0.9957;   -1.7320;
    90;    0.8615;   -1.7572;
    91;    0.9717;   -1.4415;
    92;    1.3584;   -1.7667;
    93;    1.6861;   -1.8116;
    94;    1.5008;   -1.6737;
    95;    1.6464;   -1.3991;
    96;    1.5952;   -1.2304;
    97;    1.4276;   -1.2339;
    98;    1.3721;   -1.6287;
    99;    1.1074;   -1.2489;
   100;    0.8996;   -1.4173;
