time;row_1;row_2;
     1;    0.1197;    0.6080;
     2;   -0.0433;    0.6898;
     3;    0.1703;    0.7654;
     4;    0.4654;    1.0816;
     5;    0.1091;    0.7318;
     6;   -0.2563;    0.5857;
     7;   -0.1466;    0.4483;
     8;   -0.3698;    0.2869;
     9;   -0.1227;    0.6598;
    10;    0.0023;    0.8608;
    11;   -0.3827;    0.9078;
    12;   -0.7541;    0.7454;
    13;   -0.6011;    0.3619;
    14;   -0.2150;    0.0892;
    15;   -3.0346;   -1.0021;
    16;   -2.0937;   -0.9863;
    17;   -1.5233;   -0.9648;
    18;   -1.0994;   -0.9297;
    19;   -0.7482;   -0.8830;
    20;   -0.4562;   -0.8310;
    21;   -0.2074;   -0.7703;
    22;    0.0081;   -0.7011;
    23;    0.1908;   -0.6281;
    24;    0.3434;   -0.5391;
    25;    0.4694;   -0.4493;
    26;    0.5739;   -0.3558;
    27;    0.6491;   -0.2552;
    28;    0.7028;   -0.1500;
    29;    0.7339;   -0.0434;
    30;    0.7439;    0.0592;
    31;    0.7342;    0.1598;
    32;    0.7071;    0.2621;
    33;    0.6638;    0.3633;
    34;    0.6055;    0.4630;
    35;    0.5363;    0.5583;
    36;    0.4577;    0.6404;
    37;    0.3722;    0.7135;
    38;    0.2822;    0.7819;
    39;    0.1904;    0.8410;
    40;    0.1010;    0.8889;
    41;    0.0109;    0.9277;
    42;   -0.0720;    0.9599;
    43;   -0.1472;    0.9815;
    44;   -0.2128;    0.9915;
    45;   -1.8603;   -0.3014;
    46;   -1.5675;   -0.2890;
    47;   -1.3893;   -0.6846;
    48;   -1.5803;   -0.8996;
    49;   -1.2204;   -0.7643;
    50;   -1.1015;   -0.6388;
    51;   -0.7458;   -0.7445;
    52;   -0.5243;   -0.5491;
    53;   -0.4590;   -0.1569;
    54;   -0.3760;   -0.2792;
    55;   -0.0757;   -0.1337;
    56;   -0.1148;   -0.4513;
    57;   -0.1533;   -0.8052;
    58;   -0.1096;   -0.7999;
    59;    0.0959;   -0.5027;
    60;    0.1292;   -0.2699;
    61;    0.0492;   -0.1073;
    62;    0.0399;    0.0780;
    63;    0.1921;    0.1906;
    64;    0.5430;    0.2727;
    65;    0.8006;    0.1764;
    66;    1.0428;    0.0101;
    67;    1.0479;    0.2062;
    68;    1.4202;   -0.0826;
    69;    1.4574;    0.0721;
    70;    1.4006;    0.1693;
    71;    1.7371;    0.4474;
    72;    1.5911;    0.8212;
    73;    1.2465;    0.8128;
    74;    1.2099;    0.4649;
    75;    1.5191;    0.3168;
    76;    1.4031;    0.5581;
    77;    1.1984;    0.2399;
    78;    1.1677;    0.1230;
    79;    0.8506;    0.2023;
    80;    0.6779;    0.4499;
    81;    1.0724;    0.3372;
    82;    0.9224;    0.1821;
    83;    1.0634;    0.0635;
    84;    1.1027;   -0.0182;
    85;    1.2043;   -0.3033;
    86;    1.2388;   -0.3766;
    87;    1.3232;   -0.7445;
    88;    1.3593;   -0.7331;
    89;    1.4593;   -0.6637;
    90;    1.3859;   -0.5125;
    91;    1.5536;   -0.1885;
    92;    1.7431;   -0.0819;
    93;    1.7652;    0.0855;
    94;    1.3830;   -0.2481;
    95;    1.6977;   -0.3475;
    96;    1.8116;   -0.0443;
    97;    2.0028;   -0.3710;
    98;    1.7181;   -0.6124;
    99;    1.3749;   -0.8552;
   100;    1.7322;   -0.9194;
