time;row_1;row_2;
     1;   -0.0954;   -0.0501;
     2;    0.2209;   -0.2101;
     3;   -0.0831;   -0.5212;
     4;   -0.0219;   -0.1567;
     5;    0.2777;   -0.2630;
     6;    0.4845;   -0.3925;
     7;    0.3339;   -0.7280;
     8;    0.7179;   -1.0676;
     9;    0.7632;   -1.4544;
    10;    0.4346;   -1.4266;
    11;    0.1608;   -1.4406;
    12;    0.0493;   -1.6153;
    13;   -0.2822;   -1.4126;
    14;   -0.2649;   -1.3480;
    15;    0.0482;   -1.6824;
    16;    0.1763;   -1.7997;
    17;   -0.2071;   -1.7361;
    18;   -0.5227;   -1.5388;
    19;   -3.0562;   -1.0172;
    20;   -2.1270;   -1.0105;
    21;   -1.5592;   -0.9873;
    22;   -1.1349;   -0.9546;
    23;   -0.7936;   -0.9115;
    24;   -0.5040;   -0.8600;
    25;   -0.2548;   -0.8056;
    26;   -0.0420;   -0.7348;
    27;    0.1404;   -0.6610;
    28;    0.2987;   -0.5790;
    29;    0.4361;   -0.4955;
    30;    0.5467;   -0.4039;
    31;    0.6324;   -0.3082;
    32;    0.6912;   -0.2132;
    33;    0.7309;   -0.1095;
    34;    0.7548;   -0.0049;
    35;    0.7547;    0.1013;
    36;    0.7336;    0.1972;
    37;    0.6993;    0.2953;
    38;    0.6507;    0.3917;
    39;    0.5917;    0.4873;
    40;    0.5256;    0.5777;
    41;    0.4442;    0.6548;
    42;    0.3637;    0.7291;
    43;    0.2784;    0.7992;
    44;    0.1897;    0.8531;
    45;    0.1053;    0.9025;
    46;    0.0189;    0.9377;
    47;   -0.0604;    0.9698;
    48;   -0.1293;    0.9867;
    49;   -0.1906;    0.9955;
    50;   -0.2401;   -0.3981;
    51;   -0.1586;   -0.7545;
    52;    0.1809;   -0.5003;
    53;   -0.1967;   -0.7145;
    54;    0.0251;   -0.5392;
    55;   -0.2526;   -0.6239;
    56;   -0.3354;   -0.6610;
    57;   -0.5349;   -0.5509;
    58;   -0.8756;   -0.9221;
    59;   -0.9474;   -0.7546;
    60;   -1.2168;   -0.4599;
    61;   -0.9548;   -0.3181;
    62;   -0.6666;   -0.4480;
    63;   -0.7143;   -0.1165;
    64;   -1.0895;   -0.3687;
    65;   -1.4774;   -0.1076;
    66;   -1.8555;   -0.4353;
    67;   -1.8906;   -0.0554;
    68;   -1.9074;   -0.0540;
    69;   -1.6967;   -0.2775;
    70;   -1.9420;   -0.1854;
    71;   -1.7758;   -0.2216;
    72;   -1.8682;    0.1415;
    73;   -1.9488;    0.1103;
    74;   -1.5876;    0.1697;
    75;   -1.6689;    0.4989;
    76;   -1.9642;    0.4602;
    77;   -1.6519;    0.6265;
    78;   -1.3808;    0.6777;
    79;   -1.0744;    0.6484;
    80;   -1.0560;    1.0078;
    81;   -0.8600;    0.6282;
    82;   -1.1497;    0.3511;
    83;   -1.0079;    0.4769;
    84;   -1.1014;    0.5639;
    85;   -1.2123;    0.7405;
    86;   -1.1625;    1.0403;
    87;   -1.0529;    0.6473;
    88;   -0.8697;    0.6537;
    89;   -0.8208;    0.6962;
    90;   -0.9135;    0.6941;
    91;   -1.0558;    0.7568;
    92;   -0.8480;    0.7656;
    93;   -0.9741;    0.5485;
    94;   -0.7256;    0.3333;
    95;   -0.5246;    0.1833;
    96;   -0.3101;   -0.1944;
    97;   -0.6312;    0.0952;
    98;   -0.6468;    0.4815;
    99;   -0.6860;    0.2483;
   100;   -0.5670;    0.2873;
