time;row_1;row_2;row_3;
   1;   -0.1649;    0.1360;    0.4729;
   2;   -0.2280;    0.1804;    0.6292;
   3;   -0.2911;    0.2169;    0.7459;
   4;   -0.3543;    0.2442;    0.8132;
   5;   -0.4211;    0.2647;    0.8436;
   6;   -0.4950;    0.2807;    0.8590;
   7;   -0.5783;    0.2926;    0.8746;
   8;   -0.6708;    0.2994;    0.8884;
   9;   -0.7709;    0.2988;    0.8876;
  10;   -0.8764;    0.2880;    0.8629;
  11;   -0.9853;    0.2643;    0.8164;
  12;   -1.0967;    0.2256;    0.7582;
  13;   -1.2100;    0.1709;    0.6994;
  14;   -1.3252;    0.1001;    0.6494;
  15;   -1.4417;    0.0137;    0.6130;
  16;   -1.5589;   -0.0875;    0.5873;
  17;   -1.6746;   -0.2023;    0.5636;
  18;   -1.7843;   -0.3281;    0.5343;
  19;   -1.8815;   -0.4610;    0.4981;
  20;   -1.9590;   -0.5962;    0.4592;
  21;   -2.0098;   -0.7293;    0.4233;
  22;   -2.0282;   -0.8563;    0.3912;
  23;   -2.0108;   -0.9741;    0.3558;
  24;   -1.9564;   -1.0805;    0.3070;
  25;   -1.8664;   -1.1740;    0.2431;
  26;   -1.7442;   -1.2536;    0.1772;
  27;   -1.5938;   -1.3186;    0.1287;
  28;   -1.4193;   -1.3689;    0.1064;
  29;   -1.2246;   -1.4049;    0.1028;
  30;   -1.0127;   -1.4273;    0.1050;
  31;   -0.7870;   -1.4367;    0.1044;
  32;   -0.5512;   -1.4327;    0.0963;
  33;   -0.3101;   -1.4143;    0.0752;
  34;   -0.0678;   -1.3804;    0.0395;
  35;    0.1736;   -1.3303;   -0.0054;
  36;    0.4126;   -1.2637;   -0.0487;
  37;    0.6467;   -1.1800;   -0.0801;
  38;    0.8720;   -1.0779;   -0.0932;
  39;    1.0854;   -0.9565;   -0.0881;
  40;    1.2855;   -0.8153;   -0.0714;
  41;    1.4712;   -0.6557;   -0.0505;
  42;    1.6394;   -0.4801;   -0.0274;
  43;    1.7847;   -0.2918;   -0.0013;
  44;    1.9003;   -0.0950;    0.0249;
  45;    1.9812;    0.1058;    0.0449;
  46;    2.0248;    0.3054;    0.0568;
  47;    2.0316;    0.4986;    0.0650;
  48;    2.0043;    0.6811;    0.0732;
  49;    1.9466;    0.8494;    0.0813;
  50;    1.8630;    1.0006;    0.0889;
  51;    1.7579;    1.1328;    0.0980;
  52;    1.6355;    1.2456;    0.1089;
  53;    1.4996;    1.3397;    0.1195;
  54;    1.3523;    1.4169;    0.1280;
  55;    1.1948;    1.4787;    0.1317;
  56;    1.0280;    1.5264;    0.1242;
  57;    0.8532;    1.5611;    0.0987;
  58;    0.6726;    1.5839;    0.0581;
  59;    0.4884;    1.5942;    0.0167;
  60;    0.3022;    1.5898;   -0.0071;
  61;    0.1146;    1.5665;   -0.0004;
  62;   -0.0736;    1.5189;    0.0386;
  63;   -0.2602;    1.4421;    0.1019;
  64;   -0.4426;    1.3325;    0.1772;
  65;   -0.6196;    1.1881;    0.2499;
  66;   -0.7916;    1.0090;    0.3032;
  67;   -0.9585;    0.7979;    0.3226;
  68;   -1.1188;    0.5599;    0.3051;
  69;   -1.2696;    0.3026;    0.2629;
  70;   -1.4085;    0.0342;    0.2151;
  71;   -1.5341;   -0.2376;    0.1769;
  72;   -1.6446;   -0.5060;    0.1522;
  73;   -1.7371;   -0.7647;    0.1391;
  74;   -1.8071;   -1.0078;    0.1359;
  75;   -1.8496;   -1.2308;    0.1392;
  76;   -1.8593;   -1.4298;    0.1367;
  77;   -1.8309;   -1.6009;    0.1145;
  78;   -1.7583;   -1.7394;    0.0752;
  79;   -1.6359;   -1.8395;    0.0380;
  80;   -1.4599;   -1.8957;    0.0176;
  81;   -1.2303;   -1.9036;    0.0094;
  82;   -0.9522;   -1.8618;   -0.0044;
  83;   -0.6353;   -1.7725;   -0.0397;
  84;   -0.2913;   -1.6404;   -0.1014;
  85;    0.0672;   -1.4720;   -0.1821;
  86;    0.4272;   -1.2750;   -0.2686;
  87;    0.7756;   -1.0580;   -0.3571;
  88;    1.1007;   -0.8298;   -0.4675;
  89;    1.3929;   -0.5979;   -0.6382;
  90;    1.6455;   -0.3682;   -0.9005;
  91;    1.8538;   -0.1453;   -1.2568;
  92;    2.0144;    0.0649;   -1.6734;
  93;    2.1234;    0.2521;   -2.0860;
  94;    2.1767;    0.4004;   -2.4149;
  95;    2.1740;    0.4941;   -2.5962;
  96;    2.1253;    0.5279;   -2.6166;
  97;    2.0526;    0.5144;   -2.5238;
  98;    1.9818;    0.4789;   -2.3947;
  99;    1.9303;    0.4446;   -2.2889;
 100;    1.9014;    0.4225;   -2.2264;
 101;    1.8886;    0.4119;   -2.1982;
 102;    1.8842;    0.4080;   -2.1884;
 103;    1.8830;    0.4069;   -2.1857;
 104;    1.8827;    0.4067;   -2.1852;
 105;    1.8827;    0.4066;   -2.1851;
 106;    1.8827;    0.4066;   -2.1850;
 107;    1.8827;    0.4066;   -2.1850;
 108;    1.8826;    0.4066;   -2.1850;
 109;    1.8825;    0.4066;   -2.1848;
 110;    1.8813;    0.4063;   -2.1835;
 111;    1.8761;    0.4052;   -2.1774;
 112;    1.8569;    0.4011;   -2.1551;
 113;    1.8013;    0.3891;   -2.0906;
 114;    1.6748;    0.3617;   -1.9437;
 115;    1.4471;    0.3125;   -1.6795;
 116;    1.1233;    0.2426;   -1.3037;
