time;row_1;row_2;row_3;
   1;   -0.1030;   -0.0330;    0.3985;
   2;   -0.1725;   -0.0663;    0.5633;
   3;   -0.2570;   -0.1165;    0.7155;
   4;   -0.3479;   -0.1843;    0.8340;
   5;   -0.4369;   -0.2688;    0.9049;
   6;   -0.5176;   -0.3684;    0.9231;
   7;   -0.5864;   -0.4801;    0.8933;
   8;   -0.6427;   -0.6005;    0.8279;
   9;   -0.6876;   -0.7260;    0.7423;
  10;   -0.7229;   -0.8545;    0.6543;
  11;   -0.7502;   -0.9849;    0.5812;
  12;   -0.7714;   -1.1168;    0.5308;
  13;   -0.7893;   -1.2496;    0.4974;
  14;   -0.8082;   -1.3826;    0.4722;
  15;   -0.8320;   -1.5152;    0.4516;
  16;   -0.8633;   -1.6462;    0.4321;
  17;   -0.9028;   -1.7728;    0.4019;
  18;   -0.9484;   -1.8904;    0.3471;
  19;   -0.9960;   -1.9931;    0.2660;
  20;   -1.0403;   -2.0749;    0.1741;
  21;   -1.0756;   -2.1304;    0.0944;
  22;   -1.0972;   -2.1551;    0.0424;
  23;   -1.1017;   -2.1459;    0.0186;
  24;   -1.0868;   -2.1014;    0.0114;
  25;   -1.0508;   -2.0215;    0.0096;
  26;   -0.9923;   -1.9077;    0.0081;
  27;   -0.9118;   -1.7621;    0.0054;
  28;   -0.8125;   -1.5884;    0.0002;
  29;   -0.6998;   -1.3923;   -0.0041;
  30;   -0.5799;   -1.1814;    0.0014;
  31;   -0.4590;   -0.9643;    0.0230;
  32;   -0.3421;   -0.7484;    0.0566;
  33;   -0.2335;   -0.5382;    0.0915;
  34;   -0.1361;   -0.3343;    0.1200;
  35;   -0.0509;   -0.1345;    0.1419;
  36;    0.0229;    0.0637;    0.1592;
  37;    0.0871;    0.2612;    0.1698;
  38;    0.1436;    0.4582;    0.1693;
  39;    0.1947;    0.6556;    0.1569;
  40;    0.2437;    0.8550;    0.1371;
  41;    0.2941;    1.0561;    0.1172;
  42;    0.3489;    1.2557;    0.1016;
  43;    0.4103;    1.4498;    0.0893;
  44;    0.4803;    1.6354;    0.0765;
  45;    0.5614;    1.8123;    0.0650;
  46;    0.6562;    1.9806;    0.0646;
  47;    0.7665;    2.1377;    0.0833;
  48;    0.8909;    2.2769;    0.1181;
  49;    1.0246;    2.3880;    0.1584;
  50;    1.1583;    2.4596;    0.1971;
  51;    1.2801;    2.4819;    0.2290;
  52;    1.3784;    2.4477;    0.2452;
  53;    1.4443;    2.3537;    0.2366;
  54;    1.4736;    2.2020;    0.2061;
  55;    1.4665;    2.0015;    0.1673;
  56;    1.4265;    1.7673;    0.1314;
  57;    1.3604;    1.5179;    0.0996;
  58;    1.2777;    1.2710;    0.0709;
  59;    1.1905;    1.0412;    0.0484;
  60;    1.1109;    0.8380;    0.0351;
  61;    1.0481;    0.6667;    0.0294;
  62;    1.0057;    0.5284;    0.0275;
  63;    0.9824;    0.4205;    0.0274;
  64;    0.9731;    0.3379;    0.0278;
  65;    0.9710;    0.2734;    0.0262;
  66;    0.9690;    0.2203;    0.0212;
  67;    0.9598;    0.1735;    0.0137;
  68;    0.9372;    0.1304;    0.0024;
  69;    0.8972;    0.0903;   -0.0160;
  70;    0.8384;    0.0524;   -0.0392;
  71;    0.7620;    0.0147;   -0.0532;
  72;    0.6708;   -0.0256;   -0.0414;
  73;    0.5691;   -0.0696;   -0.0002;
  74;    0.4615;   -0.1168;    0.0563;
  75;    0.3529;   -0.1662;    0.1067;
  76;    0.2488;   -0.2181;    0.1353;
  77;    0.1538;   -0.2733;    0.1385;
  78;    0.0697;   -0.3324;    0.1227;
  79;   -0.0056;   -0.3953;    0.0995;
  80;   -0.0771;   -0.4608;    0.0798;
  81;   -0.1487;   -0.5275;    0.0719;
  82;   -0.2213;   -0.5939;    0.0803;
  83;   -0.2945;   -0.6580;    0.1025;
  84;   -0.3679;   -0.7180;    0.1269;
  85;   -0.4419;   -0.7715;    0.1417;
  86;   -0.5162;   -0.8163;    0.1483;
  87;   -0.5900;   -0.8512;    0.1623;
  88;   -0.6623;   -0.8759;    0.1935;
  89;   -0.7323;   -0.8909;    0.2297;
  90;   -0.7996;   -0.8970;    0.2451;
  91;   -0.8644;   -0.8955;    0.2245;
  92;   -0.9263;   -0.8876;    0.1778;
  93;   -0.9852;   -0.8751;    0.1310;
  94;   -1.0405;   -0.8600;    0.1055;
  95;   -1.0921;   -0.8437;    0.1025;
  96;   -1.1403;   -0.8271;    0.1066;
  97;   -1.1850;   -0.8088;    0.1010;
  98;   -1.2256;   -0.7863;    0.0790;
  99;   -1.2599;   -0.7568;    0.0419;
 100;   -1.2841;   -0.7182;   -0.0089;
 101;   -1.2936;   -0.6695;   -0.0783;
 102;   -1.2835;   -0.6098;   -0.1782;
 103;   -1.2497;   -0.5388;   -0.3274;
 104;   -1.1903;   -0.4568;   -0.5441;
 105;   -1.1048;   -0.3654;   -0.8315;
 106;   -0.9949;   -0.2670;   -1.1666;
 107;   -0.8640;   -0.1642;   -1.5053;
 108;   -0.7194;   -0.0600;   -1.7981;
 109;   -0.5729;    0.0397;   -2.0055;
 110;   -0.4411;    0.1250;   -2.1093;
 111;   -0.3416;    0.1840;   -2.1183;
 112;   -0.2855;    0.2098;   -2.0646;
 113;   -0.2697;    0.2063;   -1.9898;
 114;   -0.2788;    0.1873;   -1.9263;
 115;   -0.2949;    0.1673;   -1.8867;
 116;   -0.3073;    0.1538;   -1.8677;
 117;   -0.3138;    0.1471;   -1.8607;
 118;   -0.3163;    0.1447;   -1.8586;
 119;   -0.3170;    0.1440;   -1.8582;
 120;   -0.3172;    0.1438;   -1.8581;
 121;   -0.3172;    0.1438;   -1.8581;
 122;   -0.3172;    0.1438;   -1.8581;
 123;   -0.3172;    0.1438;   -1.8581;
 124;   -0.3172;    0.1438;   -1.8580;
 125;   -0.3172;    0.1438;   -1.8579;
 126;   -0.3170;    0.1437;   -1.8567;
 127;   -0.3161;    0.1433;   -1.8516;
 128;   -0.3128;    0.1418;   -1.8326;
 129;   -0.3035;    0.1376;   -1.7778;
 130;   -0.2822;    0.1279;   -1.6529;
 131;   -0.2438;    0.1105;   -1.4281;
 132;   -0.1893;    0.0858;   -1.1086;
