time;row_1;row_2;row_3;
   1;   -0.0954;    0.1547;    0.5753;
   2;   -0.1661;    0.1801;    0.7539;
   3;   -0.2562;    0.1796;    0.8658;
   4;   -0.3588;    0.1551;    0.8896;
   5;   -0.4673;    0.1141;    0.8348;
   6;   -0.5779;    0.0632;    0.7318;
   7;   -0.6888;    0.0049;    0.6167;
   8;   -0.7998;   -0.0612;    0.5191;
   9;   -0.9103;   -0.1348;    0.4524;
  10;   -1.0181;   -0.2137;    0.4154;
  11;   -1.1200;   -0.2939;    0.3972;
  12;   -1.2121;   -0.3722;    0.3834;
  13;   -1.2913;   -0.4471;    0.3625;
  14;   -1.3562;   -0.5182;    0.3334;
  15;   -1.4062;   -0.5862;    0.3048;
  16;   -1.4418;   -0.6527;    0.2839;
  17;   -1.4636;   -0.7206;    0.2681;
  18;   -1.4730;   -0.7938;    0.2481;
  19;   -1.4714;   -0.8754;    0.2177;
  20;   -1.4606;   -0.9668;    0.1773;
  21;   -1.4417;   -1.0661;    0.1327;
  22;   -1.4147;   -1.1679;    0.0921;
  23;   -1.3773;   -1.2649;    0.0614;
  24;   -1.3248;   -1.3485;    0.0398;
  25;   -1.2504;   -1.4106;    0.0230;
  26;   -1.1485;   -1.4437;    0.0088;
  27;   -1.0168;   -1.4414;   -0.0010;
  28;   -0.8566;   -1.3993;   -0.0061;
  29;   -0.6728;   -1.3175;   -0.0102;
  30;   -0.4719;   -1.2002;   -0.0158;
  31;   -0.2621;   -1.0553;   -0.0185;
  32;   -0.0529;   -0.8913;   -0.0056;
  33;    0.1459;   -0.7151;    0.0377;
  34;    0.3262;   -0.5317;    0.1155;
  35;    0.4838;   -0.3449;    0.2102;
  36;    0.6188;   -0.1573;    0.2911;
  37;    0.7343;    0.0285;    0.3373;
  38;    0.8346;    0.2094;    0.3513;
  39;    0.9238;    0.3824;    0.3477;
  40;    1.0056;    0.5445;    0.3360;
  41;    1.0831;    0.6933;    0.3191;
  42;    1.1585;    0.8266;    0.2999;
  43;    1.2320;    0.9430;    0.2805;
  44;    1.3022;    1.0418;    0.2602;
  45;    1.3670;    1.1236;    0.2410;
  46;    1.4242;    1.1899;    0.2311;
  47;    1.4723;    1.2434;    0.2356;
  48;    1.5104;    1.2869;    0.2481;
  49;    1.5381;    1.3228;    0.2549;
  50;    1.5548;    1.3511;    0.2451;
  51;    1.5592;    1.3699;    0.2176;
  52;    1.5494;    1.3763;    0.1818;
  53;    1.5240;    1.3679;    0.1545;
  54;    1.4821;    1.3433;    0.1492;
  55;    1.4239;    1.3021;    0.1628;
  56;    1.3495;    1.2427;    0.1772;
  57;    1.2582;    1.1634;    0.1766;
  58;    1.1489;    1.0627;    0.1615;
  59;    1.0218;    0.9421;    0.1453;
  60;    0.8808;    0.8058;    0.1365;
  61;    0.7322;    0.6592;    0.1293;
  62;    0.5823;    0.5069;    0.1154;
  63;    0.4345;    0.3516;    0.1000;
  64;    0.2898;    0.1956;    0.0997;
  65;    0.1489;    0.0411;    0.1254;
  66;    0.0137;   -0.1101;    0.1717;
  67;   -0.1136;   -0.2565;    0.2237;
  68;   -0.2318;   -0.3965;    0.2675;
  69;   -0.3411;   -0.5283;    0.2946;
  70;   -0.4411;   -0.6501;    0.3036;
  71;   -0.5304;   -0.7595;    0.3024;
  72;   -0.6056;   -0.8547;    0.3020;
  73;   -0.6642;   -0.9349;    0.3038;
  74;   -0.7054;   -1.0023;    0.2955;
  75;   -0.7313;   -1.0615;    0.2646;
  76;   -0.7457;   -1.1186;    0.2153;
  77;   -0.7527;   -1.1785;    0.1687;
  78;   -0.7554;   -1.2442;    0.1456;
  79;   -0.7559;   -1.3167;    0.1481;
  80;   -0.7549;   -1.3964;    0.1596;
  81;   -0.7526;   -1.4846;    0.1633;
  82;   -0.7489;   -1.5829;    0.1574;
  83;   -0.7442;   -1.6928;    0.1492;
  84;   -0.7385;   -1.8141;    0.1387;
  85;   -0.7321;   -1.9451;    0.1158;
  86;   -0.7256;   -2.0831;    0.0712;
  87;   -0.7193;   -2.2238;    0.0036;
  88;   -0.7133;   -2.3613;   -0.0827;
  89;   -0.7069;   -2.4867;   -0.1760;
  90;   -0.6993;   -2.5900;   -0.2521;
  91;   -0.6904;   -2.6617;   -0.2855;
  92;   -0.6813;   -2.6951;   -0.2719;
  93;   -0.6728;   -2.6870;   -0.2317;
  94;   -0.6646;   -2.6361;   -0.1858;
  95;   -0.6558;   -2.5422;   -0.1390;
  96;   -0.6451;   -2.4068;   -0.0893;
  97;   -0.6308;   -2.2329;   -0.0390;
  98;   -0.6100;   -2.0256;    0.0086;
  99;   -0.5787;   -1.7915;    0.0505;
 100;   -0.5330;   -1.5374;    0.0763;
 101;   -0.4721;   -1.2698;    0.0724;
 102;   -0.3986;   -0.9946;    0.0419;
 103;   -0.3158;   -0.7166;    0.0090;
 104;   -0.2259;   -0.4395;   -0.0024;
 105;   -0.1285;   -0.1664;    0.0102;
 106;   -0.0212;    0.0995;    0.0312;
 107;    0.1004;    0.3542;    0.0447;
 108;    0.2417;    0.5935;    0.0459;
 109;    0.4063;    0.8124;    0.0382;
 110;    0.5942;    1.0049;    0.0263;
 111;    0.7998;    1.1635;    0.0121;
 112;    1.0126;    1.2804;   -0.0037;
 113;    1.2191;    1.3497;   -0.0181;
 114;    1.4063;    1.3705;   -0.0258;
 115;    1.5639;    1.3467;   -0.0237;
 116;    1.6857;    1.2861;   -0.0145;
 117;    1.7697;    1.1988;   -0.0043;
 118;    1.8189;    1.0955;    0.0024;
 119;    1.8410;    0.9868;    0.0064;
 120;    1.8462;    0.8824;    0.0095;
 121;    1.8436;    0.7895;    0.0118;
 122;    1.8384;    0.7118;    0.0113;
 123;    1.8297;    0.6499;    0.0040;
 124;    1.8120;    0.6019;   -0.0164;
 125;    1.7773;    0.5649;   -0.0565;
 126;    1.7173;    0.5355;   -0.1231;
 127;    1.6261;    0.5101;   -0.2247;
 128;    1.5021;    0.4850;   -0.3690;
 129;    1.3488;    0.4572;   -0.5510;
