time;row_1;row_2;row_3;
   1;   -0.1998;    0.1875;    0.6210;
   2;   -0.2738;    0.2315;    0.8233;
   3;   -0.3441;    0.2521;    0.9726;
   4;   -0.4110;    0.2482;    1.0476;
   5;   -0.4796;    0.2244;    1.0558;
   6;   -0.5561;    0.1857;    1.0228;
   7;   -0.6444;    0.1337;    0.9753;
   8;   -0.7462;    0.0670;    0.9275;
   9;   -0.8616;   -0.0173;    0.8788;
  10;   -0.9892;   -0.1221;    0.8224;
  11;   -1.1262;   -0.2481;    0.7570;
  12;   -1.2691;   -0.3925;    0.6890;
  13;   -1.4133;   -0.5505;    0.6244;
  14;   -1.5532;   -0.7162;    0.5625;
  15;   -1.6816;   -0.8836;    0.5017;
  16;   -1.7905;   -1.0464;    0.4478;
  17;   -1.8723;   -1.1976;    0.4097;
  18;   -1.9205;   -1.3302;    0.3883;
  19;   -1.9309;   -1.4385;    0.3744;
  20;   -1.9008;   -1.5186;    0.3586;
  21;   -1.8297;   -1.5691;    0.3369;
  22;   -1.7182;   -1.5910;    0.3085;
  23;   -1.5683;   -1.5869;    0.2743;
  24;   -1.3834;   -1.5594;    0.2392;
  25;   -1.1688;   -1.5109;    0.2092;
  26;   -0.9311;   -1.4439;    0.1842;
  27;   -0.6779;   -1.3613;    0.1602;
  28;   -0.4163;   -1.2663;    0.1359;
  29;   -0.1529;   -1.1615;    0.1106;
  30;    0.1060;   -1.0486;    0.0813;
  31;    0.3542;   -0.9282;    0.0469;
  32;    0.5865;   -0.8005;    0.0109;
  33;    0.7994;   -0.6663;   -0.0216;
  34;    0.9923;   -0.5262;   -0.0474;
  35;    1.1667;   -0.3807;   -0.0624;
  36;    1.3259;   -0.2298;   -0.0621;
  37;    1.4729;   -0.0729;   -0.0479;
  38;    1.6099;    0.0904;   -0.0281;
  39;    1.7374;    0.2595;   -0.0103;
  40;    1.8544;    0.4319;    0.0036;
  41;    1.9587;    0.6035;    0.0138;
  42;    2.0452;    0.7692;    0.0194;
  43;    2.1065;    0.9232;    0.0215;
  44;    2.1336;    1.0603;    0.0246;
  45;    2.1191;    1.1764;    0.0321;
  46;    2.0590;    1.2685;    0.0429;
  47;    1.9528;    1.3358;    0.0561;
  48;    1.8023;    1.3801;    0.0738;
  49;    1.6120;    1.4064;    0.0957;
  50;    1.3894;    1.4208;    0.1154;
  51;    1.1453;    1.4284;    0.1238;
  52;    0.8915;    1.4317;    0.1172;
  53;    0.6384;    1.4310;    0.0975;
  54;    0.3923;    1.4246;    0.0686;
  55;    0.1549;    1.4099;    0.0339;
  56;   -0.0743;    1.3821;    0.0002;
  57;   -0.2952;    1.3342;   -0.0191;
  58;   -0.5072;    1.2588;   -0.0050;
  59;   -0.7110;    1.1496;    0.0553;
  60;   -0.9087;    1.0038;    0.1537;
  61;   -1.1016;    0.8222;    0.2581;
  62;   -1.2873;    0.6089;    0.3290;
  63;   -1.4599;    0.3700;    0.3457;
  64;   -1.6128;    0.1137;    0.3183;
  65;   -1.7399;   -0.1507;    0.2770;
  66;   -1.8373;   -0.4138;    0.2489;
  67;   -1.9025;   -0.6662;    0.2435;
  68;   -1.9340;   -0.9004;    0.2511;
  69;   -1.9315;   -1.1105;    0.2491;
  70;   -1.8955;   -1.2929;    0.2159;
  71;   -1.8262;   -1.4459;    0.1489;
  72;   -1.7226;   -1.5681;    0.0703;
  73;   -1.5824;   -1.6580;    0.0110;
  74;   -1.4038;   -1.7130;   -0.0138;
  75;   -1.1872;   -1.7309;   -0.0133;
  76;   -0.9364;   -1.7109;   -0.0072;
  77;   -0.6589;   -1.6542;   -0.0122;
  78;   -0.3648;   -1.5640;   -0.0405;
  79;   -0.0644;   -1.4440;   -0.1042;
  80;    0.2332;   -1.2980;   -0.2109;
  81;    0.5205;   -1.1298;   -0.3540;
  82;    0.7904;   -0.9434;   -0.5176;
  83;    1.0354;   -0.7438;   -0.6994;
  84;    1.2490;   -0.5363;   -0.9219;
  85;    1.4273;   -0.3257;   -1.2108;
  86;    1.5693;   -0.1172;   -1.5596;
  87;    1.6747;    0.0823;   -1.9193;
  88;    1.7421;    0.2610;   -2.2237;
  89;    1.7692;    0.4026;   -2.4233;
  90;    1.7564;    0.4913;   -2.5026;
  91;    1.7120;    0.5224;   -2.4804;
  92;    1.6530;    0.5089;   -2.3997;
  93;    1.5982;    0.4748;   -2.3086;
  94;    1.5595;    0.4424;   -2.2393;
  95;    1.5381;    0.4215;   -2.1998;
  96;    1.5288;    0.4115;   -2.1826;
  97;    1.5256;    0.4079;   -2.1766;
  98;    1.5248;    0.4069;   -2.1751;
  99;    1.5246;    0.4067;   -2.1747;
 100;    1.5246;    0.4066;   -2.1747;
 101;    1.5246;    0.4066;   -2.1747;
 102;    1.5246;    0.4066;   -2.1747;
 103;    1.5245;    0.4066;   -2.1746;
 104;    1.5244;    0.4066;   -2.1744;
 105;    1.5235;    0.4063;   -2.1731;
 106;    1.5192;    0.4052;   -2.1671;
 107;    1.5037;    0.4011;   -2.1449;
 108;    1.4587;    0.3891;   -2.0807;
 109;    1.3562;    0.3617;   -1.9345;
 110;    1.1718;    0.3125;   -1.6715;
 111;    0.9097;    0.2426;   -1.2976;
