time;row_1;row_2;row_3;
   1;   -0.0009;   -0.1044;    0.4384;
   2;   -0.0037;   -0.1780;    0.5427;
   3;   -0.0123;   -0.2796;    0.6130;
   4;   -0.0338;   -0.4095;    0.6633;
   5;   -0.0779;   -0.5653;    0.7111;
   6;   -0.1536;   -0.7424;    0.7599;
   7;   -0.2645;   -0.9352;    0.7987;
   8;   -0.4074;   -1.1374;    0.8127;
   9;   -0.5741;   -1.3417;    0.7928;
  10;   -0.7546;   -1.5406;    0.7400;
  11;   -0.9391;   -1.7270;    0.6628;
  12;   -1.1183;   -1.8951;    0.5724;
  13;   -1.2839;   -2.0406;    0.4776;
  14;   -1.4292;   -2.1599;    0.3859;
  15;   -1.5493;   -2.2498;    0.3067;
  16;   -1.6411;   -2.3074;    0.2473;
  17;   -1.7025;   -2.3311;    0.2071;
  18;   -1.7317;   -2.3210;    0.1763;
  19;   -1.7269;   -2.2793;    0.1430;
  20;   -1.6869;   -2.2093;    0.1030;
  21;   -1.6121;   -2.1143;    0.0634;
  22;   -1.5045;   -1.9970;    0.0344;
  23;   -1.3679;   -1.8602;    0.0198;
  24;   -1.2084;   -1.7064;    0.0142;
  25;   -1.0340;   -1.5382;    0.0094;
  26;   -0.8545;   -1.3577;    0.0007;
  27;   -0.6794;   -1.1677;   -0.0106;
  28;   -0.5164;   -0.9717;   -0.0186;
  29;   -0.3706;   -0.7746;   -0.0169;
  30;   -0.2440;   -0.5806;   -0.0043;
  31;   -0.1360;   -0.3925;    0.0109;
  32;   -0.0441;   -0.2102;    0.0161;
  33;    0.0344;   -0.0309;    0.0072;
  34;    0.1015;    0.1494;   -0.0048;
  35;    0.1595;    0.3349;   -0.0022;
  36;    0.2119;    0.5279;    0.0264;
  37;    0.2631;    0.7292;    0.0781;
  38;    0.3171;    0.9383;    0.1347;
  39;    0.3769;    1.1534;    0.1710;
  40;    0.4452;    1.3711;    0.1709;
  41;    0.5249;    1.5867;    0.1408;
  42;    0.6187;    1.7948;    0.0999;
  43;    0.7272;    1.9902;    0.0616;
  44;    0.8477;    2.1677;    0.0287;
  45;    0.9749;    2.3211;    0.0036;
  46;    1.1017;    2.4422;   -0.0089;
  47;    1.2207;    2.5219;   -0.0099;
  48;    1.3254;    2.5523;   -0.0060;
  49;    1.4106;    2.5292;    0.0000;
  50;    1.4728;    2.4531;    0.0112;
  51;    1.5101;    2.3285;    0.0270;
  52;    1.5230;    2.1629;    0.0411;
  53;    1.5138;    1.9660;    0.0480;
  54;    1.4865;    1.7502;    0.0460;
  55;    1.4456;    1.5291;    0.0371;
  56;    1.3959;    1.3153;    0.0260;
  57;    1.3421;    1.1184;    0.0194;
  58;    1.2886;    0.9434;    0.0201;
  59;    1.2389;    0.7914;    0.0226;
  60;    1.1955;    0.6610;    0.0203;
  61;    1.1599;    0.5499;    0.0160;
  62;    1.1326;    0.4553;    0.0171;
  63;    1.1125;    0.3737;    0.0226;
  64;    1.0964;    0.3014;    0.0235;
  65;    1.0793;    0.2347;    0.0173;
  66;    1.0564;    0.1708;    0.0125;
  67;    1.0249;    0.1085;    0.0167;
  68;    0.9841;    0.0469;    0.0295;
  69;    0.9346;   -0.0159;    0.0468;
  70;    0.8771;   -0.0819;    0.0649;
  71;    0.8121;   -0.1520;    0.0792;
  72;    0.7412;   -0.2242;    0.0869;
  73;    0.6663;   -0.2958;    0.0915;
  74;    0.5890;   -0.3646;    0.0972;
  75;    0.5101;   -0.4286;    0.1000;
  76;    0.4297;   -0.4851;    0.0917;
  77;    0.3476;   -0.5307;    0.0727;
  78;    0.2638;   -0.5629;    0.0528;
  79;    0.1780;   -0.5814;    0.0420;
  80;    0.0901;   -0.5877;    0.0453;
  81;   -0.0001;   -0.5845;    0.0637;
  82;   -0.0932;   -0.5757;    0.0922;
  83;   -0.1908;   -0.5655;    0.1201;
  84;   -0.2955;   -0.5585;    0.1400;
  85;   -0.4091;   -0.5580;    0.1563;
