time;row_1;row_2;row_3;
   1;   -0.0779;    0.0285;    0.6274;
   2;   -0.1295;    0.0354;    0.7788;
   3;   -0.1923;    0.0406;    0.8653;
   4;   -0.2628;    0.0443;    0.8865;
   5;   -0.3395;    0.0467;    0.8557;
   6;   -0.4227;    0.0463;    0.7869;
   7;   -0.5136;    0.0405;    0.6963;
   8;   -0.6126;    0.0255;    0.6034;
   9;   -0.7199;   -0.0020;    0.5256;
  10;   -0.8357;   -0.0441;    0.4695;
  11;   -0.9595;   -0.1012;    0.4307;
  12;   -1.0901;   -0.1729;    0.3998;
  13;   -1.2254;   -0.2596;    0.3682;
  14;   -1.3620;   -0.3623;    0.3324;
  15;   -1.4954;   -0.4821;    0.2917;
  16;   -1.6202;   -0.6186;    0.2449;
  17;   -1.7311;   -0.7700;    0.1901;
  18;   -1.8220;   -0.9329;    0.1305;
  19;   -1.8863;   -1.1013;    0.0764;
  20;   -1.9166;   -1.2668;    0.0390;
  21;   -1.9058;   -1.4181;    0.0208;
  22;   -1.8488;   -1.5432;    0.0141;
  23;   -1.7427;   -1.6304;    0.0082;
  24;   -1.5878;   -1.6707;   -0.0015;
  25;   -1.3880;   -1.6589;   -0.0116;
  26;   -1.1520;   -1.5941;   -0.0155;
  27;   -0.8931;   -1.4802;   -0.0088;
  28;   -0.6273;   -1.3258;    0.0100;
  29;   -0.3687;   -1.1431;    0.0430;
  30;   -0.1269;   -0.9456;    0.0920;
  31;    0.0935;   -0.7445;    0.1538;
  32;    0.2904;   -0.5469;    0.2178;
  33;    0.4633;   -0.3556;    0.2722;
  34;    0.6141;   -0.1709;    0.3090;
  35;    0.7477;    0.0079;    0.3251;
  36;    0.8698;    0.1801;    0.3227;
  37;    0.9845;    0.3442;    0.3115;
  38;    1.0926;    0.4979;    0.3038;
  39;    1.1919;    0.6387;    0.3045;
  40;    1.2785;    0.7642;    0.3106;
  41;    1.3482;    0.8721;    0.3187;
  42;    1.3978;    0.9604;    0.3243;
  43;    1.4261;    1.0290;    0.3158;
  44;    1.4345;    1.0795;    0.2815;
  45;    1.4264;    1.1150;    0.2252;
  46;    1.4055;    1.1392;    0.1670;
  47;    1.3753;    1.1542;    0.1270;
  48;    1.3381;    1.1599;    0.1149;
  49;    1.2948;    1.1546;    0.1282;
  50;    1.2459;    1.1360;    0.1527;
  51;    1.1912;    1.1023;    0.1682;
  52;    1.1295;    1.0526;    0.1642;
  53;    1.0591;    0.9862;    0.1474;
  54;    0.9779;    0.9036;    0.1297;
  55;    0.8846;    0.8064;    0.1121;
