time;row_1;row_2;row_3;
   1;   -0.0535;    0.0995;    0.4833;
   2;   -0.0944;    0.1254;    0.6219;
   3;   -0.1443;    0.1395;    0.7029;
   4;   -0.1977;    0.1403;    0.7210;
   5;   -0.2528;    0.1298;    0.6983;
   6;   -0.3124;    0.1110;    0.6645;
   7;   -0.3808;    0.0861;    0.6391;
   8;   -0.4612;    0.0568;    0.6279;
   9;   -0.5544;    0.0240;    0.6269;
  10;   -0.6608;   -0.0134;    0.6251;
  11;   -0.7811;   -0.0586;    0.6069;
  12;   -0.9155;   -0.1154;    0.5610;
  13;   -1.0626;   -0.1874;    0.4896;
  14;   -1.2193;   -0.2777;    0.4087;
  15;   -1.3818;   -0.3891;    0.3400;
  16;   -1.5463;   -0.5243;    0.2967;
  17;   -1.7089;   -0.6847;    0.2746;
  18;   -1.8644;   -0.8698;    0.2558;
  19;   -2.0058;   -1.0769;    0.2253;
  20;   -2.1254;   -1.3002;    0.1800;
  21;   -2.2147;   -1.5302;    0.1237;
  22;   -2.2652;   -1.7539;    0.0581;
  23;   -2.2665;   -1.9556;   -0.0158;
  24;   -2.2079;   -2.1185;   -0.0908;
  25;   -2.0805;   -2.2260;   -0.1530;
  26;   -1.8817;   -2.2639;   -0.1875;
  27;   -1.6167;   -2.2225;   -0.1842;
  28;   -1.2972;   -2.1001;   -0.1393;
  29;   -0.9386;   -1.9026;   -0.0553;
  30;   -0.5577;   -1.6419;    0.0584;
  31;   -0.1716;   -1.3327;    0.1874;
  32;    0.2031;   -0.9898;    0.3156;
  33;    0.5518;   -0.6286;    0.4275;
  34;    0.8640;   -0.2651;    0.5074;
  35;    1.1336;    0.0850;    0.5434;
  36;    1.3589;    0.4089;    0.5337;
  37;    1.5405;    0.6980;    0.4925;
  38;    1.6794;    0.9470;    0.4453;
  39;    1.7754;    1.1524;    0.4163;
  40;    1.8279;    1.3118;    0.4142;
  41;    1.8375;    1.4242;    0.4244;
  42;    1.8081;    1.4920;    0.4209;
  43;    1.7464;    1.5222;    0.3877;
  44;    1.6614;    1.5243;    0.3312;
  45;    1.5622;    1.5088;    0.2686;
  46;    1.4572;    1.4835;    0.2113;
  47;    1.3522;    1.4526;    0.1609;
  48;    1.2506;    1.4166;    0.1165;
  49;    1.1527;    1.3728;    0.0779;
  50;    1.0569;    1.3166;    0.0461;
  51;    0.9610;    1.2423;    0.0230;
  52;    0.8633;    1.1455;    0.0088;
  53;    0.7637;    1.0254;   -0.0007;
  54;    0.6634;    0.8856;   -0.0084;
  55;    0.5657;    0.7326;   -0.0094;
  56;    0.4761;    0.5736;    0.0029;
  57;    0.4005;    0.4143;    0.0273;
  58;    0.3432;    0.2585;    0.0569;
  59;    0.3047;    0.1084;    0.0867;
  60;    0.2813;   -0.0348;    0.1113;
  61;    0.2666;   -0.1716;    0.1183;
  62;    0.2533;   -0.3044;    0.0979;
  63;    0.2340;   -0.4372;    0.0601;
  64;    0.2016;   -0.5740;    0.0324;
  65;    0.1491;   -0.7177;    0.0367;
  66;    0.0715;   -0.8691;    0.0732;
  67;   -0.0327;   -1.0269;    0.1254;
  68;   -0.1605;   -1.1893;    0.1740;
  69;   -0.3066;   -1.3544;    0.2051;
  70;   -0.4655;   -1.5222;    0.2153;
  71;   -0.6336;   -1.6944;    0.2126;
  72;   -0.8081;   -1.8734;    0.2068;
  73;   -0.9849;   -2.0601;    0.1981;
  74;   -1.1589;   -2.2532;    0.1796;
  75;   -1.3239;   -2.4490;    0.1467;
  76;   -1.4740;   -2.6423;    0.0947;
  77;   -1.6035;   -2.8268;    0.0157;
  78;   -1.7068;   -2.9947;   -0.0906;
  79;   -1.7785;   -3.1378;   -0.2026;
  80;   -1.8149;   -3.2472;   -0.2861;
  81;   -1.8136;   -3.3145;   -0.3209;
  82;   -1.7735;   -3.3328;   -0.3107;
  83;   -1.6942;   -3.2978;   -0.2691;
  84;   -1.5769;   -3.2091;   -0.2080;
  85;   -1.4253;   -3.0707;   -0.1398;
  86;   -1.2464;   -2.8894;   -0.0783;
  87;   -1.0490;   -2.6724;   -0.0311;
  88;   -0.8421;   -2.4264;    0.0001;
  89;   -0.6353;   -2.1585;    0.0128;
  90;   -0.4383;   -1.8770;    0.0056;
  91;   -0.2608;   -1.5914;   -0.0120;
  92;   -0.1095;   -1.3113;   -0.0234;
  93;    0.0126;   -1.0446;   -0.0209;
