time;row_1;row_2;row_3;
   1;   -0.0168;    0.0323;    0.5100;
   2;   -0.0567;    0.0022;    0.6084;
   3;   -0.1126;   -0.0641;    0.6510;
   4;   -0.1776;   -0.1699;    0.6545;
   5;   -0.2472;   -0.3147;    0.6442;
   6;   -0.3210;   -0.4965;    0.6317;
   7;   -0.4005;   -0.7125;    0.6122;
   8;   -0.4868;   -0.9571;    0.5767;
   9;   -0.5792;   -1.2212;    0.5239;
  10;   -0.6742;   -1.4909;    0.4634;
  11;   -0.7661;   -1.7493;    0.4093;
  12;   -0.8482;   -1.9780;    0.3723;
  13;   -0.9148;   -2.1611;    0.3532;
  14;   -0.9623;   -2.2880;    0.3420;
  15;   -0.9882;   -2.3539;    0.3257;
  16;   -0.9906;   -2.3590;    0.2998;
  17;   -0.9680;   -2.3064;    0.2715;
  18;   -0.9210;   -2.2013;    0.2496;
  19;   -0.8540;   -2.0514;    0.2329;
  20;   -0.7738;   -1.8666;    0.2137;
  21;   -0.6868;   -1.6584;    0.1911;
  22;   -0.5974;   -1.4378;    0.1719;
  23;   -0.5073;   -1.2141;    0.1602;
  24;   -0.4177;   -0.9953;    0.1516;
  25;   -0.3307;   -0.7881;    0.1392;
  26;   -0.2495;   -0.5990;    0.1207;
  27;   -0.1772;   -0.4332;    0.0976;
  28;   -0.1164;   -0.2928;    0.0728;
  29;   -0.0693;   -0.1755;    0.0512;
  30;   -0.0376;   -0.0748;    0.0387;
  31;   -0.0213;    0.0173;    0.0392;
  32;   -0.0190;    0.1077;    0.0535;
  33;   -0.0278;    0.2009;    0.0806;
  34;   -0.0437;    0.2995;    0.1148;
  35;   -0.0617;    0.4046;    0.1436;
  36;   -0.0765;    0.5157;    0.1542;
  37;   -0.0838;    0.6307;    0.1444;
  38;   -0.0807;    0.7467;    0.1233;
  39;   -0.0653;    0.8610;    0.1012;
  40;   -0.0354;    0.9724;    0.0827;
  41;    0.0131;    1.0808;    0.0682;
  42;    0.0838;    1.1875;    0.0558;
  43;    0.1779;    1.2943;    0.0406;
  44;    0.2927;    1.4020;    0.0201;
  45;    0.4235;    1.5093;    0.0013;
  46;    0.5661;    1.6119;   -0.0051;
  47;    0.7163;    1.7030;    0.0009;
  48;    0.8683;    1.7749;    0.0087;
  49;    1.0146;    1.8207;    0.0115;
  50;    1.1465;    1.8348;    0.0133;
  51;    1.2562;    1.8141;    0.0216;
  52;    1.3382;    1.7582;    0.0391;
  53;    1.3898;    1.6697;    0.0627;
  54;    1.4106;    1.5543;    0.0849;
  55;    1.4023;    1.4204;    0.0954;
  56;    1.3687;    1.2773;    0.0905;
  57;    1.3160;    1.1344;    0.0784;
  58;    1.2522;    0.9997;    0.0712;
  59;    1.1859;    0.8790;    0.0692;
  60;    1.1248;    0.7759;    0.0630;
  61;    1.0736;    0.6920;    0.0511;
  62;    1.0345;    0.6262;    0.0436;
  63;    1.0067;    0.5754;    0.0472;
  64;    0.9879;    0.5351;    0.0564;
  65;    0.9740;    0.5005;    0.0609;
  66;    0.9606;    0.4677;    0.0570;
  67;    0.9431;    0.4341;    0.0488;
  68;    0.9179;    0.3976;    0.0434;
  69;    0.8824;    0.3570;    0.0454;
  70;    0.8351;    0.3117;    0.0533;
  71;    0.7756;    0.2620;    0.0627;
  72;    0.7049;    0.2087;    0.0745;
  73;    0.6250;    0.1528;    0.0979;
  74;    0.5381;    0.0951;    0.1371;
  75;    0.4457;    0.0345;    0.1799;
  76;    0.3485;   -0.0330;    0.2064;
  77;    0.2461;   -0.1122;    0.2105;
  78;    0.1385;   -0.2054;    0.2042;
  79;    0.0253;   -0.3101;    0.1982;
  80;   -0.0940;   -0.4209;    0.1916;
  81;   -0.2194;   -0.5325;    0.1803;
  82;   -0.3494;   -0.6399;    0.1663;
  83;   -0.4810;   -0.7377;    0.1513;
  84;   -0.6097;   -0.8197;    0.1343;
  85;   -0.7297;   -0.8804;    0.1219;
  86;   -0.8350;   -0.9173;    0.1291;
  87;   -0.9205;   -0.9313;    0.1626;
  88;   -0.9834;   -0.9250;    0.2069;
  89;   -1.0228;   -0.9019;    0.2364;
  90;   -1.0388;   -0.8648;    0.2380;
  91;   -1.0330;   -0.8165;    0.2222;
  92;   -1.0089;   -0.7600;    0.2119;
  93;   -0.9720;   -0.6981;    0.2223;
  94;   -0.9283;   -0.6338;    0.2468;
  95;   -0.8831;   -0.5692;    0.2636;
  96;   -0.8403;   -0.5058;    0.2549;
  97;   -0.8033;   -0.4444;    0.2177;
  98;   -0.7745;   -0.3855;    0.1602;
  99;   -0.7547;   -0.3293;    0.0961;
 100;   -0.7422;   -0.2758;    0.0426;
 101;   -0.7333;   -0.2244;    0.0144;
 102;   -0.7234;   -0.1748;    0.0118;
 103;   -0.7074;   -0.1271;    0.0199;
 104;   -0.6803;   -0.0822;    0.0237;
 105;   -0.6382;   -0.0412;    0.0198;
 106;   -0.5798;   -0.0034;    0.0108;
 107;   -0.5066;    0.0334;   -0.0115;
 108;   -0.4219;    0.0724;   -0.0706;
 109;   -0.3280;    0.1150;   -0.1929;
 110;   -0.2259;    0.1616;   -0.3871;
 111;   -0.1157;    0.2119;   -0.6359;
 112;    0.0018;    0.2653;   -0.9080;
 113;    0.1240;    0.3204;   -1.1807;
 114;    0.2462;    0.3737;   -1.4505;
 115;    0.3613;    0.4198;   -1.7179;
 116;    0.4603;    0.4528;   -1.9617;
 117;    0.5331;    0.4688;   -2.1374;
 118;    0.5724;    0.4683;   -2.2076;
 119;    0.5784;    0.4563;   -2.1759;
 120;    0.5605;    0.4402;   -2.0865;
 121;    0.5340;    0.4260;   -1.9925;
 122;    0.5113;    0.4166;   -1.9255;
 123;    0.4973;    0.4117;   -1.8897;
 124;    0.4909;    0.4097;   -1.8749;
 125;    0.4885;    0.4091;   -1.8700;
 126;    0.4879;    0.4089;   -1.8687;
 127;    0.4877;    0.4089;   -1.8685;
 128;    0.4877;    0.4089;   -1.8685;
 129;    0.4877;    0.4089;   -1.8684;
 130;    0.4877;    0.4089;   -1.8684;
 131;    0.4877;    0.4089;   -1.8684;
 132;    0.4877;    0.4088;   -1.8682;
 133;    0.4874;    0.4086;   -1.8671;
 134;    0.4860;    0.4075;   -1.8619;
 135;    0.4810;    0.4033;   -1.8429;
 136;    0.4667;    0.3912;   -1.7877;
 137;    0.4339;    0.3637;   -1.6621;
 138;    0.3749;    0.3143;   -1.4361;
 139;    0.2910;    0.2440;   -1.1148;
