time;row_1;row_2;row_3;
   1;   -0.0144;   -0.0677;    0.5480;
   2;   -0.0237;   -0.1226;    0.6990;
   3;   -0.0349;   -0.2000;    0.7808;
   4;   -0.0486;   -0.2995;    0.7910;
   5;   -0.0663;   -0.4186;    0.7585;
   6;   -0.0896;   -0.5535;    0.7189;
   7;   -0.1186;   -0.7003;    0.6950;
   8;   -0.1528;   -0.8548;    0.6955;
   9;   -0.1921;   -1.0126;    0.7207;
  10;   -0.2374;   -1.1687;    0.7625;
  11;   -0.2908;   -1.3187;    0.8037;
  12;   -0.3540;   -1.4594;    0.8239;
  13;   -0.4273;   -1.5893;    0.8096;
  14;   -0.5089;   -1.7071;    0.7593;
  15;   -0.5959;   -1.8108;    0.6797;
  16;   -0.6842;   -1.8977;    0.5813;
  17;   -0.7692;   -1.9644;    0.4789;
  18;   -0.8461;   -2.0078;    0.3878;
  19;   -0.9100;   -2.0254;    0.3152;
  20;   -0.9568;   -2.0167;    0.2583;
  21;   -0.9843;   -1.9833;    0.2113;
  22;   -0.9921;   -1.9287;    0.1698;
  23;   -0.9810;   -1.8575;    0.1302;
  24;   -0.9519;   -1.7740;    0.0911;
  25;   -0.9067;   -1.6817;    0.0556;
  26;   -0.8485;   -1.5831;    0.0295;
  27;   -0.7819;   -1.4797;    0.0172;
  28;   -0.7113;   -1.3719;    0.0179;
  29;   -0.6391;   -1.2589;    0.0236;
  30;   -0.5662;   -1.1389;    0.0225;
  31;   -0.4927;   -1.0106;    0.0095;
  32;   -0.4194;   -0.8740;   -0.0081;
  33;   -0.3474;   -0.7311;   -0.0189;
  34;   -0.2781;   -0.5848;   -0.0184;
  35;   -0.2125;   -0.4371;   -0.0101;
  36;   -0.1518;   -0.2881;   -0.0005;
  37;   -0.0962;   -0.1363;    0.0065;
  38;   -0.0442;    0.0199;    0.0109;
  39;    0.0063;    0.1815;    0.0128;
  40;    0.0568;    0.3479;    0.0088;
  41;    0.1083;    0.5179;   -0.0040;
  42;    0.1626;    0.6898;   -0.0203;
  43;    0.2218;    0.8605;   -0.0302;
  44;    0.2872;    1.0260;   -0.0282;
  45;    0.3584;    1.1811;   -0.0160;
  46;    0.4351;    1.3214;    0.0001;
  47;    0.5173;    1.4441;    0.0115;
  48;    0.6050;    1.5496;    0.0115;
  49;    0.6972;    1.6412;    0.0022;
  50;    0.7911;    1.7237;   -0.0036;
  51;    0.8833;    1.8007;    0.0050;
  52;    0.9702;    1.8731;    0.0234;
  53;    1.0489;    1.9385;    0.0333;
  54;    1.1172;    1.9925;    0.0232;
  55;    1.1726;    2.0292;    0.0008;
  56;    1.2127;    2.0429;   -0.0154;
  57;    1.2355;    2.0277;   -0.0182;
  58;    1.2401;    1.9785;   -0.0182;
  59;    1.2264;    1.8921;   -0.0281;
  60;    1.1953;    1.7690;   -0.0459;
  61;    1.1481;    1.6146;   -0.0592;
  62;    1.0874;    1.4386;   -0.0611;
  63;    1.0167;    1.2527;   -0.0566;
  64;    0.9412;    1.0686;   -0.0517;
  65;    0.8663;    0.8963;   -0.0456;
  66;    0.7976;    0.7428;   -0.0363;
  67;    0.7398;    0.6120;   -0.0287;
  68;    0.6961;    0.5044;   -0.0281;
  69;    0.6675;    0.4178;   -0.0319;
  70;    0.6530;    0.3474;   -0.0312;
  71;    0.6504;    0.2873;   -0.0222;
  72;    0.6576;    0.2325;   -0.0098;
  73;    0.6725;    0.1795;   -0.0013;
  74;    0.6926;    0.1263;    0.0004;
  75;    0.7157;    0.0723;   -0.0013;
  76;    0.7395;    0.0165;   -0.0007;
  77;    0.7628;   -0.0416;    0.0061;
  78;    0.7842;   -0.1020;    0.0172;
  79;    0.8012;   -0.1636;    0.0275;
  80;    0.8093;   -0.2238;    0.0337;
  81;    0.8031;   -0.2799;    0.0382;
  82;    0.7778;   -0.3298;    0.0458;
  83;    0.7305;   -0.3729;    0.0576;
  84;    0.6599;   -0.4094;    0.0692;
  85;    0.5649;   -0.4405;    0.0740;
  86;    0.4452;   -0.4680;    0.0664;
  87;    0.3017;   -0.4941;    0.0475;
  88;    0.1361;   -0.5216;    0.0291;
  89;   -0.0494;   -0.5533;    0.0262;
  90;   -0.2521;   -0.5902;    0.0413;
  91;   -0.4685;   -0.6317;    0.0632;
  92;   -0.6934;   -0.6752;    0.0805;
  93;   -0.9192;   -0.7174;    0.0905;
  94;   -1.1371;   -0.7551;    0.0946;
  95;   -1.3371;   -0.7854;    0.0919;
  96;   -1.5083;   -0.8056;    0.0822;
  97;   -1.6397;   -0.8125;    0.0683;
  98;   -1.7205;   -0.8030;    0.0506;
  99;   -1.7427;   -0.7752;    0.0217;
 100;   -1.7023;   -0.7287;   -0.0318;
 101;   -1.6007;   -0.6645;   -0.1259;
 102;   -1.4454;   -0.5851;   -0.2790;
 103;   -1.2487;   -0.4932;   -0.5044;
 104;   -1.0256;   -0.3923;   -0.7940;
 105;   -0.7912;   -0.2859;   -1.1113;
 106;   -0.5608;   -0.1790;   -1.4076;
 107;   -0.3511;   -0.0789;   -1.6444;
 108;   -0.1801;    0.0044;   -1.8008;
 109;   -0.0632;    0.0613;   -1.8696;
 110;   -0.0060;    0.0873;   -1.8588;
 111;    0.0017;    0.0874;   -1.7964;
 112;   -0.0181;    0.0737;   -1.7206;
 113;   -0.0432;    0.0586;   -1.6608;
 114;   -0.0612;    0.0482;   -1.6262;
 115;   -0.0703;    0.0431;   -1.6108;
 116;   -0.0738;    0.0411;   -1.6055;
 117;   -0.0748;    0.0406;   -1.6041;
 118;   -0.0750;    0.0405;   -1.6038;
 119;   -0.0750;    0.0404;   -1.6038;
 120;   -0.0750;    0.0404;   -1.6038;
