time;row_1;row_2;row_3;
   1;   -0.2236;   -0.2399;    0.5655;
   2;   -0.3140;   -0.3636;    0.7090;
   3;   -0.4005;   -0.5045;    0.7964;
   4;   -0.4747;   -0.6547;    0.8284;
   5;   -0.5318;   -0.8071;    0.8203;
   6;   -0.5694;   -0.9543;    0.7864;
   7;   -0.5878;   -1.0886;    0.7358;
   8;   -0.5892;   -1.2038;    0.6765;
   9;   -0.5779;   -1.2973;    0.6178;
  10;   -0.5590;   -1.3712;    0.5679;
  11;   -0.5371;   -1.4302;    0.5302;
  12;   -0.5166;   -1.4797;    0.5023;
  13;   -0.5013;   -1.5244;    0.4796;
  14;   -0.4944;   -1.5683;    0.4547;
  15;   -0.4979;   -1.6145;    0.4186;
  16;   -0.5126;   -1.6653;    0.3675;
  17;   -0.5381;   -1.7210;    0.3090;
  18;   -0.5745;   -1.7794;    0.2567;
  19;   -0.6220;   -1.8365;    0.2187;
  20;   -0.6808;   -1.8873;    0.1937;
  21;   -0.7502;   -1.9264;    0.1769;
  22;   -0.8281;   -1.9484;    0.1637;
  23;   -0.9113;   -1.9485;    0.1495;
  24;   -0.9964;   -1.9240;    0.1321;
  25;   -1.0787;   -1.8738;    0.1122;
  26;   -1.1522;   -1.7984;    0.0913;
  27;   -1.2096;   -1.6987;    0.0707;
  28;   -1.2433;   -1.5773;    0.0548;
  29;   -1.2472;   -1.4380;    0.0494;
  30;   -1.2173;   -1.2855;    0.0544;
  31;   -1.1524;   -1.1241;    0.0623;
  32;   -1.0545;   -0.9577;    0.0647;
  33;   -0.9283;   -0.7893;    0.0589;
  34;   -0.7814;   -0.6216;    0.0471;
  35;   -0.6233;   -0.4559;    0.0327;
  36;   -0.4634;   -0.2919;    0.0210;
  37;   -0.3095;   -0.1272;    0.0162;
  38;   -0.1666;    0.0406;    0.0170;
  39;   -0.0373;    0.2128;    0.0174;
  40;    0.0775;    0.3893;    0.0153;
  41;    0.1790;    0.5693;    0.0133;
  42;    0.2705;    0.7524;    0.0123;
  43;    0.3564;    0.9382;    0.0097;
  44;    0.4410;    1.1248;    0.0044;
  45;    0.5274;    1.3083;   -0.0014;
  46;    0.6176;    1.4840;   -0.0071;
  47;    0.7123;    1.6479;   -0.0138;
  48;    0.8106;    1.7970;   -0.0200;
  49;    0.9100;    1.9281;   -0.0223;
  50;    1.0072;    2.0364;   -0.0198;
  51;    1.0988;    2.1159;   -0.0137;
  52;    1.1820;    2.1604;   -0.0031;
  53;    1.2536;    2.1661;    0.0143;
  54;    1.3104;    2.1322;    0.0372;
  55;    1.3492;    2.0614;    0.0606;
  56;    1.3693;    1.9592;    0.0810;
  57;    1.3732;    1.8331;    0.0975;
  58;    1.3650;    1.6920;    0.1084;
  59;    1.3486;    1.5452;    0.1105;
  60;    1.3264;    1.4010;    0.1041;
  61;    1.2998;    1.2658;    0.0935;
  62;    1.2704;    1.1438;    0.0806;
  63;    1.2400;    1.0365;    0.0605;
  64;    1.2097;    0.9430;    0.0290;
  65;    1.1787;    0.8603;   -0.0095;
  66;    1.1442;    0.7844;   -0.0436;
  67;    1.1028;    0.7107;   -0.0625;
  68;    1.0513;    0.6359;   -0.0625;
  69;    0.9890;    0.5576;   -0.0472;
  70;    0.9185;    0.4749;   -0.0238;
  71;    0.8448;    0.3879;   -0.0003;
  72;    0.7751;    0.2973;    0.0175;
  73;    0.7163;    0.2045;    0.0279;
  74;    0.6745;    0.1120;    0.0312;
  75;    0.6532;    0.0231;    0.0281;
  76;    0.6533;   -0.0580;    0.0218;
  77;    0.6723;   -0.1278;    0.0177;
  78;    0.7042;   -0.1842;    0.0168;
  79;    0.7404;   -0.2265;    0.0148;
  80;    0.7711;   -0.2548;    0.0092;
  81;    0.7878;   -0.2695;    0.0043;
  82;    0.7844;   -0.2717;    0.0048;
  83;    0.7581;   -0.2630;    0.0108;
  84;    0.7085;   -0.2452;    0.0239;
  85;    0.6379;   -0.2206;    0.0516;
  86;    0.5504;   -0.1920;    0.0984;
  87;    0.4513;   -0.1631;    0.1547;
  88;    0.3445;   -0.1388;    0.1998;
  89;    0.2307;   -0.1243;    0.2153;
  90;    0.1078;   -0.1244;    0.1954;
  91;   -0.0282;   -0.1424;    0.1497;
  92;   -0.1805;   -0.1794;    0.0980;
  93;   -0.3501;   -0.2340;    0.0584;
  94;   -0.5359;   -0.3024;    0.0386;
  95;   -0.7353;   -0.3796;    0.0375;
  96;   -0.9444;   -0.4592;    0.0494;
  97;   -1.1586;   -0.5357;    0.0666;
  98;   -1.3718;   -0.6047;    0.0804;
