time;row_1;row_2;row_3;
   1;   -0.2289;   -0.6099;    0.7037;
   2;   -0.3472;   -0.8709;    0.9193;
   3;   -0.4786;   -1.1256;    1.0888;
   4;   -0.6132;   -1.3491;    1.2010;
   5;   -0.7449;   -1.5292;    1.2624;
   6;   -0.8717;   -1.6645;    1.2890;
   7;   -0.9945;   -1.7595;    1.2931;
   8;   -1.1157;   -1.8237;    1.2745;
   9;   -1.2379;   -1.8694;    1.2232;
  10;   -1.3644;   -1.9089;    1.1325;
  11;   -1.4971;   -1.9524;    1.0080;
  12;   -1.6354;   -2.0056;    0.8668;
  13;   -1.7756;   -2.0700;    0.7285;
  14;   -1.9113;   -2.1430;    0.6064;
  15;   -2.0353;   -2.2191;    0.5053;
  16;   -2.1400;   -2.2911;    0.4226;
  17;   -2.2187;   -2.3509;    0.3496;
  18;   -2.2652;   -2.3905;    0.2786;
  19;   -2.2748;   -2.4034;    0.2103;
  20;   -2.2442;   -2.3858;    0.1504;
  21;   -2.1724;   -2.3370;    0.0989;
  22;   -2.0602;   -2.2587;    0.0499;
  23;   -1.9106;   -2.1538;    0.0006;
  24;   -1.7276;   -2.0251;   -0.0470;
  25;   -1.5167;   -1.8751;   -0.0919;
  26;   -1.2844;   -1.7059;   -0.1329;
  27;   -1.0387;   -1.5198;   -0.1616;
  28;   -0.7889;   -1.3202;   -0.1661;
  29;   -0.5442;   -1.1111;   -0.1425;
  30;   -0.3127;   -0.8968;   -0.1006;
  31;   -0.1000;   -0.6809;   -0.0597;
  32;    0.0920;   -0.4655;   -0.0363;
  33;    0.2641;   -0.2519;   -0.0325;
  34;    0.4193;   -0.0415;   -0.0353;
  35;    0.5615;    0.1654;   -0.0281;
  36;    0.6963;    0.3694;   -0.0042;
  37;    0.8302;    0.5720;    0.0291;
  38;    0.9697;    0.7751;    0.0590;
  39;    1.1199;    0.9791;    0.0780;
  40;    1.2840;    1.1831;    0.0873;
  41;    1.4630;    1.3850;    0.0904;
  42;    1.6567;    1.5826;    0.0880;
  43;    1.8638;    1.7743;    0.0783;
  44;    2.0813;    1.9578;    0.0592;
  45;    2.3044;    2.1294;    0.0305;
  46;    2.5256;    2.2826;   -0.0012;
  47;    2.7334;    2.4085;   -0.0210;
  48;    2.9133;    2.4976;   -0.0158;
  49;    3.0492;    2.5408;    0.0156;
  50;    3.1258;    2.5305;    0.0642;
  51;    3.1313;    2.4619;    0.1171;
  52;    3.0582;    2.3338;    0.1593;
  53;    2.9048;    2.1504;    0.1761;
  54;    2.6765;    1.9219;    0.1628;
  55;    2.3860;    1.6628;    0.1302;
  56;    2.0529;    1.3900;    0.0964;
  57;    1.7006;    1.1200;    0.0755;
  58;    1.3525;    0.8670;    0.0755;
  59;    1.0289;    0.6422;    0.0979;
  60;    0.7446;    0.4528;    0.1364;
  61;    0.5091;    0.3018;    0.1776;
  62;    0.3266;    0.1885;    0.2087;
  63;    0.1959;    0.1086;    0.2238;
  64;    0.1096;    0.0556;    0.2251;
  65;    0.0559;    0.0209;    0.2221;
  66;    0.0220;   -0.0061;    0.2281;
  67;   -0.0040;   -0.0370;    0.2495;
  68;   -0.0327;   -0.0833;    0.2755;
  69;   -0.0732;   -0.1545;    0.2848;
  70;   -0.1325;   -0.2566;    0.2643;
  71;   -0.2154;   -0.3921;    0.2180;
  72;   -0.3241;   -0.5599;    0.1631;
  73;   -0.4582;   -0.7550;    0.1251;
  74;   -0.6142;   -0.9698;    0.1294;
  75;   -0.7865;   -1.1940;    0.1814;
  76;   -0.9677;   -1.4158;    0.2505;
  77;   -1.1488;   -1.6229;    0.2878;
  78;   -1.3195;   -1.8049;    0.2651;
  79;   -1.4689;   -1.9547;    0.1958;
  80;   -1.5874;   -2.0688;    0.1164;
  81;   -1.6681;   -2.1466;    0.0559;
  82;   -1.7069;   -2.1889;    0.0216;
  83;   -1.7021;   -2.1974;    0.0067;
  84;   -1.6540;   -2.1743;    0.0015;
  85;   -1.5640;   -2.1217;   -0.0003;
  86;   -1.4356;   -2.0410;   -0.0024;
  87;   -1.2745;   -1.9330;   -0.0073;
  88;   -1.0890;   -1.7983;   -0.0174;
  89;   -0.8887;   -1.6390;   -0.0343;
  90;   -0.6820;   -1.4583;   -0.0579;
  91;   -0.4751;   -1.2599;   -0.0859;
  92;   -0.2704;   -1.0468;   -0.1147;
  93;   -0.0667;   -0.8207;   -0.1366;
  94;    0.1397;   -0.5824;   -0.1409;
  95;    0.3528;   -0.3326;   -0.1218;
  96;    0.5745;   -0.0730;   -0.0894;
  97;    0.8036;    0.1931;   -0.0655;
  98;    1.0357;    0.4607;   -0.0658;
  99;    1.2641;    0.7238;   -0.0863;
 100;    1.4798;    0.9751;   -0.1082;
 101;    1.6732;    1.2066;   -0.1160;
 102;    1.8352;    1.4094;   -0.1117;
 103;    1.9572;    1.5743;   -0.1117;
 104;    2.0312;    1.6920;   -0.1301;
 105;    2.0513;    1.7539;   -0.1630;
 106;    2.0146;    1.7542;   -0.1897;
 107;    1.9217;    1.6911;   -0.1902;
 108;    1.7757;    1.5675;   -0.1613;
 109;    1.5816;    1.3899;   -0.1163;
 110;    1.3459;    1.1656;   -0.0722;
 111;    1.0772;    0.9015;   -0.0388;
 112;    0.7863;    0.6050;   -0.0180;
 113;    0.4860;    0.2869;   -0.0078;
 114;    0.1909;   -0.0367;   -0.0037;
 115;   -0.0837;   -0.3468;   -0.0015;
 116;   -0.3238;   -0.6266;    0.0010;
 117;   -0.5196;   -0.8658;    0.0039;
 118;   -0.6664;   -1.0599;    0.0067;
 119;   -0.7641;   -1.2076;    0.0068;
 120;   -0.8148;   -1.3081;    0.0003;
 121;   -0.8211;   -1.3619;   -0.0166;
 122;   -0.7862;   -1.3718;   -0.0512;
 123;   -0.7144;   -1.3424;   -0.1231;
 124;   -0.6111;   -1.2773;   -0.2647;
 125;   -0.4816;   -1.1772;   -0.5027;
 126;   -0.3297;   -1.0402;   -0.8337;
 127;   -0.1573;   -0.8635;   -1.2179;
 128;    0.0338;   -0.6463;   -1.5990;
 129;    0.2381;   -0.3953;   -1.9285;
 130;    0.4414;   -0.1313;   -2.1727;
 131;    0.6178;    0.1086;   -2.3089;
 132;    0.7371;    0.2816;   -2.3320;
 133;    0.7819;    0.3619;   -2.2675;
 134;    0.7624;    0.3589;   -2.1660;
 135;    0.7109;    0.3107;   -2.0750;
 136;    0.6605;    0.2580;   -2.0164;
 137;    0.6275;    0.2220;   -1.9876;
 138;    0.6116;    0.2044;   -1.9766;
 139;    0.6058;    0.1978;   -1.9732;
 140;    0.6041;    0.1959;   -1.9724;
 141;    0.6038;    0.1955;   -1.9723;
 142;    0.6037;    0.1955;   -1.9723;
 143;    0.6037;    0.1955;   -1.9722;
 144;    0.6037;    0.1955;   -1.9722;
 145;    0.6037;    0.1954;   -1.9722;
 146;    0.6036;    0.1954;   -1.9720;
 147;    0.6033;    0.1953;   -1.9708;
 148;    0.6016;    0.1948;   -1.9654;
 149;    0.5954;    0.1928;   -1.9452;
 150;    0.5776;    0.1870;   -1.8870;
 151;    0.5370;    0.1739;   -1.7544;
 152;    0.4640;    0.1502;   -1.5159;
 153;    0.3602;    0.1166;   -1.1768;
