time;row_1;row_2;row_3;
   1;    0.0243;    0.0262;    1.1396;
   2;    0.0263;    0.0273;    1.4805;
   3;    0.0201;    0.0175;    1.6958;
   4;    0.0056;   -0.0072;    1.7612;
   5;   -0.0157;   -0.0478;    1.7099;
   6;   -0.0419;   -0.1030;    1.5936;
   7;   -0.0716;   -0.1709;    1.4490;
   8;   -0.1039;   -0.2504;    1.2957;
   9;   -0.1383;   -0.3407;    1.1507;
  10;   -0.1754;   -0.4404;    1.0289;
  11;   -0.2151;   -0.5467;    0.9310;
  12;   -0.2559;   -0.6555;    0.8429;
  13;   -0.2955;   -0.7618;    0.7510;
  14;   -0.3321;   -0.8608;    0.6538;
  15;   -0.3653;   -0.9487;    0.5603;
  16;   -0.3955;   -1.0231;    0.4810;
  17;   -0.4230;   -1.0832;    0.4186;
  18;   -0.4474;   -1.1289;    0.3655;
  19;   -0.4683;   -1.1607;    0.3150;
  20;   -0.4861;   -1.1797;    0.2749;
  21;   -0.5013;   -1.1874;    0.2596;
  22;   -0.5132;   -1.1853;    0.2670;
  23;   -0.5200;   -1.1743;    0.2728;
  24;   -0.5198;   -1.1544;    0.2531;
  25;   -0.5114;   -1.1249;    0.2061;
  26;   -0.4948;   -1.0843;    0.1480;
  27;   -0.4701;   -1.0307;    0.0950;
  28;   -0.4368;   -0.9624;    0.0543;
  29;   -0.3948;   -0.8786;    0.0271;
  30;   -0.3450;   -0.7802;    0.0113;
  31;   -0.2905;   -0.6702;    0.0039;
  32;   -0.2346;   -0.5540;    0.0011;
  33;   -0.1808;   -0.4378;    0.0002;
  34;   -0.1320;   -0.3275;    0.0000;
  35;   -0.0909;   -0.2275;    0.0000;
  36;   -0.0587;   -0.1404;    0.0000;
  37;   -0.0350;   -0.0659;    0.0000;
  38;   -0.0184;   -0.0002;    0.0000;
  39;   -0.0072;    0.0633;    0.0000;
  40;    0.0017;    0.1311;    0.0000;
  41;    0.0124;    0.2073;    0.0000;
  42;    0.0287;    0.2940;    0.0000;
  43;    0.0530;    0.3920;    0.0000;
  44;    0.0850;    0.5006;    0.0000;
  45;    0.1236;    0.6175;    0.0000;
  46;    0.1680;    0.7388;    0.0000;
  47;    0.2186;    0.8594;    0.0000;
  48;    0.2757;    0.9752;    0.0000;
  49;    0.3385;    1.0823;    0.0000;
  50;    0.4049;    1.1780;    0.0000;
  51;    0.4715;    1.2595;    0.0000;
  52;    0.5340;    1.3235;    0.0000;
  53;    0.5875;    1.3656;    0.0000;
  54;    0.6276;    1.3813;    0.0000;
  55;    0.6504;    1.3668;    0.0000;
  56;    0.6529;    1.3206;    0.0000;
  57;    0.6339;    1.2434;    0.0000;
  58;    0.5943;    1.1381;    0.0000;
  59;    0.5376;    1.0104;    0.0000;
  60;    0.4693;    0.8675;    0.0000;
  61;    0.3952;    0.7181;    0.0000;
  62;    0.3208;    0.5711;    0.0000;
  63;    0.2509;    0.4343;    0.0000;
  64;    0.1916;    0.3133;    0.0000;
  65;    0.1491;    0.2118;    0.0000;
  66;    0.1291;    0.1313;    0.0000;
  67;    0.1343;    0.0713;    0.0000;
  68;    0.1649;    0.0286;    0.0000;
  69;    0.2199;   -0.0020;    0.0000;
  70;    0.2982;   -0.0259;    0.0000;
  71;    0.3976;   -0.0460;    0.0000;
  72;    0.5135;   -0.0618;    0.0000;
  73;    0.6382;   -0.0709;   -0.0000;
  74;    0.7628;   -0.0717;   -0.0000;
  75;    0.8780;   -0.0639;   -0.0000;
  76;    0.9761;   -0.0491;   -0.0000;
  77;    1.0514;   -0.0296;   -0.0000;
  78;    1.1007;   -0.0072;   -0.0000;
  79;    1.1227;    0.0177;   -0.0000;
  80;    1.1168;    0.0452;   -0.0000;
  81;    1.0838;    0.0741;   -0.0002;
  82;    1.0255;    0.1013;   -0.0010;
  83;    0.9452;    0.1235;   -0.0051;
  84;    0.8475;    0.1385;   -0.0208;
  85;    0.7375;    0.1457;   -0.0688;
  86;    0.6198;    0.1453;   -0.1869;
  87;    0.4988;    0.1390;   -0.4226;
  88;    0.3798;    0.1290;   -0.8077;
  89;    0.2694;    0.1172;   -1.3288;
  90;    0.1757;    0.1044;   -1.9143;
  91;    0.1061;    0.0908;   -2.4492;
  92;    0.0638;    0.0782;   -2.8153;
  93;    0.0459;    0.0688;   -2.9485;
  94;    0.0442;    0.0644;   -2.8779;
  95;    0.0494;    0.0643;   -2.7069;
  96;    0.0551;    0.0661;   -2.5414;
  97;    0.0588;    0.0679;   -2.4337;
  98;    0.0606;    0.0690;   -2.3820;
  99;    0.0612;    0.0695;   -2.3631;
 100;    0.0613;    0.0696;   -2.3577;
 101;    0.0614;    0.0696;   -2.3565;
 102;    0.0614;    0.0696;   -2.3563;
 103;    0.0614;    0.0696;   -2.3563;
 104;    0.0614;    0.0696;   -2.3563;
 105;    0.0614;    0.0696;   -2.3563;
 106;    0.0614;    0.0696;   -2.3560;
 107;    0.0613;    0.0696;   -2.3546;
 108;    0.0612;    0.0694;   -2.3481;
 109;    0.0606;    0.0687;   -2.3240;
 110;    0.0587;    0.0666;   -2.2545;
 111;    0.0546;    0.0620;   -2.0961;
 112;    0.0472;    0.0535;   -1.8111;
 113;    0.0366;    0.0416;   -1.4059;
