time;row_1;row_2;row_3;
   1;    0.0043;    0.0684;    0.7419;
   2;    0.0100;    0.0925;    0.9896;
   3;    0.0186;    0.1123;    1.1917;
   4;    0.0283;    0.1256;    1.3325;
   5;    0.0359;    0.1320;    1.4170;
   6;    0.0394;    0.1315;    1.4554;
   7;    0.0378;    0.1238;    1.4487;
   8;    0.0310;    0.1077;    1.3901;
   9;    0.0179;    0.0819;    1.2774;
  10;   -0.0032;    0.0450;    1.1249;
  11;   -0.0337;   -0.0058;    0.9592;
  12;   -0.0738;   -0.0749;    0.8043;
  13;   -0.1222;   -0.1668;    0.6742;
  14;   -0.1762;   -0.2839;    0.5760;
  15;   -0.2343;   -0.4253;    0.5116;
  16;   -0.2959;   -0.5866;    0.4721;
  17;   -0.3604;   -0.7623;    0.4378;
  18;   -0.4255;   -0.9455;    0.3889;
  19;   -0.4886;   -1.1286;    0.3193;
  20;   -0.5477;   -1.3030;    0.2429;
  21;   -0.6026;   -1.4620;    0.1847;
  22;   -0.6536;   -1.6020;    0.1622;
  23;   -0.7008;   -1.7220;    0.1699;
  24;   -0.7434;   -1.8211;    0.1850;
  25;   -0.7800;   -1.8966;    0.1889;
  26;   -0.8090;   -1.9441;    0.1822;
  27;   -0.8287;   -1.9586;    0.1756;
  28;   -0.8364;   -1.9360;    0.1718;
  29;   -0.8293;   -1.8734;    0.1639;
  30;   -0.8043;   -1.7692;    0.1486;
  31;   -0.7593;   -1.6237;    0.1318;
  32;   -0.6942;   -1.4412;    0.1190;
  33;   -0.6115;   -1.2310;    0.1093;
  34;   -0.5160;   -1.0069;    0.1033;
  35;   -0.4135;   -0.7828;    0.1077;
  36;   -0.3082;   -0.5684;    0.1269;
  37;   -0.2021;   -0.3675;    0.1559;
  38;   -0.0969;   -0.1788;    0.1821;
  39;    0.0051;    0.0004;    0.1926;
  40;    0.1000;    0.1727;    0.1785;
  41;    0.1848;    0.3398;    0.1409;
  42;    0.2590;    0.5040;    0.0922;
  43;    0.3247;    0.6670;    0.0491;
  44;    0.3840;    0.8289;    0.0210;
  45;    0.4382;    0.9868;    0.0072;
  46;    0.4873;    1.1354;    0.0019;
  47;    0.5308;    1.2695;    0.0004;
  48;    0.5688;    1.3852;    0.0001;
  49;    0.6022;    1.4812;    0.0000;
  50;    0.6331;    1.5583;    0.0000;
  51;    0.6627;    1.6181;    0.0000;
  52;    0.6909;    1.6621;    0.0000;
  53;    0.7153;    1.6899;    0.0000;
  54;    0.7331;    1.7000;    0.0000;
  55;    0.7411;    1.6900;    0.0000;
  56;    0.7367;    1.6578;    0.0000;
  57;    0.7182;    1.6019;    0.0000;
  58;    0.6849;    1.5215;    0.0000;
  59;    0.6377;    1.4173;    0.0000;
  60;    0.5788;    1.2915;    0.0000;
  61;    0.5109;    1.1488;    0.0000;
  62;    0.4381;    0.9952;    0.0000;
  63;    0.3653;    0.8375;    0.0000;
  64;    0.2991;    0.6826;    0.0000;
  65;    0.2473;    0.5374;    0.0000;
  66;    0.2179;    0.4076;    0.0000;
  67;    0.2174;    0.2978;    0.0000;
  68;    0.2498;    0.2101;    0.0000;
  69;    0.3166;    0.1443;    0.0000;
  70;    0.4163;    0.0983;    0.0000;
  71;    0.5437;    0.0690;    0.0000;
  72;    0.6897;    0.0524;    0.0000;
  73;    0.8425;    0.0446;    0.0000;
  74;    0.9889;    0.0415;    0.0000;
  75;    1.1163;    0.0387;   -0.0000;
  76;    1.2136;    0.0325;   -0.0000;
  77;    1.2726;    0.0206;   -0.0000;
  78;    1.2891;    0.0019;   -0.0000;
  79;    1.2642;   -0.0238;   -0.0000;
  80;    1.2028;   -0.0565;   -0.0000;
  81;    1.1120;   -0.0941;   -0.0000;
  82;    1.0001;   -0.1322;   -0.0000;
  83;    0.8759;   -0.1653;   -0.0001;
  84;    0.7481;   -0.1885;   -0.0008;
  85;    0.6245;   -0.1993;   -0.0037;
  86;    0.5112;   -0.1968;   -0.0147;
  87;    0.4125;   -0.1814;   -0.0471;
  88;    0.3320;   -0.1540;   -0.1241;
  89;    0.2717;   -0.1158;   -0.2755;
  90;    0.2322;   -0.0687;   -0.5278;
  91;    0.2107;   -0.0148;   -0.8935;
  92;    0.2027;    0.0425;   -1.3575;
  93;    0.2024;    0.0980;   -1.8617;
  94;    0.2050;    0.1442;   -2.3036;
  95;    0.2061;    0.1736;   -2.5759;
  96;    0.2034;    0.1833;   -2.6340;
  97;    0.1972;    0.1773;   -2.5274;
  98;    0.1898;    0.1644;   -2.3599;
  99;    0.1837;    0.1524;   -2.2178;
 100;    0.1799;    0.1447;   -2.1326;
 101;    0.1782;    0.1411;   -2.0941;
 102;    0.1776;    0.1398;   -2.0806;
 103;    0.1774;    0.1394;   -2.0770;
 104;    0.1774;    0.1393;   -2.0762;
 105;    0.1774;    0.1393;   -2.0761;
 106;    0.1774;    0.1393;   -2.0761;
 107;    0.1774;    0.1393;   -2.0760;
 108;    0.1774;    0.1393;   -2.0760;
 109;    0.1773;    0.1393;   -2.0758;
 110;    0.1772;    0.1392;   -2.0746;
 111;    0.1767;    0.1388;   -2.0688;
 112;    0.1749;    0.1374;   -2.0476;
 113;    0.1697;    0.1333;   -1.9864;
 114;    0.1578;    0.1239;   -1.8468;
 115;    0.1363;    0.1071;   -1.5957;
 116;    0.1058;    0.0831;   -1.2387;
