time;row_1;row_2;row_3;
   1;   -0.0092;    0.0451;    0.9847;
   2;   -0.0197;    0.0440;    1.2304;
   3;   -0.0368;    0.0288;    1.3729;
   4;   -0.0616;   -0.0016;    1.4128;
   5;   -0.0947;   -0.0475;    1.3825;
   6;   -0.1365;   -0.1087;    1.3199;
   7;   -0.1865;   -0.1855;    1.2529;
   8;   -0.2443;   -0.2787;    1.1925;
   9;   -0.3088;   -0.3897;    1.1359;
  10;   -0.3792;   -0.5188;    1.0784;
  11;   -0.4534;   -0.6642;    1.0242;
  12;   -0.5289;   -0.8224;    0.9790;
  13;   -0.6027;   -0.9888;    0.9357;
  14;   -0.6725;   -1.1587;    0.8764;
  15;   -0.7376;   -1.3276;    0.7906;
  16;   -0.7985;   -1.4911;    0.6834;
  17;   -0.8555;   -1.6449;    0.5681;
  18;   -0.9066;   -1.7837;    0.4623;
  19;   -0.9477;   -1.9005;    0.3850;
  20;   -0.9735;   -1.9869;    0.3417;
  21;   -0.9795;   -2.0348;    0.3127;
  22;   -0.9624;   -2.0392;    0.2687;
  23;   -0.9205;   -1.9988;    0.2001;
  24;   -0.8542;   -1.9164;    0.1236;
  25;   -0.7660;   -1.7969;    0.0620;
  26;   -0.6613;   -1.6472;    0.0250;
  27;   -0.5473;   -1.4760;    0.0081;
  28;   -0.4319;   -1.2942;    0.0021;
  29;   -0.3223;   -1.1123;    0.0004;
  30;   -0.2245;   -0.9388;    0.0001;
  31;   -0.1430;   -0.7785;    0.0000;
  32;   -0.0807;   -0.6332;    0.0000;
  33;   -0.0375;   -0.5036;    0.0000;
  34;   -0.0094;   -0.3898;    0.0000;
  35;    0.0096;   -0.2916;    0.0000;
  36;    0.0243;   -0.2083;    0.0000;
  37;    0.0367;   -0.1386;    0.0000;
  38;    0.0475;   -0.0801;    0.0000;
  39;    0.0582;   -0.0287;    0.0000;
  40;    0.0708;    0.0221;    0.0000;
  41;    0.0874;    0.0793;    0.0000;
  42;    0.1079;    0.1479;    0.0000;
  43;    0.1301;    0.2297;    0.0000;
  44;    0.1511;    0.3241;    0.0000;
  45;    0.1695;    0.4300;    0.0000;
  46;    0.1856;    0.5458;    0.0000;
  47;    0.2006;    0.6696;    0.0000;
  48;    0.2152;    0.7984;    0.0000;
  49;    0.2308;    0.9296;    0.0000;
  50;    0.2498;    1.0612;    0.0000;
  51;    0.2753;    1.1924;    0.0000;
  52;    0.3100;    1.3226;    0.0000;
  53;    0.3557;    1.4501;    0.0000;
  54;    0.4123;    1.5718;    0.0000;
  55;    0.4788;    1.6823;    0.0000;
  56;    0.5528;    1.7751;    0.0000;
  57;    0.6318;    1.8435;    0.0000;
  58;    0.7128;    1.8814;    0.0000;
  59;    0.7923;    1.8844;    0.0000;
  60;    0.8661;    1.8510;    0.0000;
  61;    0.9304;    1.7833;    0.0000;
  62;    0.9829;    1.6871;    0.0000;
  63;    1.0231;    1.5710;    0.0000;
  64;    1.0518;    1.4442;    0.0000;
  65;    1.0709;    1.3152;    0.0000;
  66;    1.0814;    1.1908;    0.0000;
  67;    1.0836;    1.0758;    0.0000;
  68;    1.0775;    0.9720;    0.0000;
  69;    1.0631;    0.8784;    0.0000;
  70;    1.0404;    0.7913;    0.0000;
  71;    1.0099;    0.7059;    0.0000;
  72;    0.9722;    0.6181;    0.0000;
  73;    0.9294;    0.5268;    0.0000;
  74;    0.8859;    0.4329;    0.0000;
  75;    0.8478;    0.3394;   -0.0000;
  76;    0.8210;    0.2506;   -0.0000;
  77;    0.8089;    0.1710;   -0.0000;
  78;    0.8115;    0.1046;   -0.0000;
  79;    0.8258;    0.0531;   -0.0000;
  80;    0.8473;    0.0156;   -0.0000;
  81;    0.8700;   -0.0101;   -0.0000;
  82;    0.8875;   -0.0260;   -0.0000;
  83;    0.8932;   -0.0342;   -0.0003;
  84;    0.8828;   -0.0369;   -0.0017;
  85;    0.8542;   -0.0370;   -0.0083;
  86;    0.8078;   -0.0366;   -0.0332;
  87;    0.7463;   -0.0369;   -0.1069;
  88;    0.6739;   -0.0382;   -0.2808;
  89;    0.5965;   -0.0399;   -0.6079;
  90;    0.5199;   -0.0412;   -1.0981;
  91;    0.4496;   -0.0413;   -1.6798;
  92;    0.3904;   -0.0395;   -2.2120;
  93;    0.3460;   -0.0364;   -2.5556;
  94;    0.3180;   -0.0329;   -2.6536;
  95;    0.3048;   -0.0302;   -2.5576;
  96;    0.3017;   -0.0289;   -2.3810;
  97;    0.3030;   -0.0286;   -2.2227;
  98;    0.3050;   -0.0288;   -2.1239;
  99;    0.3062;   -0.0290;   -2.0777;
 100;    0.3067;   -0.0292;   -2.0611;
 101;    0.3069;   -0.0292;   -2.0565;
 102;    0.3070;   -0.0292;   -2.0555;
 103;    0.3070;   -0.0292;   -2.0553;
 104;    0.3070;   -0.0292;   -2.0553;
 105;    0.3070;   -0.0292;   -2.0553;
 106;    0.3070;   -0.0292;   -2.0553;
 107;    0.3069;   -0.0292;   -2.0551;
 108;    0.3067;   -0.0292;   -2.0538;
 109;    0.3059;   -0.0291;   -2.0481;
 110;    0.3028;   -0.0288;   -2.0271;
 111;    0.2937;   -0.0279;   -1.9665;
 112;    0.2731;   -0.0260;   -1.8283;
 113;    0.2359;   -0.0224;   -1.5797;
 114;    0.1832;   -0.0174;   -1.2263;
