time;row_1;row_2;row_3;
   1;   -0.0592;    0.1402;    0.6267;
   2;   -0.1117;    0.1707;    0.7494;
   3;   -0.1836;    0.1811;    0.7906;
   4;   -0.2709;    0.1706;    0.7621;
   5;   -0.3690;    0.1437;    0.6972;
   6;   -0.4753;    0.1064;    0.6277;
   7;   -0.5883;    0.0636;    0.5726;
   8;   -0.7066;    0.0184;    0.5374;
   9;   -0.8285;   -0.0275;    0.5161;
  10;   -0.9527;   -0.0728;    0.4964;
  11;   -1.0776;   -0.1169;    0.4697;
  12;   -1.2011;   -0.1601;    0.4358;
  13;   -1.3202;   -0.2041;    0.3996;
  14;   -1.4320;   -0.2524;    0.3657;
  15;   -1.5345;   -0.3098;    0.3366;
  16;   -1.6273;   -0.3814;    0.3109;
  17;   -1.7111;   -0.4723;    0.2813;
  18;   -1.7863;   -0.5859;    0.2391;
  19;   -1.8518;   -0.7230;    0.1833;
  20;   -1.9056;   -0.8802;    0.1233;
  21;   -1.9439;   -1.0501;    0.0712;
  22;   -1.9608;   -1.2222;    0.0332;
  23;   -1.9469;   -1.3846;    0.0090;
  24;   -1.8905;   -1.5254;   -0.0040;
  25;   -1.7811;   -1.6335;   -0.0079;
  26;   -1.6140;   -1.6991;   -0.0072;
  27;   -1.3912;   -1.7149;   -0.0083;
  28;   -1.1218;   -1.6780;   -0.0125;
  29;   -0.8195;   -1.5901;   -0.0140;
  30;   -0.5017;   -1.4567;   -0.0017;
  31;   -0.1876;   -1.2854;    0.0359;
  32;    0.1051;   -1.0835;    0.1066;
  33;    0.3632;   -0.8572;    0.2075;
  34;    0.5810;   -0.6123;    0.3225;
  35;    0.7599;   -0.3552;    0.4280;
  36;    0.9062;   -0.0934;    0.5015;
  37;    1.0280;    0.1644;    0.5290;
  38;    1.1323;    0.4097;    0.5107;
  39;    1.2227;    0.6345;    0.4633;
  40;    1.2995;    0.8316;    0.4106;
  41;    1.3591;    0.9952;    0.3662;
  42;    1.3970;    1.1214;    0.3278;
  43;    1.4091;    1.2082;    0.2904;
  44;    1.3936;    1.2569;    0.2612;
  45;    1.3513;    1.2713;    0.2525;
  46;    1.2851;    1.2572;    0.2617;
  47;    1.1998;    1.2208;    0.2699;
  48;    1.1015;    1.1671;    0.2618;
  49;    0.9955;    1.0992;    0.2403;
  50;    0.8859;    1.0177;    0.2199;
  51;    0.7749;    0.9217;    0.2125;
  52;    0.6635;    0.8110;    0.2180;
  53;    0.5528;    0.6880;    0.2243;
