time;row_1;row_2;row_3;
   1;   -0.2086;    0.1049;    0.3233;
   2;   -0.3252;    0.1330;    0.4714;
   3;   -0.4591;    0.1510;    0.6381;
   4;   -0.5976;    0.1587;    0.8036;
   5;   -0.7279;    0.1587;    0.9415;
   6;   -0.8404;    0.1536;    1.0327;
   7;   -0.9318;    0.1447;    1.0743;
   8;   -1.0046;    0.1313;    1.0717;
   9;   -1.0645;    0.1120;    1.0274;
  10;   -1.1161;    0.0848;    0.9440;
  11;   -1.1619;    0.0482;    0.8352;
  12;   -1.2031;    0.0004;    0.7251;
  13;   -1.2423;   -0.0608;    0.6347;
  14;   -1.2838;   -0.1378;    0.5724;
  15;   -1.3337;   -0.2328;    0.5363;
  16;   -1.3969;   -0.3478;    0.5194;
  17;   -1.4758;   -0.4845;    0.5117;
  18;   -1.5691;   -0.6436;    0.5040;
  19;   -1.6718;   -0.8232;    0.4926;
  20;   -1.7764;   -1.0184;    0.4794;
  21;   -1.8734;   -1.2223;    0.4635;
  22;   -1.9518;   -1.4261;    0.4350;
  23;   -2.0004;   -1.6201;    0.3808;
  24;   -2.0098;   -1.7939;    0.2960;
  25;   -1.9735;   -1.9373;    0.1919;
  26;   -1.8884;   -2.0416;    0.0906;
  27;   -1.7548;   -2.1011;    0.0139;
  28;   -1.5758;   -2.1125;   -0.0270;
  29;   -1.3572;   -2.0758;   -0.0357;
  30;   -1.1069;   -1.9934;   -0.0259;
  31;   -0.8340;   -1.8705;   -0.0132;
  32;   -0.5470;   -1.7136;   -0.0097;
  33;   -0.2532;   -1.5303;   -0.0200;
  34;    0.0409;   -1.3278;   -0.0403;
  35;    0.3279;   -1.1127;   -0.0586;
  36;    0.6015;   -0.8901;   -0.0620;
  37;    0.8581;   -0.6637;   -0.0468;
  38;    1.0983;   -0.4352;   -0.0218;
  39;    1.3242;   -0.2055;    0.0004;
  40;    1.5364;    0.0239;    0.0138;
  41;    1.7321;    0.2499;    0.0194;
  42;    1.9056;    0.4675;    0.0190;
  43;    2.0495;    0.6720;    0.0148;
  44;    2.1572;    0.8595;    0.0117;
  45;    2.2234;    1.0266;    0.0138;
  46;    2.2449;    1.1707;    0.0186;
  47;    2.2210;    1.2899;    0.0209;
  48;    2.1543;    1.3844;    0.0208;
  49;    2.0500;    1.4562;    0.0231;
  50;    1.9156;    1.5089;    0.0299;
  51;    1.7585;    1.5462;    0.0384;
  52;    1.5847;    1.5715;    0.0445;
  53;    1.3965;    1.5864;    0.0455;
  54;    1.1938;    1.5908;    0.0432;
  55;    0.9749;    1.5833;    0.0450;
  56;    0.7386;    1.5615;    0.0597;
  57;    0.4849;    1.5229;    0.0901;
  58;    0.2156;    1.4652;    0.1308;
  59;   -0.0648;    1.3872;    0.1730;
  60;   -0.3484;    1.2885;    0.2084;
  61;   -0.6253;    1.1694;    0.2288;
  62;   -0.8863;    1.0300;    0.2276;
  63;   -1.1249;    0.8708;    0.2065;
  64;   -1.3377;    0.6927;    0.1806;
  65;   -1.5236;    0.4977;    0.1680;
  66;   -1.6829;    0.2887;    0.1750;
  67;   -1.8160;    0.0696;    0.1936;
  68;   -1.9215;   -0.1547;    0.2120;
  69;   -1.9962;   -0.3783;    0.2214;
  70;   -2.0362;   -0.5947;    0.2154;
  71;   -2.0385;   -0.7974;    0.1929;
  72;   -2.0019;   -0.9810;    0.1595;
  73;   -1.9256;   -1.1414;    0.1228;
  74;   -1.8091;   -1.2769;    0.0860;
  75;   -1.6524;   -1.3881;    0.0495;
  76;   -1.4574;   -1.4763;    0.0155;
  77;   -1.2300;   -1.5426;   -0.0110;
  78;   -0.9787;   -1.5861;   -0.0240;
  79;   -0.7138;   -1.6052;   -0.0213;
  80;   -0.4436;   -1.5986;   -0.0110;
  81;   -0.1745;   -1.5660;   -0.0065;
  82;    0.0884;   -1.5075;   -0.0122;
  83;    0.3398;   -1.4233;   -0.0200;
  84;    0.5739;   -1.3135;   -0.0248;
  85;    0.7855;   -1.1792;   -0.0325;
  86;    0.9717;   -1.0232;   -0.0485;
  87;    1.1324;   -0.8493;   -0.0665;
  88;    1.2694;   -0.6617;   -0.0748;
  89;    1.3844;   -0.4641;   -0.0708;
  90;    1.4779;   -0.2595;   -0.0662;
  91;    1.5494;   -0.0514;   -0.0795;
  92;    1.5985;    0.1562;   -0.1302;
  93;    1.6254;    0.3584;   -0.2379;
  94;    1.6306;    0.5509;   -0.4174;
  95;    1.6148;    0.7298;   -0.6695;
  96;    1.5789;    0.8915;   -0.9798;
  97;    1.5250;    1.0312;   -1.3238;
  98;    1.4575;    1.1419;   -1.6673;
  99;    1.3832;    1.2150;   -1.9609;
 100;    1.3109;    1.2439;   -2.1477;
 101;    1.2492;    1.2310;   -2.1963;
 102;    1.2036;    1.1909;   -2.1282;
 103;    1.1749;    1.1445;   -2.0077;
 104;    1.1596;    1.1078;   -1.8982;
 105;    1.1528;    1.0861;   -1.8290;
 106;    1.1503;    1.0763;   -1.7963;
 107;    1.1496;    1.0728;   -1.7844;
 108;    1.1494;    1.0719;   -1.7811;
 109;    1.1494;    1.0717;   -1.7804;
 110;    1.1494;    1.0716;   -1.7802;
 111;    1.1494;    1.0716;   -1.7802;
 112;    1.1494;    1.0716;   -1.7802;
 113;    1.1494;    1.0716;   -1.7802;
 114;    1.1493;    1.0715;   -1.7800;
 115;    1.1486;    1.0709;   -1.7789;
 116;    1.1454;    1.0679;   -1.7740;
 117;    1.1336;    1.0569;   -1.7558;
 118;    1.0997;    1.0253;   -1.7033;
 119;    1.0225;    0.9533;   -1.5836;
 120;    0.8834;    0.8237;   -1.3683;
 121;    0.6858;    0.6394;   -1.0622;
