time;row_1;row_2;row_3;
   1;    0.0826;    0.0759;    0.6820;
   2;    0.1105;    0.0884;    0.9055;
   3;    0.1339;    0.0888;    1.0881;
   4;    0.1497;    0.0792;    1.2282;
   5;    0.1569;    0.0652;    1.3483;
   6;    0.1554;    0.0517;    1.4682;
   7;    0.1460;    0.0408;    1.5845;
   8;    0.1292;    0.0323;    1.6747;
   9;    0.1054;    0.0247;    1.7140;
  10;    0.0769;    0.0156;    1.6844;
  11;    0.0469;    0.0012;    1.5760;
  12;    0.0177;   -0.0229;    1.3954;
  13;   -0.0126;   -0.0616;    1.1726;
  14;   -0.0493;   -0.1196;    0.9505;
  15;   -0.0964;   -0.2005;    0.7621;
  16;   -0.1524;   -0.3058;    0.6171;
  17;   -0.2119;   -0.4343;    0.5075;
  18;   -0.2691;   -0.5810;    0.4210;
  19;   -0.3202;   -0.7388;    0.3458;
  20;   -0.3634;   -0.8988;    0.2728;
  21;   -0.3974;   -1.0518;    0.1982;
  22;   -0.4215;   -1.1889;    0.1274;
  23;   -0.4361;   -1.3033;    0.0701;
  24;   -0.4431;   -1.3911;    0.0323;
  25;   -0.4464;   -1.4520;    0.0122;
  26;   -0.4508;   -1.4887;    0.0038;
  27;   -0.4614;   -1.5052;    0.0009;
  28;   -0.4807;   -1.5048;    0.0002;
  29;   -0.5080;   -1.4879;    0.0000;
  30;   -0.5390;   -1.4524;    0.0000;
  31;   -0.5677;   -1.3954;    0.0000;
  32;   -0.5877;   -1.3151;    0.0000;
  33;   -0.5939;   -1.2123;    0.0000;
  34;   -0.5824;   -1.0899;    0.0000;
  35;   -0.5508;   -0.9516;    0.0000;
  36;   -0.4984;   -0.8025;    0.0000;
  37;   -0.4279;   -0.6492;    0.0000;
  38;   -0.3454;   -0.5001;    0.0000;
  39;   -0.2603;   -0.3629;    0.0000;
  40;   -0.1825;   -0.2428;    0.0000;
  41;   -0.1181;   -0.1404;    0.0000;
  42;   -0.0674;   -0.0515;    0.0000;
  43;   -0.0253;    0.0311;    0.0000;
  44;    0.0140;    0.1160;    0.0000;
  45;    0.0530;    0.2100;    0.0000;
  46;    0.0912;    0.3175;    0.0000;
  47;    0.1279;    0.4410;    0.0000;
  48;    0.1659;    0.5816;    0.0000;
  49;    0.2099;    0.7379;    0.0000;
  50;    0.2634;    0.9056;    0.0000;
  51;    0.3264;    1.0780;    0.0000;
  52;    0.3966;    1.2474;    0.0000;
  53;    0.4712;    1.4066;    0.0000;
  54;    0.5481;    1.5491;    0.0000;
  55;    0.6253;    1.6689;    0.0000;
  56;    0.6994;    1.7598;    0.0000;
  57;    0.7660;    1.8156;    0.0000;
  58;    0.8200;    1.8312;    0.0000;
  59;    0.8565;    1.8040;    0.0000;
  60;    0.8723;    1.7349;    0.0000;
  61;    0.8659;    1.6281;    0.0000;
  62;    0.8377;    1.4893;    0.0000;
  63;    0.7892;    1.3250;    0.0000;
  64;    0.7235;    1.1433;    0.0000;
  65;    0.6455;    0.9535;    0.0000;
  66;    0.5625;    0.7660;    0.0000;
  67;    0.4837;    0.5897;    0.0000;
  68;    0.4180;    0.4312;    0.0000;
  69;    0.3731;    0.2939;    0.0000;
  70;    0.3534;    0.1797;    0.0000;
  71;    0.3604;    0.0889;    0.0000;
  72;    0.3929;    0.0206;    0.0000;
  73;    0.4470;   -0.0273;    0.0000;
  74;    0.5170;   -0.0579;    0.0000;
  75;    0.5954;   -0.0736;    0.0000;
  76;    0.6742;   -0.0764;    0.0000;
  77;    0.7466;   -0.0684;   -0.0000;
  78;    0.8078;   -0.0531;   -0.0000;
  79;    0.8556;   -0.0354;   -0.0000;
  80;    0.8896;   -0.0199;   -0.0000;
  81;    0.9108;   -0.0094;   -0.0000;
  82;    0.9207;   -0.0040;   -0.0000;
  83;    0.9202;   -0.0028;   -0.0000;
  84;    0.9096;   -0.0055;   -0.0000;
  85;    0.8888;   -0.0130;   -0.0002;
  86;    0.8568;   -0.0261;   -0.0013;
  87;    0.8126;   -0.0431;   -0.0062;
  88;    0.7558;   -0.0595;   -0.0246;
  89;    0.6866;   -0.0699;   -0.0786;
  90;    0.6065;   -0.0717;   -0.2062;
  91;    0.5176;   -0.0657;   -0.4501;
  92;    0.4236;   -0.0551;   -0.8314;
  93;    0.3311;   -0.0426;   -1.3194;
  94;    0.2494;   -0.0306;   -1.8213;
  95;    0.1892;   -0.0212;   -2.2092;
  96;    0.1563;   -0.0158;   -2.3842;
  97;    0.1479;   -0.0142;   -2.3418;
  98;    0.1542;   -0.0150;   -2.1725;
  99;    0.1641;   -0.0163;   -1.9924;
 100;    0.1716;   -0.0173;   -1.8686;
 101;    0.1754;   -0.0177;   -1.8068;
 102;    0.1768;   -0.0179;   -1.7835;
 103;    0.1772;   -0.0180;   -1.7768;
 104;    0.1773;   -0.0180;   -1.7753;
 105;    0.1774;   -0.0180;   -1.7751;
 106;    0.1774;   -0.0180;   -1.7750;
 107;    0.1774;   -0.0180;   -1.7750;
 108;    0.1774;   -0.0180;   -1.7750;
 109;    0.1773;   -0.0180;   -1.7748;
 110;    0.1772;   -0.0180;   -1.7738;
 111;    0.1767;   -0.0179;   -1.7688;
 112;    0.1749;   -0.0177;   -1.7507;
 113;    0.1697;   -0.0172;   -1.6983;
 114;    0.1578;   -0.0160;   -1.5790;
 115;    0.1363;   -0.0138;   -1.3643;
 116;    0.1058;   -0.0107;   -1.0591;
