time;row_1;row_2;row_3;
   1;   -0.0576;    0.0127;    0.8743;
   2;   -0.0689;    0.0117;    1.1406;
   3;   -0.0720;    0.0031;    1.3233;
   4;   -0.0683;   -0.0154;    1.4032;
   5;   -0.0624;   -0.0447;    1.3953;
   6;   -0.0598;   -0.0845;    1.3311;
   7;   -0.0651;   -0.1341;    1.2436;
   8;   -0.0803;   -0.1920;    1.1569;
   9;   -0.1045;   -0.2570;    1.0791;
  10;   -0.1338;   -0.3285;    1.0044;
  11;   -0.1644;   -0.4058;    0.9228;
  12;   -0.1943;   -0.4877;    0.8302;
  13;   -0.2231;   -0.5727;    0.7322;
  14;   -0.2503;   -0.6596;    0.6419;
  15;   -0.2756;   -0.7483;    0.5681;
  16;   -0.2988;   -0.8393;    0.5028;
  17;   -0.3202;   -0.9327;    0.4267;
  18;   -0.3393;   -1.0270;    0.3321;
  19;   -0.3560;   -1.1187;    0.2340;
  20;   -0.3699;   -1.2031;    0.1552;
  21;   -0.3811;   -1.2749;    0.1057;
  22;   -0.3894;   -1.3284;    0.0794;
  23;   -0.3935;   -1.3583;    0.0654;
  24;   -0.3912;   -1.3592;    0.0542;
  25;   -0.3801;   -1.3266;    0.0409;
  26;   -0.3581;   -1.2581;    0.0262;
  27;   -0.3248;   -1.1547;    0.0132;
  28;   -0.2816;   -1.0217;    0.0032;
  29;   -0.2317;   -0.8684;   -0.0019;
  30;   -0.1799;   -0.7060;    0.0049;
  31;   -0.1313;   -0.5456;    0.0305;
  32;   -0.0901;   -0.3968;    0.0703;
  33;   -0.0580;   -0.2674;    0.1097;
  34;   -0.0347;   -0.1619;    0.1373;
  35;   -0.0187;   -0.0810;    0.1508;
  36;   -0.0088;   -0.0199;    0.1535;
  37;   -0.0035;    0.0298;    0.1517;
  38;   -0.0011;    0.0774;    0.1532;
  39;   -0.0002;    0.1295;    0.1590;
  40;    0.0004;    0.1889;    0.1584;
  41;    0.0018;    0.2563;    0.1407;
  42;    0.0058;    0.3313;    0.1089;
  43;    0.0148;    0.4128;    0.0770;
  44;    0.0312;    0.4990;    0.0533;
  45;    0.0557;    0.5874;    0.0353;
  46;    0.0865;    0.6752;    0.0207;
  47;    0.1213;    0.7611;    0.0112;
  48;    0.1588;    0.8455;    0.0058;
  49;    0.1984;    0.9296;   -0.0005;
  50;    0.2390;    1.0136;   -0.0079;
  51;    0.2787;    1.0962;   -0.0117;
  52;    0.3155;    1.1753;   -0.0114;
  53;    0.3484;    1.2483;   -0.0109;
  54;    0.3769;    1.3125;   -0.0098;
  55;    0.3999;    1.3645;   -0.0037;
  56;    0.4157;    1.4000;    0.0067;
  57;    0.4227;    1.4147;    0.0162;
  58;    0.4204;    1.4054;    0.0245;
  59;    0.4100;    1.3707;    0.0342;
  60;    0.3939;    1.3112;    0.0415;
  61;    0.3754;    1.2292;    0.0398;
  62;    0.3576;    1.1294;    0.0319;
  63;    0.3436;    1.0183;    0.0275;
  64;    0.3364;    0.9031;    0.0277;
  65;    0.3393;    0.7903;    0.0244;
  66;    0.3553;    0.6853;    0.0166;
  67;    0.3861;    0.5912;    0.0122;
  68;    0.4305;    0.5096;    0.0136;
  69;    0.4845;    0.4397;    0.0157;
  70;    0.5419;    0.3787;    0.0186;
  71;    0.5958;    0.3220;    0.0272;
  72;    0.6405;    0.2641;    0.0391;
  73;    0.6716;    0.2007;    0.0463;
  74;    0.6862;    0.1297;    0.0494;
  75;    0.6836;    0.0507;    0.0573;
  76;    0.6656;   -0.0356;    0.0700;
  77;    0.6357;   -0.1277;    0.0752;
  78;    0.5991;   -0.2214;    0.0643;
  79;    0.5613;   -0.3093;    0.0427;
  80;    0.5277;   -0.3825;    0.0221;
  81;    0.5032;   -0.4341;    0.0088;
  82;    0.4918;   -0.4602;    0.0024;
  83;    0.4952;   -0.4597;   -0.0016;
  84;    0.5127;   -0.4332;   -0.0094;
  85;    0.5409;   -0.3826;   -0.0320;
  86;    0.5749;   -0.3117;   -0.0893;
  87;    0.6092;   -0.2256;   -0.2104;
  88;    0.6381;   -0.1309;   -0.4255;
  89;    0.6558;   -0.0343;   -0.7535;
  90;    0.6571;    0.0581;   -1.1899;
  91;    0.6385;    0.1406;   -1.7024;
  92;    0.6009;    0.2084;   -2.2302;
  93;    0.5513;    0.2565;   -2.6875;
  94;    0.5023;    0.2821;   -2.9849;
  95;    0.4658;    0.2868;   -3.0758;
  96;    0.4468;    0.2777;   -2.9929;
  97;    0.4419;    0.2638;   -2.8303;
  98;    0.4439;    0.2521;   -2.6801;
  99;    0.4471;    0.2451;   -2.5845;
 100;    0.4490;    0.2419;   -2.5393;
 101;    0.4499;    0.2408;   -2.5230;
 102;    0.4501;    0.2405;   -2.5184;
 103;    0.4502;    0.2404;   -2.5174;
 104;    0.4502;    0.2404;   -2.5172;
 105;    0.4502;    0.2404;   -2.5172;
 106;    0.4502;    0.2404;   -2.5172;
 107;    0.4502;    0.2404;   -2.5172;
 108;    0.4502;    0.2404;   -2.5169;
 109;    0.4499;    0.2402;   -2.5154;
 110;    0.4486;    0.2395;   -2.5084;
 111;    0.4440;    0.2371;   -2.4827;
 112;    0.4308;    0.2300;   -2.4085;
 113;    0.4005;    0.2138;   -2.2392;
 114;    0.3460;    0.1848;   -1.9348;
 115;    0.2686;    0.1434;   -1.5019;
