time;row_1;row_2;row_3;
   1;   -0.0042;    0.2132;    0.6548;
   2;   -0.0107;    0.2408;    0.8238;
   3;   -0.0225;    0.2260;    0.8955;
   4;   -0.0406;    0.1690;    0.8685;
   5;   -0.0650;    0.0775;    0.7864;
   6;   -0.0946;   -0.0409;    0.7005;
   7;   -0.1281;   -0.1818;    0.6392;
   8;   -0.1641;   -0.3407;    0.6045;
   9;   -0.2018;   -0.5106;    0.5847;
  10;   -0.2408;   -0.6818;    0.5668;
  11;   -0.2804;   -0.8433;    0.5483;
  12;   -0.3195;   -0.9847;    0.5382;
  13;   -0.3577;   -1.0975;    0.5440;
  14;   -0.3954;   -1.1777;    0.5605;
  15;   -0.4349;   -1.2270;    0.5741;
  16;   -0.4794;   -1.2522;    0.5743;
  17;   -0.5318;   -1.2641;    0.5593;
  18;   -0.5938;   -1.2752;    0.5333;
  19;   -0.6659;   -1.2974;    0.5045;
  20;   -0.7468;   -1.3390;    0.4822;
  21;   -0.8338;   -1.4031;    0.4700;
  22;   -0.9224;   -1.4866;    0.4575;
  23;   -1.0072;   -1.5817;    0.4254;
  24;   -1.0824;   -1.6778;    0.3627;
  25;   -1.1419;   -1.7645;    0.2772;
  26;   -1.1800;   -1.8320;    0.1894;
  27;   -1.1922;   -1.8719;    0.1179;
  28;   -1.1753;   -1.8772;    0.0688;
  29;   -1.1280;   -1.8434;    0.0348;
  30;   -1.0510;   -1.7693;    0.0057;
  31;   -0.9483;   -1.6573;   -0.0214;
  32;   -0.8267;   -1.5122;   -0.0394;
  33;   -0.6950;   -1.3404;   -0.0414;
  34;   -0.5616;   -1.1499;   -0.0290;
  35;   -0.4340;   -0.9502;   -0.0094;
  36;   -0.3182;   -0.7509;    0.0124;
  37;   -0.2190;   -0.5606;    0.0334;
  38;   -0.1382;   -0.3836;    0.0479;
  39;   -0.0724;   -0.2196;    0.0487;
  40;   -0.0150;   -0.0649;    0.0345;
  41;    0.0395;    0.0852;    0.0106;
  42;    0.0927;    0.2353;   -0.0143;
  43;    0.1442;    0.3887;   -0.0327;
  44;    0.1947;    0.5482;   -0.0400;
  45;    0.2473;    0.7148;   -0.0371;
  46;    0.3050;    0.8871;   -0.0288;
  47;    0.3692;    1.0613;   -0.0198;
  48;    0.4392;    1.2317;   -0.0114;
  49;    0.5143;    1.3936;   -0.0024;
  50;    0.5946;    1.5441;    0.0082;
  51;    0.6819;    1.6830;    0.0231;
  52;    0.7775;    1.8100;    0.0481;
  53;    0.8813;    1.9238;    0.0850;
  54;    0.9920;    2.0202;    0.1231;
  55;    1.1070;    2.0941;    0.1451;
  56;    1.2223;    2.1401;    0.1424;
