time;row_1;row_2;row_3;
   1;    0.0478;    0.3427;    0.4822;
   2;    0.0704;    0.4291;    0.6393;
   3;    0.0874;    0.4791;    0.7656;
   4;    0.0912;    0.4937;    0.8512;
   5;    0.0766;    0.4862;    0.8992;
   6;    0.0407;    0.4703;    0.9158;
   7;   -0.0178;    0.4547;    0.9030;
   8;   -0.0995;    0.4420;    0.8609;
   9;   -0.2039;    0.4309;    0.7958;
  10;   -0.3284;    0.4181;    0.7217;
  11;   -0.4699;    0.3997;    0.6488;
  12;   -0.6245;    0.3719;    0.5770;
  13;   -0.7882;    0.3317;    0.5035;
  14;   -0.9565;    0.2771;    0.4357;
  15;   -1.1237;    0.2075;    0.3872;
  16;   -1.2837;    0.1236;    0.3630;
  17;   -1.4306;    0.0266;    0.3558;
  18;   -1.5599;   -0.0822;    0.3579;
  19;   -1.6681;   -0.2015;    0.3690;
  20;   -1.7527;   -0.3289;    0.3893;
  21;   -1.8120;   -0.4611;    0.4103;
  22;   -1.8460;   -0.5944;    0.4201;
  23;   -1.8560;   -0.7255;    0.4123;
  24;   -1.8446;   -0.8523;    0.3884;
  25;   -1.8142;   -0.9732;    0.3527;
  26;   -1.7671;   -1.0872;    0.3073;
  27;   -1.7049;   -1.1935;    0.2525;
  28;   -1.6289;   -1.2914;    0.1940;
  29;   -1.5402;   -1.3807;    0.1460;
  30;   -1.4393;   -1.4609;    0.1230;
  31;   -1.3253;   -1.5312;    0.1226;
  32;   -1.1970;   -1.5898;    0.1256;
  33;   -1.0547;   -1.6343;    0.1163;
  34;   -0.8997;   -1.6620;    0.0960;
  35;   -0.7344;   -1.6698;    0.0746;
  36;   -0.5609;   -1.6552;    0.0570;
  37;   -0.3815;   -1.6164;    0.0419;
  38;   -0.1986;   -1.5529;    0.0298;
  39;   -0.0141;   -1.4652;    0.0226;
  40;    0.1706;   -1.3551;    0.0211;
  41;    0.3552;   -1.2258;    0.0251;
  42;    0.5402;   -1.0816;    0.0363;
  43;    0.7250;   -0.9271;    0.0550;
  44;    0.9080;   -0.7666;    0.0762;
  45;    1.0869;   -0.6034;    0.0900;
  46;    1.2592;   -0.4399;    0.0886;
  47;    1.4233;   -0.2776;    0.0701;
  48;    1.5770;   -0.1180;    0.0392;
  49;    1.7177;    0.0381;    0.0061;
  50;    1.8411;    0.1900;   -0.0175;
  51;    1.9428;    0.3375;   -0.0243;
  52;    2.0181;    0.4801;   -0.0151;
  53;    2.0636;    0.6164;    0.0036;
  54;    2.0763;    0.7443;    0.0254;
  55;    2.0543;    0.8616;    0.0457;
  56;    1.9973;    0.9679;    0.0589;
  57;    1.9061;    1.0637;    0.0624;
  58;    1.7827;    1.1504;    0.0608;
  59;    1.6301;    1.2287;    0.0612;
  60;    1.4515;    1.2996;    0.0647;
  61;    1.2514;    1.3635;    0.0688;
  62;    1.0345;    1.4211;    0.0745;
  63;    0.8060;    1.4719;    0.0835;
  64;    0.5703;    1.5144;    0.0920;
  65;    0.3308;    1.5460;    0.0946;
  66;    0.0895;    1.5636;    0.0934;
  67;   -0.1515;    1.5635;    0.0967;
  68;   -0.3888;    1.5417;    0.1088;
  69;   -0.6174;    1.4941;    0.1265;
  70;   -0.8331;    1.4177;    0.1443;
  71;   -1.0339;    1.3102;    0.1596;
  72;   -1.2193;    1.1706;    0.1759;
  73;   -1.3876;    0.9999;    0.2017;
  74;   -1.5352;    0.8009;    0.2387;
  75;   -1.6583;    0.5792;    0.2700;
  76;   -1.7531;    0.3421;    0.2694;
  77;   -1.8175;    0.0983;    0.2303;
  78;   -1.8502;   -0.1433;    0.1789;
  79;   -1.8508;   -0.3745;    0.1532;
  80;   -1.8206;   -0.5888;    0.1679;
  81;   -1.7622;   -0.7824;    0.2074;
  82;   -1.6789;   -0.9545;    0.2453;
  83;   -1.5736;   -1.1061;    0.2635;
  84;   -1.4476;   -1.2391;    0.2541;
  85;   -1.3010;   -1.3545;    0.2174;
  86;   -1.1328;   -1.4518;    0.1614;
  87;   -0.9416;   -1.5288;    0.0974;
  88;   -0.7264;   -1.5814;    0.0364;
  89;   -0.4870;   -1.6047;   -0.0107;
  90;   -0.2257;   -1.5935;   -0.0323;
  91;    0.0524;   -1.5440;   -0.0222;
  92;    0.3396;   -1.4552;    0.0106;
  93;    0.6271;   -1.3290;    0.0402;
  94;    0.9076;   -1.1698;    0.0380;
  95;    1.1757;   -0.9841;   -0.0067;
  96;    1.4270;   -0.7794;   -0.0838;
  97;    1.6555;   -0.5630;   -0.1807;
  98;    1.8533;   -0.3415;   -0.3006;
  99;    2.0116;   -0.1210;   -0.4617;
 100;    2.1216;    0.0926;   -0.6813;
 101;    2.1754;    0.2933;   -0.9644;
 102;    2.1679;    0.4754;   -1.3006;
 103;    2.0982;    0.6336;   -1.6629;
 104;    1.9733;    0.7631;   -2.0081;
 105;    1.8102;    0.8597;   -2.2870;
 106;    1.6368;    0.9193;   -2.4616;
 107;    1.4848;    0.9411;   -2.5217;
 108;    1.3786;    0.9302;   -2.4891;
 109;    1.3239;    0.8996;   -2.4070;
 110;    1.3077;    0.8653;   -2.3198;
 111;    1.3102;    0.8388;   -2.2552;
 112;    1.3165;    0.8234;   -2.2188;
 113;    1.3208;    0.8165;   -2.2028;
 114;    1.3226;    0.8141;   -2.1973;
 115;    1.3232;    0.8134;   -2.1958;
 116;    1.3233;    0.8133;   -2.1955;
 117;    1.3233;    0.8133;   -2.1954;
 118;    1.3233;    0.8133;   -2.1954;
 119;    1.3233;    0.8133;   -2.1954;
 120;    1.3233;    0.8133;   -2.1954;
 121;    1.3232;    0.8132;   -2.1952;
 122;    1.3224;    0.8127;   -2.1939;
 123;    1.3187;    0.8104;   -2.1878;
 124;    1.3052;    0.8021;   -2.1653;
 125;    1.2662;    0.7781;   -2.1006;
 126;    1.1772;    0.7235;   -1.9530;
 127;    1.0171;    0.6251;   -1.6874;
 128;    0.7896;    0.4852;   -1.3099;
