time;row_1;row_2;row_3;
   1;   -0.1399;   -0.0018;    0.2127;
   2;   -0.1875;   -0.0059;    0.3038;
   3;   -0.2254;   -0.0154;    0.4101;
   4;   -0.2481;   -0.0340;    0.5283;
   5;   -0.2546;   -0.0642;    0.6480;
   6;   -0.2481;   -0.1075;    0.7543;
   7;   -0.2377;   -0.1652;    0.8338;
   8;   -0.2361;   -0.2402;    0.8762;
   9;   -0.2555;   -0.3369;    0.8752;
  10;   -0.3031;   -0.4593;    0.8311;
  11;   -0.3795;   -0.6083;    0.7557;
  12;   -0.4805;   -0.7807;    0.6713;
  13;   -0.6006;   -0.9694;    0.6000;
  14;   -0.7345;   -1.1655;    0.5533;
  15;   -0.8780;   -1.3600;    0.5303;
  16;   -1.0268;   -1.5462;    0.5227;
  17;   -1.1769;   -1.7192;    0.5199;
  18;   -1.3240;   -1.8763;    0.5112;
  19;   -1.4648;   -2.0165;    0.4864;
  20;   -1.5968;   -2.1389;    0.4389;
  21;   -1.7173;   -2.2426;    0.3708;
  22;   -1.8231;   -2.3246;    0.2950;
  23;   -1.9091;   -2.3801;    0.2304;
  24;   -1.9684;   -2.4030;    0.1880;
  25;   -1.9934;   -2.3873;    0.1633;
  26;   -1.9768;   -2.3285;    0.1428;
  27;   -1.9140;   -2.2240;    0.1160;
  28;   -1.8035;   -2.0744;    0.0814;
  29;   -1.6475;   -1.8838;    0.0439;
  30;   -1.4514;   -1.6601;    0.0122;
  31;   -1.2237;   -1.4145;   -0.0065;
  32;   -0.9752;   -1.1598;   -0.0114;
  33;   -0.7168;   -0.9076;   -0.0079;
  34;   -0.4578;   -0.6658;   -0.0019;
  35;   -0.2041;   -0.4379;    0.0051;
  36;    0.0405;   -0.2235;    0.0145;
  37;    0.2741;   -0.0206;    0.0283;
  38;    0.4963;    0.1739;    0.0492;
  39;    0.7087;    0.3637;    0.0783;
  40;    0.9142;    0.5525;    0.1111;
  41;    1.1148;    0.7429;    0.1370;
  42;    1.3093;    0.9352;    0.1477;
  43;    1.4943;    1.1268;    0.1436;
  44;    1.6662;    1.3125;    0.1304;
  45;    1.8217;    1.4853;    0.1135;
  46;    1.9581;    1.6378;    0.0979;
  47;    2.0718;    1.7633;    0.0877;
  48;    2.1596;    1.8558;    0.0816;
  49;    2.2188;    1.9110;    0.0709;
  50;    2.2477;    1.9260;    0.0517;
  51;    2.2445;    1.9002;    0.0342;
  52;    2.2061;    1.8353;    0.0354;
  53;    2.1295;    1.7349;    0.0640;
  54;    2.0128;    1.6034;    0.1133;
  55;    1.8577;    1.4460;    0.1661;
  56;    1.6690;    1.2690;    0.2058;
  57;    1.4548;    1.0802;    0.2286;
  58;    1.2257;    0.8877;    0.2495;
  59;    0.9932;    0.6981;    0.2889;
  60;    0.7681;    0.5143;    0.3472;
  61;    0.5581;    0.3344;    0.3984;
  62;    0.3667;    0.1545;    0.4160;
  63;    0.1936;   -0.0287;    0.3979;
  64;    0.0355;   -0.2150;    0.3587;
  65;   -0.1121;   -0.4016;    0.3107;
  66;   -0.2531;   -0.5852;    0.2624;
  67;   -0.3892;   -0.7638;    0.2269;
  68;   -0.5194;   -0.9344;    0.2168;
  69;   -0.6399;   -1.0924;    0.2323;
  70;   -0.7453;   -1.2308;    0.2609;
  71;   -0.8301;   -1.3438;    0.2873;
  72;   -0.8903;   -1.4286;    0.2984;
  73;   -0.9239;   -1.4865;    0.2840;
  74;   -0.9310;   -1.5200;    0.2408;
  75;   -0.9131;   -1.5311;    0.1762;
  76;   -0.8730;   -1.5186;    0.1037;
  77;   -0.8133;   -1.4795;    0.0354;
  78;   -0.7357;   -1.4104;   -0.0188;
  79;   -0.6406;   -1.3096;   -0.0486;
  80;   -0.5276;   -1.1783;   -0.0469;
  81;   -0.3964;   -1.0195;   -0.0170;
  82;   -0.2466;   -0.8368;    0.0238;
  83;   -0.0774;   -0.6333;    0.0504;
  84;    0.1115;   -0.4110;    0.0459;
  85;    0.3174;   -0.1725;    0.0138;
  86;    0.5342;    0.0774;   -0.0244;
  87;    0.7544;    0.3309;   -0.0456;
  88;    0.9713;    0.5786;   -0.0411;
  89;    1.1788;    0.8116;   -0.0208;
  90;    1.3714;    1.0223;   -0.0030;
  91;    1.5428;    1.2039;    0.0031;
  92;    1.6863;    1.3493;    0.0026;
  93;    1.7960;    1.4518;    0.0032;
  94;    1.8672;    1.5068;    0.0015;
  95;    1.8965;    1.5120;   -0.0099;
  96;    1.8814;    1.4679;   -0.0284;
  97;    1.8190;    1.3770;   -0.0442;
  98;    1.7083;    1.2437;   -0.0553;
  99;    1.5507;    1.0735;   -0.0685;
 100;    1.3515;    0.8704;   -0.0850;
 101;    1.1180;    0.6369;   -0.0952;
 102;    0.8581;    0.3751;   -0.0883;
 103;    0.5795;    0.0904;   -0.0659;
 104;    0.2907;   -0.2062;   -0.0431;
 105;    0.0025;   -0.5008;   -0.0368;
 106;   -0.2721;   -0.7800;   -0.0494;
 107;   -0.5201;   -1.0337;   -0.0686;
 108;   -0.7319;   -1.2545;   -0.0824;
 109;   -0.9008;   -1.4354;   -0.0903;
 110;   -1.0219;   -1.5698;   -0.0968;
 111;   -1.0910;   -1.6532;   -0.1007;
 112;   -1.1067;   -1.6857;   -0.0998;
 113;   -1.0712;   -1.6713;   -0.1053;
 114;   -0.9906;   -1.6152;   -0.1447;
 115;   -0.8731;   -1.5214;   -0.2499;
 116;   -0.7272;   -1.3925;   -0.4379;
 117;   -0.5605;   -1.2311;   -0.7013;
 118;   -0.3790;   -1.0406;   -1.0153;
 119;   -0.1865;   -0.8255;   -1.3532;
 120;    0.0143;   -0.5915;   -1.6892;
 121;    0.2180;   -0.3481;   -1.9857;
 122;    0.4120;   -0.1128;   -2.1920;
 123;    0.5743;    0.0880;   -2.2729;
 124;    0.6803;    0.2262;   -2.2421;
 125;    0.7181;    0.2878;   -2.1558;
 126;    0.6990;    0.2846;   -2.0733;
 127;    0.6530;    0.2477;   -2.0229;
 128;    0.6087;    0.2080;   -2.0023;
 129;    0.5800;    0.1813;   -1.9973;
 130;    0.5662;    0.1683;   -1.9973;
 131;    0.5611;    0.1635;   -1.9978;
 132;    0.5597;    0.1621;   -1.9981;
 133;    0.5594;    0.1618;   -1.9982;
 134;    0.5594;    0.1618;   -1.9982;
 135;    0.5593;    0.1618;   -1.9982;
 136;    0.5593;    0.1618;   -1.9982;
 137;    0.5593;    0.1618;   -1.9982;
 138;    0.5593;    0.1617;   -1.9980;
 139;    0.5589;    0.1616;   -1.9968;
 140;    0.5574;    0.1612;   -1.9912;
 141;    0.5517;    0.1595;   -1.9708;
 142;    0.5352;    0.1548;   -1.9119;
 143;    0.4976;    0.1439;   -1.7775;
 144;    0.4299;    0.1243;   -1.5359;
 145;    0.3337;    0.0965;   -1.1923;
