time;row_1;row_2;row_3;
   1;   -0.1310;    0.1656;    0.6907;
   2;   -0.2153;    0.1996;    0.8631;
   3;   -0.3166;    0.2093;    0.9570;
   4;   -0.4284;    0.1939;    0.9719;
   5;   -0.5462;    0.1584;    0.9322;
   6;   -0.6677;    0.1072;    0.8659;
   7;   -0.7911;    0.0420;    0.7939;
   8;   -0.9139;   -0.0380;    0.7278;
   9;   -1.0334;   -0.1333;    0.6721;
  10;   -1.1470;   -0.2436;    0.6284;
  11;   -1.2529;   -0.3670;    0.5963;
  12;   -1.3499;   -0.5014;    0.5702;
  13;   -1.4367;   -0.6440;    0.5357;
  14;   -1.5112;   -0.7920;    0.4800;
  15;   -1.5707;   -0.9416;    0.4051;
  16;   -1.6132;   -1.0879;    0.3271;
  17;   -1.6374;   -1.2250;    0.2585;
  18;   -1.6412;   -1.3465;    0.1991;
  19;   -1.6203;   -1.4456;    0.1452;
  20;   -1.5690;   -1.5156;    0.0985;
  21;   -1.4823;   -1.5499;    0.0625;
  22;   -1.3585;   -1.5436;    0.0372;
  23;   -1.1993;   -1.4940;    0.0240;
  24;   -1.0085;   -1.4021;    0.0277;
  25;   -0.7916;   -1.2722;    0.0488;
  26;   -0.5561;   -1.1109;    0.0799;
  27;   -0.3109;   -0.9258;    0.1143;
  28;   -0.0655;   -0.7241;    0.1526;
  29;    0.1722;   -0.5121;    0.1935;
  30;    0.3967;   -0.2963;    0.2255;
  31;    0.6045;   -0.0823;    0.2377;
  32;    0.7927;    0.1253;    0.2349;
  33;    0.9594;    0.3231;    0.2337;
  34;    1.1036;    0.5079;    0.2453;
  35;    1.2242;    0.6763;    0.2674;
  36;    1.3204;    0.8247;    0.2939;
  37;    1.3911;    0.9502;    0.3202;
  38;    1.4370;    1.0507;    0.3396;
  39;    1.4599;    1.1257;    0.3426;
  40;    1.4625;    1.1767;    0.3239;
  41;    1.4475;    1.2066;    0.2877;
  42;    1.4172;    1.2187;    0.2457;
  43;    1.3727;    1.2157;    0.2113;
  44;    1.3148;    1.1986;    0.1942;
  45;    1.2440;    1.1670;    0.1933;
  46;    1.1609;    1.1191;    0.1978;
  47;    1.0660;    1.0533;    0.1970;
  48;    0.9605;    0.9690;    0.1889;
  49;    0.8461;    0.8675;    0.1772;
  50;    0.7261;    0.7513;    0.1639;
  51;    0.6053;    0.6234;    0.1483;
  52;    0.4891;    0.4870;    0.1306;
  53;    0.3828;    0.3449;    0.1112;
  54;    0.2902;    0.2001;    0.0908;
  55;    0.2141;    0.0552;    0.0741;
  56;    0.1558;   -0.0877;    0.0687;
  57;    0.1149;   -0.2268;    0.0784;
  58;    0.0887;   -0.3602;    0.1000;
  59;    0.0717;   -0.4865;    0.1273;
  60;    0.0557;   -0.6053;    0.1557;
  61;    0.0322;   -0.7169;    0.1805;
  62;   -0.0057;   -0.8215;    0.1954;
  63;   -0.0613;   -0.9195;    0.1968;
  64;   -0.1349;   -1.0116;    0.1860;
  65;   -0.2244;   -1.0998;    0.1658;
  66;   -0.3277;   -1.1875;    0.1430;
  67;   -0.4427;   -1.2791;    0.1335;
  68;   -0.5672;   -1.3792;    0.1533;
  69;   -0.6981;   -1.4913;    0.1973;
  70;   -0.8296;   -1.6171;    0.2344;
  71;   -0.9538;   -1.7556;    0.2331;
  72;   -1.0607;   -1.9033;    0.1894;
  73;   -1.1404;   -2.0540;    0.1255;
  74;   -1.1850;   -2.1987;    0.0669;
  75;   -1.1892;   -2.3267;    0.0237;
  76;   -1.1507;   -2.4269;   -0.0109;
  77;   -1.0703;   -2.4901;   -0.0505;
  78;   -0.9529;   -2.5115;   -0.1030;
  79;   -0.8074;   -2.4907;   -0.1615;
  80;   -0.6463;   -2.4318;   -0.2071;
  81;   -0.4834;   -2.3422;   -0.2229;
  82;   -0.3320;   -2.2313;   -0.2049;
  83;   -0.2032;   -2.1087;   -0.1605;
  84;   -0.1049;   -1.9828;   -0.1024;
  85;   -0.0415;   -1.8593;   -0.0452;
  86;   -0.0148;   -1.7413;   -0.0021;
  87;   -0.0242;   -1.6299;    0.0244;
  88;   -0.0672;   -1.5251;    0.0434;
  89;   -0.1381;   -1.4256;    0.0625;
  90;   -0.2270;   -1.3294;    0.0791;
