time;row_1;row_2;row_3;
   1;   -0.0006;   -0.0183;    0.6576;
   2;   -0.0023;   -0.0253;    0.8810;
   3;   -0.0074;   -0.0365;    1.0339;
   4;   -0.0196;   -0.0608;    1.0899;
   5;   -0.0432;   -0.1099;    1.0610;
   6;   -0.0812;   -0.1940;    0.9797;
   7;   -0.1344;   -0.3187;    0.8794;
   8;   -0.2023;   -0.4845;    0.7837;
   9;   -0.2848;   -0.6888;    0.7072;
  10;   -0.3825;   -0.9259;    0.6582;
  11;   -0.4941;   -1.1872;    0.6380;
  12;   -0.6151;   -1.4596;    0.6360;
  13;   -0.7391;   -1.7268;    0.6267;
  14;   -0.8599;   -1.9715;    0.5792;
  15;   -0.9732;   -2.1796;    0.4781;
  16;   -1.0769;   -2.3432;    0.3361;
  17;   -1.1698;   -2.4589;    0.1841;
  18;   -1.2509;   -2.5262;    0.0502;
  19;   -1.3188;   -2.5447;   -0.0483;
  20;   -1.3717;   -2.5145;   -0.0997;
  21;   -1.4075;   -2.4378;   -0.1012;
  22;   -1.4235;   -2.3190;   -0.0656;
  23;   -1.4156;   -2.1637;   -0.0165;
  24;   -1.3788;   -1.9770;    0.0290;
  25;   -1.3086;   -1.7633;    0.0679;
  26;   -1.2040;   -1.5276;    0.1047;
  27;   -1.0686;   -1.2767;    0.1420;
  28;   -0.9103;   -1.0185;    0.1780;
  29;   -0.7383;   -0.7599;    0.2074;
  30;   -0.5607;   -0.5046;    0.2235;
  31;   -0.3846;   -0.2546;    0.2250;
  32;   -0.2161;   -0.0119;    0.2208;
  33;   -0.0600;    0.2195;    0.2206;
  34;    0.0811;    0.4352;    0.2197;
  35;    0.2079;    0.6320;    0.2029;
  36;    0.3235;    0.8095;    0.1637;
  37;    0.4316;    0.9685;    0.1142;
  38;    0.5349;    1.1108;    0.0738;
  39;    0.6348;    1.2385;    0.0513;
  40;    0.7317;    1.3550;    0.0409;
  41;    0.8261;    1.4661;    0.0318;
  42;    0.9193;    1.5786;    0.0202;
  43;    1.0132;    1.6988;    0.0079;
  44;    1.1101;    1.8292;   -0.0046;
  45;    1.2106;    1.9665;   -0.0185;
  46;    1.3126;    2.1018;   -0.0301;
  47;    1.4115;    2.2223;   -0.0301;
  48;    1.5005;    2.3145;   -0.0154;
  49;    1.5720;    2.3668;    0.0061;
