time;row_1;row_2;
     1;    1.4086;   -1.5543;
     2;    1.1881;   -1.2296;
     3;    0.8251;   -1.0595;
     4;    0.8808;   -1.1343;
     5;    1.0214;   -0.9179;
     6;    1.1910;   -1.1174;
     7;    1.5218;   -1.4174;
     8;    1.6176;   -1.7143;
     9;    1.6338;   -1.7562;
    10;    1.8759;   -1.4226;
    11;    1.7793;   -1.4842;
    12;    1.9446;   -1.3018;
    13;    1.8941;   -1.2881;
    14;    2.1465;   -1.6688;
    15;    2.3527;   -1.6431;
    16;    2.0863;   -1.5871;
    17;    2.0431;   -1.7669;
    18;    2.1162;   -1.7670;
    19;    1.8627;   -1.5092;
    20;    2.0541;   -1.6946;
    21;    1.6707;   -1.3783;
    22;    1.6081;   -1.6304;
    23;    1.7358;   -1.5248;
    24;    1.8428;   -1.6012;
    25;    1.6522;   -1.7184;
    26;    1.5606;   -1.9153;
    27;    1.7019;   -1.7808;
    28;    1.3452;   -1.5956;
    29;    1.1288;   -1.5865;
    30;    0.8815;   -1.3472;
    31;    0.9875;   -1.1961;
    32;    1.0146;   -1.0406;
    33;    1.1277;   -0.8462;
    34;    0.7967;    1.4596;
    35;    0.4497;    1.1626;
    36;    0.3156;    0.8870;
    37;    0.2349;    0.6297;
    38;    0.1904;    0.3984;
    39;    0.1524;    0.1821;
    40;    0.1311;   -0.0138;
    41;    0.1145;   -0.1876;
    42;    0.0956;   -0.3383;
    43;    0.0774;   -0.4741;
    44;    0.0694;   -0.5869;
    45;    0.0600;   -0.6776;
    46;    0.0496;   -0.7460;
    47;    0.0393;   -0.8007;
    48;    0.0317;   -0.8291;
    49;    0.0212;   -0.8394;
    50;    0.0129;   -0.8287;
    51;    0.0030;   -0.7956;
    52;   -0.0047;   -0.7417;
    53;   -0.0155;   -0.6706;
    54;   -0.0274;   -0.5808;
    55;   -0.0402;   -0.4727;
    56;   -0.0549;   -0.3399;
    57;   -0.0742;   -0.1876;
    58;   -0.0995;   -0.0138;
    59;   -0.1300;    0.1801;
    60;   -0.1680;    0.3963;
    61;   -0.2202;    0.6318;
    62;   -0.2960;    0.8897;
    63;   -0.4356;    1.1615;
    64;   -0.7781;    1.4526;
    65;    0.8882;   -1.9799;
    66;    0.5640;   -1.6273;
    67;    0.5037;   -1.7319;
    68;    0.7085;   -1.8188;
    69;    0.6489;   -1.6758;
    70;    0.3581;   -1.4548;
    71;    0.3535;   -1.6134;
    72;    0.0645;   -1.6076;
    73;   -0.0826;   -1.7887;
    74;   -0.0050;   -1.8777;
    75;    0.3564;   -1.9588;
    76;    0.1034;   -1.7622;
    77;    0.5019;   -1.6335;
    78;    0.5520;   -1.7521;
    79;    0.2157;   -1.9219;
    80;    0.0889;   -1.7234;
    81;    0.3856;   -1.6834;
    82;    0.4880;   -1.6300;
    83;    0.4519;   -1.5712;
    84;    0.0790;   -1.5546;
    85;   -0.2023;   -1.4011;
    86;   -0.3154;   -1.3420;
    87;   -0.3775;   -1.6956;
    88;   -0.5198;   -1.7665;
    89;   -0.7999;   -1.6212;
    90;   -0.4763;   -1.4767;
    91;   -0.8163;   -1.8314;
    92;   -1.1115;   -1.6338;
    93;   -0.7784;   -1.4591;
    94;   -0.3941;   -1.8164;
    95;   -0.7218;   -1.5839;
    96;   -0.5444;   -1.9820;
    97;   -0.3768;   -2.1209;
    98;   -0.6832;   -1.8140;
    99;   -1.0125;   -1.5088;
   100;   -0.8785;   -1.6555;
