time;row_1;row_2;
     1;    0.0689;   -0.5398;
     2;    0.0614;   -0.6301;
     3;    0.0494;   -0.7010;
     4;    0.0405;   -0.7532;
     5;    0.0284;   -0.7831;
     6;    0.0234;   -0.7934;
     7;    0.0153;   -0.7831;
     8;    0.0055;   -0.7523;
     9;   -0.0047;   -0.7010;
    10;   -0.0187;   -0.6292;
    11;   -0.0346;   -0.5408;
    12;   -0.0464;   -0.4265;
    13;   -0.0643;   -0.2941;
    14;   -0.0794;   -0.1453;
    15;   -0.0985;    0.0299;
    16;   -0.1274;    0.2213;
    17;   -0.1639;    0.4359;
    18;   -0.2124;    0.6708;
    19;   -0.2929;    0.9263;
    20;   -0.4282;    1.2049;
    21;   -0.7701;    1.4953;
    22;    1.4069;    1.4521;
    23;    1.2602;    1.2896;
    24;    1.0160;    1.2891;
    25;    1.0217;    1.4116;
    26;    1.0456;    1.1927;
    27;    1.2431;    1.0279;
    28;    1.0790;    0.9045;
    29;    1.2608;    0.7137;
    30;    1.3334;    0.4295;
    31;    1.1253;    0.4455;
    32;    1.2418;    0.8020;
    33;    1.1024;    0.5212;
    34;    1.0873;    0.3987;
    35;    0.9253;    0.0146;
    36;    0.7945;    1.4765;
    37;    0.4529;    1.1779;
    38;    0.3159;    0.9050;
    39;    0.2385;    0.6494;
    40;    0.1882;    0.4138;
    41;    0.1493;    0.1948;
    42;    0.1225;   -0.0034;
    43;    0.1031;   -0.1750;
    44;    0.0891;   -0.3291;
    45;    0.0740;   -0.4624;
    46;    0.0624;   -0.5730;
    47;    0.0549;   -0.6665;
    48;    0.0443;   -0.7410;
    49;    0.0350;   -0.7887;
    50;    0.0292;   -0.8164;
    51;    0.0210;   -0.8229;
    52;    0.0153;   -0.8084;
    53;    0.0055;   -0.7799;
    54;   -0.0047;   -0.7240;
    55;   -0.0202;   -0.6538;
    56;   -0.0369;   -0.5584;
    57;   -0.0541;   -0.4465;
    58;   -0.0685;   -0.3110;
    59;   -0.0897;   -0.1564;
    60;   -0.1078;    0.0149;
    61;   -0.1384;    0.2128;
    62;   -0.1682;    0.4309;
    63;   -0.2182;    0.6653;
    64;   -0.2929;    0.9231;
    65;   -0.4330;    1.1941;
    66;   -0.7801;    1.4852;
    67;    0.6876;    1.0835;
    68;    0.3235;    0.9193;
    69;    0.0565;    1.3170;
    70;    0.3562;    0.9727;
    71;    0.2099;    0.6163;
    72;    0.4859;    0.3796;
    73;    0.4192;    0.6971;
    74;    0.3057;    1.0881;
    75;    0.1489;    1.2258;
    76;    0.5162;    0.9692;
    77;    0.5992;    0.7937;
    78;    0.9432;    0.7506;
    79;    1.0691;    0.9166;
    80;    1.0030;    0.9063;
    81;    1.0694;    1.2465;
    82;    1.4286;    1.6176;
    83;    1.2996;    1.8448;
    84;    1.3843;    1.8486;
    85;    1.4723;    1.4538;
    86;    1.1725;    1.5206;
    87;    1.4865;    1.4401;
    88;    1.1726;    1.6565;
    89;    1.2642;    1.7406;
    90;    1.5139;    1.4040;
    91;    1.4827;    1.1677;
    92;    1.7513;    1.1084;
    93;    1.4453;    1.1418;
    94;    1.7515;    1.1076;
    95;    1.8524;    1.4263;
    96;    1.9181;    1.5310;
    97;    1.9434;    1.9087;
    98;    1.7874;    1.6822;
    99;    1.8894;    1.5611;
   100;    1.6366;    1.2874;
