time;row_1;row_2;
     1;   -0.5036;    1.4065;
     2;   -0.6114;    1.6110;
     3;   -0.4714;    1.3495;
     4;   -0.2628;    1.4141;
     5;   -0.3004;    1.6342;
     6;   -0.2319;    1.3337;
     7;   -0.5944;    1.3412;
     8;   -0.6860;    1.0709;
     9;   -0.4724;    0.7124;
    10;   -0.7720;    0.9695;
    11;   -1.0510;    0.6840;
    12;   -0.9782;    0.9196;
    13;   -1.1626;    1.0789;
    14;   -1.4101;    1.3227;
    15;   -1.0752;    1.0527;
    16;   -1.1417;    1.1038;
    17;   -0.7926;    0.8025;
    18;   -0.8083;    0.6634;
    19;   -1.1147;    0.7027;
    20;   -1.4897;    0.9609;
    21;   -1.3790;    0.8246;
    22;   -1.3743;    1.2191;
    23;   -1.2080;    1.0885;
    24;   -1.2701;    0.7305;
    25;   -1.2245;    0.4627;
    26;   -1.1295;    0.3970;
    27;   -1.2184;    0.3149;
    28;   -1.0573;    0.2361;
    29;   -0.8123;    0.5396;
    30;   -1.1961;    0.5482;
    31;   -1.0929;    0.3915;
    32;   -0.8643;    0.1152;
    33;   -0.8088;    0.1086;
    34;   -0.4516;   -0.0672;
    35;   -0.3411;    0.3074;
    36;   -0.1769;    0.2491;
    37;    0.0494;    0.5480;
    38;   -0.0568;    0.7090;
    39;   -0.1571;    0.7068;
    40;   -0.4282;    0.5161;
    41;   -0.7642;    0.2299;
    42;   -0.4851;   -0.1078;
    43;   -0.7529;    0.1035;
    44;   -1.0396;   -0.1163;
    45;   -1.2574;   -0.2929;
    46;   -0.8591;   -0.4064;
    47;   -0.4808;   -0.2961;
    48;   -0.7096;   -0.0146;
    49;   -1.0484;   -0.2360;
    50;   -1.0443;   -0.4727;
    51;   -1.1459;   -0.2944;
    52;   -1.4881;    0.0892;
    53;   -1.6049;   -0.1750;
    54;   -1.7009;   -0.3035;
    55;    0.7588;    1.4694;
    56;    0.4186;    1.1624;
    57;    0.2791;    0.8824;
    58;    0.2002;    0.6222;
    59;    0.1516;    0.3852;
    60;    0.1163;    0.1628;
    61;    0.0887;   -0.0335;
    62;    0.0729;   -0.2131;
    63;    0.0599;   -0.3644;
    64;    0.0422;   -0.4928;
    65;    0.0340;   -0.6048;
    66;    0.0177;   -0.6939;
    67;    0.0095;   -0.7637;
    68;   -0.0033;   -0.8071;
    69;   -0.0142;   -0.8285;
    70;   -0.0280;   -0.8335;
    71;   -0.0398;   -0.8151;
    72;   -0.0504;   -0.7712;
    73;   -0.0613;   -0.7037;
    74;   -0.0730;   -0.6128;
    75;   -0.0859;   -0.5046;
    76;   -0.1005;   -0.3697;
    77;   -0.1174;   -0.2152;
    78;   -0.1369;   -0.0438;
    79;   -0.1606;    0.1528;
    80;   -0.1972;    0.3699;
    81;   -0.2435;    0.6056;
    82;   -0.3177;    0.8699;
    83;   -0.4544;    1.1478;
    84;   -0.7990;    1.4495;
    85;   -1.8819;   -1.6475;
    86;   -1.8712;   -1.4493;
    87;   -1.7858;   -1.0701;
    88;   -1.5666;   -0.7113;
    89;   -1.4715;   -0.7426;
    90;   -1.4440;   -0.7575;
    91;   -1.7885;   -1.1209;
    92;   -1.8524;   -0.8284;
    93;   -1.4842;   -1.0335;
    94;   -1.7473;   -0.7485;
    95;   -1.6982;   -0.3870;
    96;   -1.4465;   -0.0051;
    97;   -1.1368;    0.1675;
    98;   -1.3038;   -0.1893;
    99;   -1.0398;   -0.1189;
   100;   -1.0458;   -0.4218;
