time;row_1;row_2;
     1;   -1.4163;    0.3963;
     2;   -1.5157;    0.0448;
     3;   -1.1631;    0.1843;
     4;   -1.0608;   -0.1915;
     5;   -0.8299;    0.1782;
     6;   -1.0329;    0.5517;
     7;   -1.3588;    0.5578;
     8;   -1.0629;    0.4168;
     9;   -1.2718;    0.5230;
    10;   -1.3477;    0.6066;
    11;   -0.9807;    0.6094;
    12;   -0.8761;    0.6336;
    13;   -0.6328;    0.9511;
    14;   -0.6176;    0.7035;
    15;   -0.3765;    0.4693;
    16;   -0.0228;    0.1336;
    17;   -0.2942;    0.1484;
    18;   -0.3532;    0.2980;
    19;   -0.4977;    0.5065;
    20;   -0.4854;    0.3969;
    21;   -0.8454;    0.0348;
    22;   -0.9342;   -0.2771;
    23;   -0.9053;   -0.4126;
    24;   -1.2257;   -0.4914;
    25;   -1.3214;   -0.6376;
    26;   -1.5261;   -1.0317;
    27;   -1.6878;   -1.1189;
    28;   -1.7497;   -0.9914;
    29;   -1.5536;   -0.8337;
    30;   -1.6178;   -0.9400;
    31;   -1.4817;   -0.6950;
    32;   -1.2697;   -1.0726;
    33;   -1.0209;   -0.7301;
    34;    0.7719;    1.4634;
    35;    0.4249;    1.1728;
    36;    0.2896;    0.8964;
    37;    0.2133;    0.6403;
    38;    0.1670;    0.4104;
    39;    0.1300;    0.1996;
    40;    0.1006;    0.0053;
    41;    0.0752;   -0.1688;
    42;    0.0585;   -0.3192;
    43;    0.0473;   -0.4536;
    44;    0.0313;   -0.5619;
    45;    0.0184;   -0.6555;
    46;    0.0047;   -0.7278;
    47;   -0.0055;   -0.7764;
    48;   -0.0153;   -0.8112;
    49;   -0.0250;   -0.8228;
    50;   -0.0347;   -0.8117;
    51;   -0.0445;   -0.7818;
    52;   -0.0534;   -0.7301;
    53;   -0.0655;   -0.6546;
    54;   -0.0765;   -0.5650;
    55;   -0.0902;   -0.4538;
    56;   -0.1004;   -0.3184;
    57;   -0.1183;   -0.1677;
    58;   -0.1347;    0.0101;
    59;   -0.1626;    0.2019;
    60;   -0.1928;    0.4121;
    61;   -0.2421;    0.6500;
    62;   -0.3159;    0.9044;
    63;   -0.4516;    1.1807;
    64;   -0.8002;    1.4699;
    65;   -1.0520;   -0.7516;
    66;   -0.9272;   -1.0709;
    67;   -0.7510;   -1.1075;
    68;   -0.3872;   -0.8311;
    69;   -0.5380;   -1.1772;
    70;   -0.7073;   -0.9328;
    71;   -0.5784;   -1.1243;
    72;   -0.8030;   -1.0852;
    73;   -1.1424;   -1.0834;
    74;   -1.5308;   -1.3102;
    75;   -1.6057;   -0.9941;
    76;   -1.3005;   -0.7550;
    77;   -1.2740;   -0.6121;
    78;   -1.2062;   -0.6509;
    79;   -1.2574;   -0.5289;
    80;   -1.4643;   -0.8725;
    81;   -1.3331;   -0.6189;
    82;   -1.4525;   -0.4825;
    83;   -1.1172;   -0.7975;
    84;   -1.4594;   -0.5307;
    85;   -1.3868;   -0.6078;
    86;   -1.7331;   -0.6557;
    87;   -1.6904;   -0.7674;
    88;   -1.3306;   -0.4450;
    89;   -1.3768;   -0.6565;
    90;   -1.0031;   -0.9070;
    91;   -1.0369;   -0.6550;
    92;   -0.6504;   -1.0033;
    93;   -0.3471;   -1.3570;
    94;   -0.3900;   -1.2585;
    95;   -0.4603;   -1.1578;
    96;   -0.5086;   -1.2957;
    97;   -0.6804;   -1.4729;
    98;   -0.7505;   -1.2012;
    99;   -0.3796;   -1.5405;
   100;   -0.6030;   -1.8241;
