time;row_1;row_2;
     1;    1.3876;   -1.0628;
     2;    1.5297;   -0.6914;
     3;    1.7412;   -0.5700;
     4;    1.6791;   -0.5696;
     5;    1.4735;   -0.2827;
     6;    1.7040;   -0.6256;
     7;    1.8616;   -0.7385;
     8;    1.5535;   -0.3935;
     9;    1.6562;   -0.1466;
    10;    1.6390;   -0.3012;
    11;    1.6847;   -0.3140;
    12;    1.8288;   -0.2737;
    13;    1.6434;   -0.0650;
    14;    1.5258;    0.1996;
    15;    1.8882;   -0.1157;
    16;    1.5314;    0.1176;
    17;    1.4960;   -0.0536;
    18;    0.8009;    1.4738;
    19;    0.4566;    1.1787;
    20;    0.3206;    0.9038;
    21;    0.2445;    0.6491;
    22;    0.1974;    0.4101;
    23;    0.1629;    0.1955;
    24;    0.1335;   -0.0028;
    25;    0.1084;   -0.1748;
    26;    0.0903;   -0.3267;
    27;    0.0797;   -0.4558;
    28;    0.0716;   -0.5704;
    29;    0.0601;   -0.6634;
    30;    0.0521;   -0.7358;
    31;    0.0401;   -0.7917;
    32;    0.0289;   -0.8177;
    33;    0.0210;   -0.8294;
    34;    0.0074;   -0.8173;
    35;   -0.0018;   -0.7896;
    36;   -0.0086;   -0.7389;
    37;   -0.0168;   -0.6676;
    38;   -0.0283;   -0.5788;
    39;   -0.0402;   -0.4636;
    40;   -0.0549;   -0.3342;
    41;   -0.0720;   -0.1790;
    42;   -0.0971;   -0.0008;
    43;   -0.1198;    0.1933;
    44;   -0.1530;    0.4039;
    45;   -0.2017;    0.6425;
    46;   -0.2796;    0.9006;
    47;   -0.4210;    1.1768;
    48;   -0.7668;    1.4671;
    49;    1.3338;   -0.8363;
    50;    1.6316;   -1.2080;
    51;    1.3909;   -1.4178;
    52;    1.4503;   -1.2900;
    53;    1.4257;   -1.2427;
    54;    1.4707;   -1.2736;
    55;    1.7401;   -1.5567;
    56;    1.9012;   -1.7975;
    57;    1.8493;   -1.5305;
    58;    1.6482;   -1.8627;
    59;    1.6722;   -2.0019;
    60;    1.9310;   -1.9240;
    61;    1.6918;   -1.6022;
    62;    1.6786;   -1.7099;
    63;    1.2877;   -1.5610;
    64;    1.6071;   -1.4553;
    65;    1.3685;   -1.4275;
    66;    1.6969;   -1.3947;
    67;    1.4558;   -1.2934;
    68;    1.8460;   -1.2279;
    69;    1.7265;   -1.2646;
    70;    1.8098;   -0.8782;
    71;    1.4980;   -0.5801;
    72;    1.1486;   -0.5856;
    73;    0.9226;   -0.7148;
    74;    0.5681;   -0.4520;
    75;    0.9471;   -0.7465;
    76;    1.2232;   -0.7072;
    77;    1.4664;   -0.8897;
    78;    1.1075;   -0.8400;
    79;    1.1353;   -1.1357;
    80;    1.3724;   -1.3764;
    81;    1.3353;   -1.4171;
    82;    1.3318;   -1.0432;
    83;    1.1943;   -0.8391;
    84;    1.0745;   -0.6371;
    85;    1.3171;   -1.0158;
    86;    1.2937;   -1.0186;
    87;    1.3791;   -1.0739;
    88;    1.1312;   -1.0725;
    89;    1.0608;   -1.3249;
    90;    1.1013;   -1.2703;
    91;    0.7996;   -1.0414;
    92;    0.3998;   -1.3449;
    93;    0.6992;   -1.0639;
    94;    0.8141;   -0.7439;
    95;    1.1302;   -1.1388;
    96;    0.9342;   -0.8476;
    97;    1.0352;   -1.1076;
    98;    0.9185;   -1.2276;
    99;    1.0599;   -1.3320;
   100;    1.1308;   -1.5593;
