time;row_1;row_2;
     1;    1.5003;    0.5323;
     2;    1.2591;    0.8413;
     3;    0.9661;    0.5702;
     4;    1.3158;    0.9480;
     5;    1.6466;    1.2118;
     6;    1.5998;    1.4744;
     7;    1.5545;    1.4984;
     8;    1.1848;    1.3775;
     9;    0.9411;    1.6599;
    10;    0.8664;    1.4265;
    11;    0.5305;    1.5561;
    12;    0.2162;    1.7522;
    13;    0.5384;    1.8982;
    14;    0.4115;    1.7421;
    15;    0.2127;    2.0327;
    16;    0.0187;    1.9831;
    17;    0.2115;    1.6959;
    18;    0.0788;    1.5996;
    19;    0.3188;    1.6983;
    20;   -0.0224;    1.7259;
    21;   -0.3395;    1.7833;
    22;   -0.2793;    1.4095;
    23;   -0.2897;    1.0112;
    24;   -0.6284;    1.0090;
    25;   -0.8614;    0.9497;
    26;   -0.8203;    0.5742;
    27;   -0.4247;    0.5067;
    28;   -0.5706;    0.7129;
    29;   -0.3334;    0.4661;
    30;   -0.3176;    0.1257;
    31;   -0.3585;    0.3802;
    32;   -0.4256;    0.5001;
    33;   -0.1662;    0.6193;
    34;   -0.1159;    0.8397;
    35;    0.1893;    0.4891;
    36;    0.1145;    0.4563;
    37;    0.1971;    0.5000;
    38;    0.1409;    0.7734;
    39;   -0.1951;    0.4466;
    40;    0.1778;    0.2997;
    41;    0.7736;    1.4761;
    42;    0.4315;    1.1714;
    43;    0.2945;    0.8911;
    44;    0.2235;    0.6273;
    45;    0.1803;    0.3873;
    46;    0.1466;    0.1653;
    47;    0.1199;   -0.0286;
    48;    0.1007;   -0.2068;
    49;    0.0790;   -0.3612;
    50;    0.0661;   -0.4957;
    51;    0.0519;   -0.6037;
    52;    0.0359;   -0.6887;
    53;    0.0290;   -0.7580;
    54;    0.0197;   -0.7976;
    55;    0.0125;   -0.8224;
    56;    0.0028;   -0.8229;
    57;   -0.0104;   -0.8038;
    58;   -0.0163;   -0.7585;
    59;   -0.0292;   -0.6967;
    60;   -0.0363;   -0.6056;
    61;   -0.0486;   -0.4933;
    62;   -0.0607;   -0.3637;
    63;   -0.0785;   -0.2137;
    64;   -0.0998;   -0.0434;
    65;   -0.1276;    0.1507;
    66;   -0.1610;    0.3635;
    67;   -0.2111;    0.6056;
    68;   -0.2821;    0.8666;
    69;   -0.4155;    1.1440;
    70;   -0.7590;    1.4446;
    71;    0.9149;   -1.7601;
    72;    1.3087;   -1.7424;
    73;    1.5733;   -1.4460;
    74;    1.7134;   -1.2959;
    75;    1.8729;   -1.5874;
    76;    1.5426;   -1.2707;
    77;    1.4903;   -1.2822;
    78;    1.2421;   -1.4657;
    79;    1.1378;   -1.1914;
    80;    1.4196;   -1.5833;
    81;    1.5995;   -1.3845;
    82;    1.3302;   -1.2701;
    83;    1.3652;   -1.1485;
    84;    1.1683;   -1.5151;
    85;    0.8157;   -1.8218;
    86;    0.6709;   -1.4458;
    87;    0.5063;   -1.7898;
    88;    0.3883;   -2.0435;
    89;    0.4378;   -1.7354;
    90;    0.6733;   -1.8313;
    91;    0.4387;   -1.7823;
    92;    0.2451;   -1.6433;
    93;    0.5665;   -1.2717;
    94;    0.7506;   -1.5086;
    95;    0.6614;   -1.6460;
    96;    0.3213;   -1.7506;
    97;    0.2130;   -1.8053;
    98;    0.0785;   -1.8736;
    99;    0.2489;   -1.9779;
   100;    0.5766;   -1.6061;
