time;row_1;row_2;row_3;row_4;
1;-52.2191;118.111;127.564;1.97347;
2;-39.0202;119.652;124.464;1.87087;
3;-23.2863;122.035;123.099;1.7427;
4;-6.13903;124.91;124.221;1.60228;
5;23.7092;129.436;131.274;1.3719;
6;26.5298;129.716;132.133;1.35139;
7;17.9374;125.573;126.442;1.41062;
8;0.275476;116.538;115.815;1.54917;
9;-22.1812;100.622;101.845;1.76798;
10;-43.1908;77.9564;87.3994;2.05858;
11;-60.2069;52.7143;77.8568;2.41083;
12;-60.0841;29.2342;64.4866;2.68409;
13;-58.0824;9.46182;56.5284;2.98686;
14;-52.7164;-4.46186;50.7553;-3.03872;
15;-43.0086;-11.2435;42.5064;-2.85555;
16;-29.5861;-12.534;30.4115;-2.68954;
17;-13.5887;-11.6755;16.8353;-2.3114;
18;4.30962;-11.2352;13.653;-1.07135;
19;22.6399;-12.8938;28.3661;-0.501785;
20;39.8193;-17.7333;45.9317;-0.414146;
21;54.6021;-25.5461;62.6203;-0.433368;
22;66.5391;-36.2594;78.0948;-0.493718;
23;75.5911;-48.105;91.8849;-0.560604;
24;79.3819;-60.8037;102.222;-0.646203;
25;76.7262;-73.2548;108.216;-0.753044;
26;67.4163;-84.2717;109.905;-0.884487;
27;50.8447;-93.1389;107.852;-1.05629;
28;30.2238;-99.5408;105.411;-1.25784;
29;7.53482;-103.923;105.128;-1.47778;
30;-13.7937;-105.856;107.232;-1.67885;
31;-33.3042;-105.893;111.078;-1.85434;
32;-49.7164;-104.656;115.609;-1.99408;
33;-55.8412;-104.446;118.069;-2.04213;
34;-63.913;-102.987;120.691;-2.10725;
