time;row_1;row_2;row_3;row_4;
1;-46.915;112.193;99.0128;1.99266;
2;-54.914;102.366;94.0069;2.11338;
3;-63.7631;92.6016;91.0928;2.25237;
4;-73.0235;81.6081;89.5101;2.41075;
5;-88.4731;61.6143;91.2183;2.69066;
6;-100.344;44.0521;96.5556;2.90969;
7;-104.186;31.6694;98.3031;3.04164;
8;-99.3308;23.9891;92.982;3.1187;
9;-85.9268;20.2714;79.5695;-3.12162;
10;-66.813;18.9442;60.5102;-3.09338;
11;-43.2772;20.091;36.9464;-3.09368;
12;-20.429;21.0553;14.0789;-3.08437;
13;9.90366;38.3434;23.1651;0.791691;
14;37.2658;57.0472;56.0577;0.678579;
15;59.5194;72.745;83.253;0.657581;
16;74.2717;77.5459;98.0023;0.604322;
17;81.7418;68.444;99.6708;0.486317;
18;83.7385;48.307;93.9123;0.285471;
19;75.9013;8.95993;83.2798;-0.155533;
20;67.0343;-34.6242;92.6239;-0.655845;
21;58.5549;-74.9111;116.535;-0.97984;
22;52.1502;-107.013;141.539;-1.14453;
23;49.6044;-120.002;152.507;-1.19496;
24;44.7535;-140.645;170.358;-1.26599;
