time;row_1;row_2;row_3;row_4;
1;11.0501;108.342;112.852;1.45843;
2;6.03074;108.881;112.937;1.50314;
3;-0.42417;108.658;112.462;1.5603;
4;-6.90232;107.719;111.642;1.61827;
5;-20.9727;105.219;110.724;1.74662;
6;-34.521;100.672;109.533;1.87603;
7;-46.8009;94.5232;108.212;2.00167;
8;-56.9412;86.3406;105.769;2.12138;
9;-65.1142;75.5418;101.628;2.24583;
10;-70.8398;60.8808;94.7462;2.39021;
11;-71.8942;44.0786;85.0458;2.54364;
12;-67.5416;25.8992;72.316;2.71842;
13;-58.5104;8.00579;58.1172;2.93707;
14;-43.334;-6.77501;41.8356;-3.07037;
15;-23.9117;-15.3391;25.116;-2.66414;
16;-0.725793;-14.5963;10.8342;-1.4896;
17;22.5925;-7.62104;24.4972;-0.156711;
18;42.5886;5.16953;45.0937;0.200193;
19;58.0911;22.4848;65.2253;0.414738;
20;66.77;41.7023;82.1299;0.587162;
21;66.9686;61.4533;94.6571;0.760579;
22;61.1823;78.423;103.453;0.918625;
23;51.916;92.5708;110.233;1.06384;
24;40.8949;81.3629;95.1763;1.10791;
25;29.7358;63.6377;74.3623;1.13575;
26;19.2272;41.5025;49.8605;1.13977;
27;10.0805;17.3909;24.1971;1.06682;
28;-1.98841;-6.6764;2.90414;-1.70338;
29;-14.5895;-28.3457;27.7707;-2.05735;
30;-27.2433;-37.3198;42.2028;-2.22372;
31;-38.8852;-50.7825;59.9785;-2.24154;
32;-48.6508;-66.2861;78.2186;-2.21614;
33;-55.7511;-83.229;96.1311;-2.16912;
34;-58.7859;-99.5233;111.504;-2.10926;
35;-58.7768;-114.575;124.66;-2.04724;
36;-54.4831;-127.431;134.467;-1.97496;
37;-42.9135;-136.959;139.422;-1.8716;
38;-25.7749;-142.108;140.406;-1.7438;
39;-3.46674;-142.38;138.595;-1.58423;
40;20.5586;-137.982;136.002;-1.4071;
41;43.0294;-129.469;133.362;-1.22953;
42;60.6167;-115.211;127.61;-1.06147;
43;69.7404;-93.1366;114.331;-0.896917;
44;69.8788;-68.7197;96.5646;-0.737333;
45;61.8189;-44.9066;75.5809;-0.575085;
46;60.1243;-35.8994;69.577;-0.479554;
47;51.4364;-13.681;53.9538;-0.18422;
