time;row_1;row_2;row_3;row_4;
1;-82.8713;67.5574;81.1322;2.61798;
2;-87.701;59.8205;81.9547;2.72944;
3;-90.0071;53.3862;81.7751;2.81292;
4;-89.042;46.1586;78.7997;2.89588;
5;-87.2086;32.2699;74.786;3.07094;
6;-76.2348;24.2437;63.6849;-3.09844;
7;-59.302;21.5569;47.008;-3.02574;
8;-39.1279;22.1829;26.951;-2.96224;
9;-19.4894;24.0123;7.49719;-2.73306;
10;8.81486;42.8621;26.6626;0.637604;
11;33.5513;61.8482;57.8432;0.646781;
12;51.3367;74.3382;79.5667;0.637349;
13;61.5624;76.5971;89.2313;0.589483;
14;63.2701;65.072;84.8991;0.46514;
15;58.5741;42.0414;72.757;0.208367;
16;43.6045;-1.94573;63.2242;-0.475383;
17;30.5908;-44.2199;83.2898;-1.0255;
18;23.9219;-62.2299;96.4097;-1.18217;
19;16.1833;-92.7296;123.134;-1.33478;
